order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price_exact,fill_price_exact,gross_notional_exact,price_impact_cost_exact,commission_exact,total_fee_exact,cash_delta_exact,cash_before_exact,cash_after_exact,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,risk_state,target_exposure,scenario
186,2024-08-29,1,2024-08-28,601138,SELL,19.0,19.4793,37010.6700,910.6700,55.51600500,55.51600500,36955.15399500,264432.8639449999,301388.0179399999,19.0,19.4793,1900,37010.67,910.67,55.516005,55.516005,36955.15,264432.86,301388.02,1900,0,True,0.4,c0.0015_s0.0
187,2024-08-29,2,2024-08-28,601988,BUY,5.11,5.4421,38638.9100,2357.9100,57.95836500,57.95836500,-38696.86836500,301388.0179399999,262691.1495749999,5.11,5.4421,7100,38638.91,2357.91,57.958365,57.958365,-38696.87,301388.02,262691.15,0,7100,True,0.4,c0.0015_s0.0
188,2024-09-02,1,2024-08-30,002142,SELL,20.2,21.0974,44304.5400,1884.5400,66.45681000,66.45681000,44238.08319000,262691.1495749999,306929.23276499985,20.2,21.0974,2100,44304.54,1884.54,66.45681,66.45681,44238.08,262691.15,306929.23,2100,0,True,0.4,c0.0015_s0.0
189,2024-09-02,2,2024-08-30,601939,BUY,7.45,7.9648,49381.7600,3191.7600,74.07264000,74.07264000,-49455.83264000,306929.23276499985,257473.40012499984,7.45,7.9648,6200,49381.76,3191.76,74.07264,74.07264,-49455.83,306929.23,257473.4,0,6200,True,0.4,c0.0015_s0.0
190,2024-09-11,1,2024-09-10,600028,SELL,6.47,7.0528,31737.6000,2622.6000,47.60640000,47.60640000,31689.99360000,257473.40012499984,289163.39372499986,6.47,7.0528,4500,31737.6,2622.6,47.6064,47.6064,31689.99,257473.4,289163.39,4500,0,True,0.4,c0.0015_s0.0
191,2024-09-11,2,2024-09-10,601398,SELL,5.66,6.1431,31329.8100,2463.8100,46.99471500,46.99471500,31282.81528500,289163.39372499986,320446.2090099999,5.66,6.1431,5100,31329.81,2463.81,46.994715,46.994715,31282.82,289163.39,320446.21,5100,0,True,0.4,c0.0015_s0.0
192,2024-09-11,3,2024-09-10,000333,BUY,60.52,63.8431,6384.3100,332.3100,9.57646500,9.57646500,-6393.88646500,320446.2090099999,314052.3225449999,60.52,63.8431,100,6384.31,332.31,9.576465,9.576465,-6393.89,320446.21,314052.32,300,400,True,0.4,c0.0015_s0.0
193,2024-09-11,4,2024-09-10,000538,BUY,52.42,57.2888,34373.2800,2921.2800,51.55992000,51.55992000,-34424.83992000,314052.3225449999,279627.4826249999,52.42,57.2888,600,34373.28,2921.28,51.55992,51.55992,-34424.84,314052.32,279627.48,0,600,True,0.4,c0.0015_s0.0
194,2024-09-11,5,2024-09-10,603259,BUY,37.55,39.1016,19550.8000,775.8000,29.32620000,29.32620000,-19580.12620000,279627.4826249999,260047.3564249999,37.55,39.1016,500,19550.8,775.8,29.3262,29.3262,-19580.13,279627.48,260047.36,0,500,True,0.4,c0.0015_s0.0
195,2024-09-12,1,2024-09-11,601988,SELL,4.62,4.9203,34934.1300,2132.1300,52.40119500,52.40119500,34881.72880500,260047.3564249999,294929.0852299999,4.62,4.9203,7100,34934.13,2132.13,52.401195,52.401195,34881.73,260047.36,294929.09,7100,0,True,0.4,c0.0015_s0.0
196,2024-09-12,2,2024-09-11,600900,BUY,27.7,28.826,34591.200,1351.200,51.8868000,51.8868000,-34643.0868000,294929.0852299999,260285.99842999992,27.7,28.826,1200,34591.2,1351.2,51.8868,51.8868,-34643.09,294929.09,260286.0,0,1200,True,0.4,c0.0015_s0.0
197,2024-09-13,1,2024-09-12,000333,SELL,62.05,65.4571,26182.8400,1362.8400,39.27426000,39.27426000,26143.56574000,260285.99842999992,286429.5641699999,62.05,65.4571,400,26182.84,1362.84,39.27426,39.27426,26143.57,260286.0,286429.56,400,0,True,0.4,c0.0015_s0.0
198,2024-09-13,2,2024-09-12,002466,BUY,27.43,27.43,32916.00,0.00,49.374000,49.374000,-32965.374000,286429.5641699999,253464.1901699999,27.43,27.43,1200,32916.0,0.0,49.374,49.374,-32965.37,286429.56,253464.19,0,1200,True,0.4,c0.0015_s0.0
199,2024-09-18,1,2024-09-13,601939,SELL,7.13,7.6227,47260.7400,3054.7400,70.89111000,70.89111000,47189.84889000,253464.1901699999,300654.0390599999,7.13,7.6227,6200,47260.74,3054.74,70.89111,70.89111,47189.85,253464.19,300654.04,6200,0,True,0.4,c0.0015_s0.0
200,2024-09-18,2,2024-09-13,300502,BUY,99.4,195.8674,39173.4800,19293.4800,58.76022000,58.76022000,-39232.24022000,300654.0390599999,261421.79883999992,99.4,195.8674,200,39173.48,19293.48,58.76022,58.76022,-39232.24,300654.04,261421.8,0,200,True,0.4,c0.0015_s0.0
201,2024-09-27,1,2024-09-26,000538,SELL,55.5,60.6549,36392.9400,3092.9400,54.58941000,54.58941000,36338.35059000,261421.79883999992,297760.14942999993,55.5,60.6549,600,36392.94,3092.94,54.58941,54.58941,36338.35,261421.8,297760.15,600,0,True,0.4,c0.0015_s0.0
202,2024-09-27,2,2024-09-26,603259,SELL,44.0,45.8181,22909.0500,909.0500,34.36357500,34.36357500,22874.68642500,297760.14942999993,320634.83585499995,44.0,45.8181,500,22909.05,909.05,34.363575,34.363575,22874.69,297760.15,320634.84,500,0,True,0.4,c0.0015_s0.0
203,2024-09-27,3,2024-09-26,000001,BUY,11.35,12.617,29019.100,2914.100,43.5286500,43.5286500,-29062.6286500,320634.83585499995,291572.207205,11.35,12.617,2300,29019.1,2914.1,43.52865,43.52865,-29062.63,320634.84,291572.21,0,2300,True,0.4,c0.0015_s0.0
204,2024-09-27,4,2024-09-26,601166,BUY,18.8,20.8158,29142.1200,2822.1200,43.71318000,43.71318000,-29185.83318000,291572.207205,262386.37402499997,18.8,20.8158,1400,29142.12,2822.12,43.71318,43.71318,-29185.83,291572.21,262386.37,0,1400,True,0.4,c0.0015_s0.0
205,2024-09-30,1,2024-09-27,600900,SELL,28.83,30.0019,36002.2800,1406.2800,54.00342000,54.00342000,35948.27658000,262386.3740249999,298334.6506049999,28.83,30.0019,1200,36002.28,1406.28,54.00342,54.00342,35948.28,262386.37,298334.65,1200,0,True,0.4,c0.0015_s0.0
206,2024-09-30,2,2024-09-27,000063,BUY,29.58,30.1617,30161.7000,581.7000,45.24255000,45.24255000,-30206.94255000,298334.6506049999,268127.70805499994,29.58,30.1617,1000,30161.7,581.7,45.24255,45.24255,-30206.94,298334.65,268127.71,0,1000,True,0.4,c0.0015_s0.0
207,2024-10-08,1,2024-09-30,002466,SELL,38.72,38.72,46464.00,0.00,69.696000,69.696000,46394.304000,268127.70805499994,314522.01205499994,38.72,38.72,1200,46464.0,0.0,69.696,69.696,46394.3,268127.71,314522.01,1200,0,True,0.4,c0.0015_s0.0
208,2024-10-08,2,2024-09-30,002352,BUY,49.38,52.6035,31562.1000,1934.1000,47.34315000,47.34315000,-31609.44315000,314522.01205499994,282912.56890499993,49.38,52.6035,600,31562.1,1934.1,47.34315,47.34315,-31609.44,314522.01,282912.57,0,600,True,0.4,c0.0015_s0.0
209,2024-10-09,1,2024-10-08,300502,SELL,149.0,293.604,58720.800,28920.800,88.0812000,88.0812000,58632.7188000,282912.56890499993,341545.2877049999,149.0,293.604,200,58720.8,28920.8,88.0812,88.0812,58632.72,282912.57,341545.29,200,0,True,0.4,c0.0015_s0.0
210,2024-10-09,2,2024-10-08,300347,BUY,73.65,74.0792,59263.3600,343.3600,88.89504000,88.89504000,-59352.25504000,341545.2877049999,282193.0326649999,73.65,74.0792,800,59263.36,343.36,88.89504,88.89504,-59352.26,341545.29,282193.03,0,800,True,0.4,c0.0015_s0.0
211,2024-10-18,1,2024-10-17,000001,SELL,11.91,12.9561,29799.0300,2406.0300,44.69854500,44.69854500,29754.33145500,282193.0326649999,311947.36411999987,11.91,12.9561,2300,29799.03,2406.03,44.698545,44.698545,29754.33,282193.03,311947.36,2300,0,True,0.4,c0.0015_s0.0
212,2024-10-18,2,2024-10-17,601166,SELL,19.62,21.7238,30413.3200,2945.3200,45.61998000,45.61998000,30367.70002000,311947.36411999987,342315.06413999986,19.62,21.7238,1400,30413.32,2945.32,45.61998,45.61998,30367.7,311947.36,342315.06,1400,0,True,0.4,c0.0015_s0.0
213,2024-10-18,3,2024-10-17,300290,BUY,21.7,21.7,34720.0,0.0,52.08000,52.08000,-34772.08000,342315.06413999986,307542.98413999984,21.7,21.7,1600,34720.0,0.0,52.08,52.08,-34772.08,342315.06,307542.98,0,1600,True,0.4,c0.0015_s0.0
214,2024-10-18,4,2024-10-17,300337,BUY,17.0,17.0159,37434.9800,34.9800,56.15247000,56.15247000,-37491.13247000,307542.98413999984,270051.8516699998,17.0,17.0159,2200,37434.98,34.98,56.15247,56.15247,-37491.13,307542.98,270051.85,0,2200,True,0.4,c0.0015_s0.0
215,2024-10-21,1,2024-10-18,000063,SELL,31.14,31.7524,31752.4000,612.4000,47.62860000,47.62860000,31704.77140000,270051.8516699998,301756.62306999986,31.14,31.7524,1000,31752.4,612.4,47.6286,47.6286,31704.77,270051.85,301756.62,1000,0,True,0.4,c0.0015_s0.0
216,2024-10-21,2,2024-10-18,300563,BUY,60.74,61.5262,24610.4800,314.4800,36.91572000,36.91572000,-24647.39572000,301756.62306999986,277109.2273499998,60.74,61.5262,400,24610.48,314.48,36.91572,36.91572,-24647.4,301756.62,277109.23,0,400,True,0.4,c0.0015_s0.0
217,2024-10-22,1,2024-10-21,002352,SELL,42.28,45.04,27024.00,1656.00,40.536000,40.536000,26983.464000,277109.2273499998,304092.6913499998,42.28,45.04,600,27024.0,1656.0,40.536,40.536,26983.46,277109.23,304092.69,600,0,True,0.4,c0.0015_s0.0
218,2024-10-22,2,2024-10-21,300757,BUY,210.11,210.1441,21014.4100,3.4100,31.52161500,31.52161500,-21045.93161500,304092.6913499998,283046.7597349998,210.11,210.1441,100,21014.41,3.41,31.521615,31.521615,-21045.93,304092.69,283046.76,0,100,True,0.4,c0.0015_s0.0
219,2024-10-23,1,2024-10-22,300347,SELL,67.78,68.175,54540.000,316.000,81.8100000,81.8100000,54458.1900000,283046.7597349998,337504.9497349998,67.78,68.175,800,54540.0,316.0,81.81,81.81,54458.19,283046.76,337504.95,800,0,True,0.4,c0.0015_s0.0
220,2024-10-23,2,2024-10-22,300184,BUY,12.2,12.2,67100.0,0.0,100.65000,100.65000,-67200.65000,337504.9497349998,270304.2997349998,12.2,12.2,5500,67100.0,0.0,100.65,100.65,-67200.65,337504.95,270304.3,0,5500,True,0.4,c0.0015_s0.0
221,2024-11-01,1,2024-10-31,300290,SELL,25.7,25.7,41120.0,0.0,61.68000,61.68000,41058.32000,270304.2997349998,311362.6197349998,25.7,25.7,1600,41120.0,0.0,61.68,61.68,41058.32,270304.3,311362.62,1600,0,True,0.4,c0.0015_s0.0
222,2024-11-01,2,2024-10-31,300337,SELL,17.99,18.0069,39615.1800,37.1800,59.42277000,59.42277000,39555.75723000,311362.6197349998,350918.37696499977,17.99,18.0069,2200,39615.18,37.18,59.42277,59.42277,39555.76,311362.62,350918.38,2200,0,True,0.4,c0.0015_s0.0
223,2024-11-01,3,2024-10-31,000099,BUY,25.77,26.1338,31360.5600,436.5600,47.04084000,47.04084000,-31407.60084000,350918.37696499977,319510.77612499974,25.77,26.1338,1200,31360.56,436.56,47.04084,47.04084,-31407.6,350918.38,319510.78,0,1200,True,0.4,c0.0015_s0.0
224,2024-11-01,4,2024-10-31,002384,BUY,31.1,31.1769,37412.2800,92.2800,56.11842000,56.11842000,-37468.39842000,319510.77612499974,282042.37770499976,31.1,31.1769,1200,37412.28,92.28,56.11842,56.11842,-37468.4,319510.78,282042.38,0,1200,True,0.4,c0.0015_s0.0
225,2024-11-04,1,2024-11-01,300563,SELL,50.03,50.6776,20271.0400,259.0400,30.40656000,30.40656000,20240.63344000,282042.37770499976,302283.01114499976,50.03,50.6776,400,20271.04,259.04,30.40656,30.40656,20240.63,282042.38,302283.01,400,0,True,0.4,c0.0015_s0.0
226,2024-11-04,2,2024-11-01,002607,BUY,3.3,3.3,33330.0,0.0,49.99500,49.99500,-33379.99500,302283.01114499976,268903.01614499977,3.3,3.3,10100,33330.0,0.0,49.995,49.995,-33380.0,302283.01,268903.02,0,10100,True,0.4,c0.0015_s0.0
227,2024-11-05,1,2024-11-04,300757,SELL,203.8,203.8331,20383.3100,3.3100,30.57496500,30.57496500,20352.73503500,268903.01614499977,289255.7511799998,203.8,203.8331,100,20383.31,3.31,30.574965,30.574965,20352.74,268903.02,289255.75,100,0,True,0.4,c0.0015_s0.0
228,2024-11-05,2,2024-11-04,600733,BUY,8.65,8.65,17300.00,0.00,25.950000,25.950000,-17325.950000,289255.7511799998,271929.8011799998,8.65,8.65,2000,17300.0,0.0,25.95,25.95,-17325.95,289255.75,271929.8,0,2000,True,0.4,c0.0015_s0.0
229,2024-11-06,1,2024-11-05,300184,SELL,12.04,12.04,66220.00,0.00,99.330000,99.330000,66120.670000,271929.8011799998,338050.47117999976,12.04,12.04,5500,66220.0,0.0,99.33,99.33,66120.67,271929.8,338050.47,5500,0,True,0.4,c0.0015_s0.0
230,2024-11-06,2,2024-11-05,002156,BUY,32.0,32.091,54554.700,154.700,81.8320500,81.8320500,-54636.5320500,338050.47117999976,283413.9391299998,32.0,32.091,1700,54554.7,154.7,81.83205,81.83205,-54636.53,338050.47,283413.94,0,1700,True,0.4,c0.0015_s0.0
231,2024-11-15,1,2024-11-14,000099,SELL,27.91,28.304,33964.800,472.800,50.9472000,50.9472000,33913.8528000,283413.9391299998,317327.7919299998,27.91,28.304,1200,33964.8,472.8,50.9472,50.9472,33913.85,283413.94,317327.79,1200,0,True,0.4,c0.0015_s0.0
232,2024-11-15,2,2024-11-14,002384,SELL,30.55,30.6255,36750.6000,90.6000,55.12590000,55.12590000,36695.47410000,317327.7919299998,354023.26602999977,30.55,30.6255,1200,36750.6,90.6,55.1259,55.1259,36695.47,317327.79,354023.27,1200,0,True,0.4,c0.0015_s0.0
233,2024-11-15,3,2024-11-14,002230,BUY,52.98,53.0926,31855.5600,67.5600,47.78334000,47.78334000,-31903.34334000,354023.26602999977,322119.92268999974,52.98,53.0926,600,31855.56,67.56,47.78334,47.78334,-31903.34,354023.27,322119.92,0,600,True,0.4,c0.0015_s0.0
234,2024-11-15,4,2024-11-14,002241,BUY,25.28,25.8748,38812.2000,892.2000,58.21830000,58.21830000,-38870.41830000,322119.92268999974,283249.5043899997,25.28,25.8748,1500,38812.2,892.2,58.2183,58.2183,-38870.42,322119.92,283249.5,0,1500,True,0.4,c0.0015_s0.0
235,2024-11-18,1,2024-11-15,002607,SELL,3.47,3.47,35047.00,0.00,52.570500,52.570500,34994.429500,283249.5043899997,318243.93388999975,3.47,3.47,10100,35047.0,0.0,52.5705,52.5705,34994.43,283249.5,318243.93,10100,0,True,0.4,c0.0015_s0.0
236,2024-11-19,1,2024-11-18,600733,SELL,8.46,8.46,16920.00,0.00,25.380000,25.380000,16894.620000,318243.93388999975,335138.55388999975,8.46,8.46,2000,16920.0,0.0,25.38,25.38,16894.62,318243.93,335138.55,2000,0,True,0.4,c0.0015_s0.0
237,2024-11-19,2,2024-11-18,601288,BUY,4.8,5.1944,31166.4000,2366.4000,46.74960000,46.74960000,-31213.14960000,335138.55388999975,303925.40428999974,4.8,5.1944,6000,31166.4,2366.4,46.7496,46.7496,-31213.15,335138.55,303925.4,0,6000,True,0.4,c0.0015_s0.0
238,2024-11-19,3,2024-11-18,601398,BUY,6.18,6.7075,32196.0000,2532.0000,48.29400000,48.29400000,-32244.29400000,303925.40428999974,271681.11028999975,6.18,6.7075,4800,32196.0,2532.0,48.294,48.294,-32244.29,303925.4,271681.11,0,4800,True,0.4,c0.0015_s0.0
239,2024-11-20,1,2024-11-19,002156,SELL,30.83,30.9177,52560.0900,149.0900,78.84013500,78.84013500,52481.24986500,271681.11028999975,324162.36015499977,30.83,30.9177,1700,52560.09,149.09,78.840135,78.840135,52481.25,271681.11,324162.36,1700,0,True,0.4,c0.0015_s0.0
240,2024-11-20,2,2024-11-19,600418,BUY,39.68,39.68,51584.00,0.00,77.376000,77.376000,-51661.376000,324162.36015499977,272500.9841549998,39.68,39.68,1300,51584.0,0.0,77.376,77.376,-51661.38,324162.36,272500.98,0,1300,True,0.4,c0.0015_s0.0
241,2024-11-29,1,2024-11-28,002230,SELL,47.5,47.6009,28560.5400,60.5400,42.84081000,42.84081000,28517.69919000,272500.9841549998,301018.6833449998,47.5,47.6009,600,28560.54,60.54,42.84081,42.84081,28517.7,272500.98,301018.68,600,0,True,0.4,c0.0015_s0.0
242,2024-11-29,2,2024-11-28,002241,SELL,24.87,25.3533,38029.9500,724.9500,57.04492500,57.04492500,37972.90507500,301018.6833449998,338991.5884199998,24.87,25.3533,1500,38029.95,724.95,57.044925,57.044925,37972.91,301018.68,338991.59,1500,0,True,0.4,c0.0015_s0.0
243,2024-11-29,3,2024-11-28,002131,BUY,3.67,3.721,32000.600,438.600,48.0009000,48.0009000,-32048.6009000,338991.5884199998,306942.9875199998,3.67,3.721,8600,32000.6,438.6,48.0009,48.0009,-32048.6,338991.59,306942.99,0,8600,True,0.4,c0.0015_s0.0
244,2024-11-29,4,2024-11-28,300364,BUY,29.4,29.4,38220.0,0.0,57.33000,57.33000,-38277.33000,306942.9875199998,268665.6575199998,29.4,29.4,1300,38220.0,0.0,57.33,57.33,-38277.33,306942.99,268665.66,0,1300,True,0.4,c0.0015_s0.0
245,2024-12-03,1,2024-12-02,601288,SELL,4.81,5.2052,31231.2000,2371.2000,46.84680000,46.84680000,31184.35320000,268665.6575199998,299850.0107199998,4.81,5.2052,6000,31231.2,2371.2,46.8468,46.8468,31184.35,268665.66,299850.01,6000,0,True,0.4,c0.0015_s0.0
246,2024-12-03,2,2024-12-02,601398,SELL,6.13,6.6532,31935.3600,2511.3600,47.90304000,47.90304000,31887.45696000,299850.0107199998,331737.46767999977,6.13,6.6532,4800,31935.36,2511.36,47.90304,47.90304,31887.46,299850.01,331737.47,4800,0,True,0.4,c0.0015_s0.0
247,2024-12-03,3,2024-12-02,300377,BUY,36.0,36.0,14400.0,0.0,21.60000,21.60000,-14421.60000,331737.46767999977,317315.8676799998,36.0,36.0,400,14400.0,0.0,21.6,21.6,-14421.6,331737.47,317315.87,0,400,True,0.4,c0.0015_s0.0
248,2024-12-03,4,2024-12-02,600601,BUY,4.74,4.74,40764.00,0.00,61.146000,61.146000,-40825.146000,317315.8676799998,276490.7216799998,4.74,4.74,8600,40764.0,0.0,61.146,61.146,-40825.15,317315.87,276490.72,0,8600,True,0.4,c0.0015_s0.0
249,2024-12-04,1,2024-12-03,600418,SELL,34.6,34.6,44980.0,0.0,67.47000,67.47000,44912.53000,276490.7216799998,321403.25167999975,34.6,34.6,1300,44980.0,0.0,67.47,67.47,44912.53,276490.72,321403.25,1300,0,True,0.4,c0.0015_s0.0
250,2024-12-04,2,2024-12-03,600843,BUY,16.1,16.1,48300.0,0.0,72.45000,72.45000,-48372.45000,321403.25167999975,273030.80167999974,16.1,16.1,3000,48300.0,0.0,72.45,72.45,-48372.45,321403.25,273030.8,0,3000,True,0.4,c0.0015_s0.0
251,2024-12-13,1,2024-12-12,002131,SELL,4.16,4.2178,36273.0800,497.0800,54.40962000,54.40962000,36218.67038000,273030.80167999974,309249.47205999977,4.16,4.2178,8600,36273.08,497.08,54.40962,54.40962,36218.67,273030.8,309249.47,8600,0,True,0.4,c0.0015_s0.0
252,2024-12-13,2,2024-12-12,300364,SELL,30.33,30.33,39429.00,0.00,59.143500,59.143500,39369.856500,309249.47205999977,348619.32855999976,30.33,30.33,1300,39429.0,0.0,59.1435,59.1435,39369.86,309249.47,348619.33,1300,0,True,0.4,c0.0015_s0.0
253,2024-12-13,3,2024-12-12,300063,BUY,12.71,12.71,12710.00,0.00,19.065000,19.065000,-12729.065000,348619.32855999976,335890.26355999976,12.71,12.71,1000,12710.0,0.0,19.065,19.065,-12729.07,348619.33,335890.26,0,1000,True,0.4,c0.0015_s0.0
254,2024-12-13,4,2024-12-12,600887,BUY,30.0,32.905,65810.000,5810.000,98.7150000,98.7150000,-65908.7150000,335890.26355999976,269981.5485599998,30.0,32.905,2000,65810.0,5810.0,98.715,98.715,-65908.71,335890.26,269981.55,0,2000,True,0.4,c0.0015_s0.0
255,2024-12-17,1,2024-12-16,300377,SELL,31.6,31.6,12640.0,0.0,18.96000,18.96000,12621.04000,269981.5485599998,282602.5885599998,31.6,31.6,400,12640.0,0.0,18.96,18.96,12621.04,269981.55,282602.59,400,0,True,0.4,c0.0015_s0.0
256,2024-12-17,2,2024-12-16,600601,SELL,4.27,4.27,36722.00,0.00,55.083000,55.083000,36666.917000,282602.5885599998,319269.5055599998,4.27,4.27,8600,36722.0,0.0,55.083,55.083,36666.92,282602.59,319269.51,8600,0,True,0.4,c0.0015_s0.0
257,2024-12-17,3,2024-12-16,002281,BUY,46.99,47.2646,33085.2200,192.2200,49.62783000,49.62783000,-33134.84783000,319269.5055599998,286134.6577299998,46.99,47.2646,700,33085.22,192.22,49.62783,49.62783,-33134.85,319269.51,286134.66,0,700,True,0.4,c0.0015_s0.0
258,2024-12-17,4,2024-12-16,300296,BUY,7.93,8.1807,19633.6800,601.6800,29.45052000,29.45052000,-19663.13052000,286134.6577299998,266471.5272099998,7.93,8.1807,2400,19633.68,601.68,29.45052,29.45052,-19663.13,286134.66,266471.53,0,2400,True,0.4,c0.0015_s0.0
259,2024-12-18,1,2024-12-17,600843,SELL,13.28,13.28,39840.00,0.00,59.760000,59.760000,39780.240000,266471.5272099998,306251.7672099998,13.28,13.28,3000,39840.0,0.0,59.76,59.76,39780.24,266471.53,306251.77,3000,0,True,0.4,c0.0015_s0.0
260,2024-12-18,2,2024-12-17,601919,BUY,14.92,16.5497,44684.1900,4400.1900,67.02628500,67.02628500,-44751.21628500,306251.7672099998,261500.55092499978,14.92,16.5497,2700,44684.19,4400.19,67.026285,67.026285,-44751.22,306251.77,261500.55,0,2700,True,0.4,c0.0015_s0.0
261,2024-12-27,1,2024-12-26,300063,SELL,10.19,10.19,10190.00,0.00,15.285000,15.285000,10174.715000,261500.55092499978,271675.2659249998,10.19,10.19,1000,10190.0,0.0,15.285,15.285,10174.72,261500.55,271675.27,1000,0,True,0.4,c0.0015_s0.0
262,2024-12-27,2,2024-12-26,600887,SELL,29.96,32.8612,65722.4000,5802.4000,98.58360000,98.58360000,65623.81640000,271675.2659249998,337299.0823249998,29.96,32.8612,2000,65722.4,5802.4,98.5836,98.5836,65623.82,271675.27,337299.08,2000,0,True,0.4,c0.0015_s0.0
263,2024-12-27,3,2024-12-26,601398,BUY,6.89,7.4781,50103.2700,3940.2700,75.15490500,75.15490500,-50178.42490500,337299.0823249998,287120.65741999977,6.89,7.4781,6700,50103.27,3940.27,75.154905,75.154905,-50178.42,337299.08,287120.66,0,6700,True,0.4,c0.0015_s0.0
264,2024-12-27,4,2024-12-26,603083,BUY,48.45,48.7707,19508.2800,128.2800,29.26242000,29.26242000,-19537.54242000,287120.65741999977,267583.11499999976,48.45,48.7707,400,19508.28,128.28,29.26242,29.26242,-19537.54,287120.66,267583.11,0,400,True,0.4,c0.0015_s0.0
265,2024-12-31,1,2024-12-30,002281,SELL,55.55,55.8746,39112.2200,227.2200,58.66833000,58.66833000,39053.55167000,267583.11499999976,306636.6666699998,55.55,55.8746,700,39112.22,227.22,58.66833,58.66833,39053.55,267583.11,306636.67,700,0,True,0.4,c0.0015_s0.0
266,2024-12-31,2,2024-12-30,300296,SELL,7.03,7.2523,17405.5200,533.5200,26.10828000,26.10828000,17379.41172000,306636.6666699998,324016.07838999975,7.03,7.2523,2400,17405.52,533.52,26.10828,26.10828,17379.41,306636.67,324016.08,2400,0,True,0.4,c0.0015_s0.0
267,2024-12-31,3,2024-12-30,300394,BUY,95.41,188.888,18888.800,9347.800,28.3332000,28.3332000,-18917.1332000,324016.07838999975,305098.94518999977,95.41,188.888,100,18888.8,9347.8,28.3332,28.3332,-18917.13,324016.08,305098.95,0,100,True,0.4,c0.0015_s0.0
268,2024-12-31,4,2024-12-30,600584,BUY,42.98,43.1723,34537.8400,153.8400,51.80676000,51.80676000,-34589.64676000,305098.94518999977,270509.29842999973,42.98,43.1723,800,34537.84,153.84,51.80676,51.80676,-34589.65,305098.95,270509.3,0,800,True,0.4,c0.0015_s0.0
269,2025-01-02,1,2024-12-31,601919,SELL,15.55,17.2485,46570.9500,4585.9500,69.85642500,69.85642500,46501.09357500,270509.2984299998,317010.3920049998,15.55,17.2485,2700,46570.95,4585.95,69.856425,69.856425,46501.09,270509.3,317010.39,2700,0,True,0.4,c0.0015_s0.0
270,2025-01-02,2,2024-12-31,601988,BUY,5.51,5.8681,56333.7600,3437.7600,84.50064000,84.50064000,-56418.26064000,317010.3920049998,260592.1313649998,5.51,5.8681,9600,56333.76,3437.76,84.50064,84.50064,-56418.26,317010.39,260592.13,0,9600,True,0.4,c0.0015_s0.0
271,2025-01-13,1,2025-01-10,601398,SELL,6.66,7.0784,47425.2800,2803.2800,71.13792000,71.13792000,47354.14208000,260592.1313649998,307946.2734449998,6.66,7.0784,6700,47425.28,2803.28,71.13792,71.13792,47354.14,260592.13,307946.27,6700,0,True,0.4,c0.0015_s0.0
272,2025-01-13,2,2025-01-10,603083,SELL,37.03,37.2751,14910.0400,98.0400,22.36506000,22.36506000,14887.67494000,307946.2734449998,322833.9483849998,37.03,37.2751,400,14910.04,98.04,22.36506,22.36506,14887.67,307946.27,322833.95,400,0,True,0.4,c0.0015_s0.0
273,2025-01-13,3,2025-01-10,002131,BUY,3.56,3.6095,26349.3500,361.3500,39.52402500,39.52402500,-26388.87402500,322833.9483849998,296445.0743599998,3.56,3.6095,7300,26349.35,361.35,39.524025,39.524025,-26388.87,322833.95,296445.07,0,7300,True,0.4,c0.0015_s0.0
274,2025-01-15,1,2025-01-14,300394,SELL,89.01,176.2176,17621.7600,8720.7600,26.43264000,26.43264000,17595.32736000,296445.0743599998,314040.4017199998,89.01,176.2176,100,17621.76,8720.76,26.43264,26.43264,17595.33,296445.07,314040.4,100,0,True,0.4,c0.0015_s0.0
275,2025-01-15,2,2025-01-14,600584,SELL,40.04,40.2191,32175.2800,143.2800,48.26292000,48.26292000,32127.01708000,314040.4017199998,346167.4187999998,40.04,40.2191,800,32175.28,143.28,48.26292,48.26292,32127.02,314040.4,346167.42,800,0,True,0.4,c0.0015_s0.0
276,2025-01-15,3,2025-01-14,000831,BUY,29.51,29.51,50167.00,0.00,75.250500,75.250500,-50242.250500,346167.4187999998,295925.1682999998,29.51,29.51,1700,50167.0,0.0,75.2505,75.2505,-50242.25,346167.42,295925.17,0,1700,True,0.4,c0.0015_s0.0
277,2025-01-15,4,2025-01-14,002681,BUY,7.31,7.31,20468.00,0.00,30.702000,30.702000,-20498.702000,295925.1682999998,275426.4662999998,7.31,7.31,2800,20468.0,0.0,30.702,30.702,-20498.7,295925.17,275426.47,0,2800,True,0.4,c0.0015_s0.0
278,2025-01-15,5,2025-01-14,603893,BUY,124.0,124.9198,12491.9800,91.9800,18.73797000,18.73797000,-12510.71797000,275426.4662999998,262915.7483299998,124.0,124.9198,100,12491.98,91.98,18.73797,18.73797,-12510.72,275426.47,262915.75,0,100,True,0.4,c0.0015_s0.0
279,2025-01-16,1,2025-01-15,601988,SELL,5.47,5.8255,55924.8000,3412.8000,83.88720000,83.88720000,55840.91280000,262915.7483299998,318756.6611299998,5.47,5.8255,9600,55924.8,3412.8,83.8872,83.8872,55840.91,262915.75,318756.66,9600,0,True,0.4,c0.0015_s0.0
