order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
210,2024-10-09,2,2024-10-08,300347,BUY,73.65,74.0792,800,59263.3600,343.3600,88.895040,0,0,88.895040,-59352.255040,248286.96711499974,188934.71207499976,0,800,200657.00,259577.00,448943.96711499974,448511.71207499976,True,0.6000,c0.0015_s0.0
211,2024-10-17,1,2024-10-16,000063,SELL,29.7,30.2841,1600,48454.5600,934.5600,72.681840,0,0,72.681840,48381.878160,188934.71207499976,237316.59023499975,1600,0,233042.00,185522.00,421976.71207499976,422838.59023499975,True,0.6000,c0.0015_s0.0
212,2024-10-17,2,2024-10-16,300757,BUY,159.0,159.0258,400,63610.3200,10.3200,95.415480,0,0,95.415480,-63705.735480,237316.59023499975,173610.85475499975,0,400,185522.00,249122.00,422838.59023499975,422732.85475499975,True,0.6000,c0.0015_s0.0
213,2024-10-18,1,2024-10-17,000001,SELL,11.91,12.9561,4000,51824.4000,4184.4000,77.736600,0,0,77.736600,51746.663400,173610.85475499975,225357.51815499974,4000,0,247193.00,199553.00,420803.85475499975,424910.51815499974,True,0.6000,c0.0015_s0.0
214,2024-10-18,2,2024-10-17,300337,BUY,17.0,17.0159,3100,52749.2900,49.2900,79.123935,0,0,79.123935,-52828.413935,225357.51815499974,172529.10421999975,0,3100,199553.00,252253.00,424910.51815499974,424782.10421999975,True,0.6000,c0.0015_s0.0
215,2024-10-21,1,2024-10-18,002236,SELL,16.75,17.7685,2900,51528.6500,2953.6500,77.292975,0,0,77.292975,51451.357025,172529.10421999975,223980.46124499975,2900,0,273946.00,225371.00,446475.10421999975,449351.46124499975,True,0.6000,c0.0015_s0.0
216,2024-10-21,2,2024-10-18,300563,BUY,60.74,61.5262,600,36915.7200,471.7200,55.373580,0,0,55.373580,-36971.093580,223980.46124499975,187009.36766499974,0,600,225371.00,261815.00,449351.46124499975,448824.36766499974,True,0.6000,c0.0015_s0.0
217,2024-10-22,1,2024-10-21,002352,SELL,42.28,45.04,1000,45040.00,2760.00,67.560000,0,0,67.560000,44972.440000,187009.36766499974,231981.80766499974,1000,0,270440.00,228160.00,457449.36766499974,460141.80766499974,True,0.6000,c0.0015_s0.0
218,2024-10-22,2,2024-10-21,300045,BUY,31.0,31.0,1500,46500.0,0.0,69.750000,0,0,69.750000,-46569.750000,231981.80766499974,185412.05766499974,0,1500,228160.00,274660.00,460141.80766499974,460072.05766499974,True,0.6000,c0.0015_s0.0
219,2024-10-23,1,2024-10-22,300347,SELL,67.78,68.175,800,54540.000,316.000,81.810000,0,0,81.810000,54458.190000,185412.05766499974,239870.24766499974,800,0,263609.00,209385.00,449021.05766499974,449255.24766499974,True,0.6000,c0.0015_s0.0
220,2024-10-23,2,2024-10-22,300184,BUY,12.2,12.2,4900,59780.0,0.0,89.670000,0,0,89.670000,-59869.670000,239870.24766499974,180000.57766499976,0,4900,209385.00,269165.00,449255.24766499974,449165.57766499976,True,0.6000,c0.0015_s0.0
221,2024-10-31,1,2024-10-30,300757,SELL,212.66,212.6946,400,85077.8400,13.8400,127.616760,0,0,127.616760,84950.223240,180000.57766499976,264950.8009049998,400,0,289135.00,204071.00,469135.57766499976,469021.8009049998,True,0.6000,c0.0015_s0.0
222,2024-10-31,2,2024-10-30,000988,BUY,39.73,39.9781,1900,75958.3900,471.3900,113.937585,0,0,113.937585,-76072.327585,264950.8009049998,188878.47331999976,0,1900,204071.00,279558.00,469021.8009049998,468436.47331999976,True,0.6000,c0.0015_s0.0
223,2024-11-01,1,2024-10-31,300337,SELL,17.99,18.0069,3100,55821.3900,52.3900,83.732085,0,0,83.732085,55737.657915,188878.4733199997,244616.1312349997,3100,0,267675.00,211906.00,456553.4733199997,456522.1312349997,True,0.6000,c0.0015_s0.0
224,2024-11-01,2,2024-10-31,002384,BUY,31.1,31.1769,1900,59236.1100,146.1100,88.854165,0,0,88.854165,-59324.964165,244616.1312349997,185291.16706999968,0,1900,211906.00,270996.00,456522.1312349997,456287.16706999968,True,0.6000,c0.0015_s0.0
225,2024-11-04,1,2024-11-01,300563,SELL,50.03,50.6776,600,30406.5600,388.5600,45.609840,0,0,45.609840,30360.950160,185291.16706999968,215652.11722999968,600,0,251247.00,221229.00,436538.16706999968,436881.11722999968,True,0.6000,c0.0015_s0.0
226,2024-11-04,2,2024-11-01,002607,BUY,3.3,3.3,12300,40590.0,0.0,60.885000,0,0,60.885000,-40650.885000,215652.11722999968,175001.23222999967,0,12300,221229.00,261819.00,436881.11722999968,436820.23222999967,True,0.6000,c0.0015_s0.0
227,2024-11-05,1,2024-11-04,300045,SELL,26.05,26.05,1500,39075.00,0.00,58.612500,0,0,58.612500,39016.387500,175001.23222999967,214017.6197299997,1500,0,269491.00,230416.00,444492.23222999967,444433.6197299997,True,0.6000,c0.0015_s0.0
228,2024-11-05,2,2024-11-04,600733,BUY,8.65,8.65,4100,35465.00,0.00,53.197500,0,0,53.197500,-35518.197500,214017.6197299997,178499.42222999968,0,4100,230416.00,265881.00,444433.6197299997,444380.42222999968,True,0.6000,c0.0015_s0.0
229,2024-11-06,1,2024-11-05,300184,SELL,12.04,12.04,4900,58996.00,0.00,88.494000,0,0,88.494000,58907.506000,178499.42222999968,237406.92822999967,4900,0,279344.00,220348.00,457843.42222999968,457754.92822999967,True,0.6000,c0.0015_s0.0
230,2024-11-06,2,2024-11-05,002156,BUY,32.0,32.091,1600,51345.600,145.600,77.018400,0,0,77.018400,-51422.618400,237406.92822999967,185984.30982999966,0,1600,220348.00,271548.00,457754.92822999967,457532.30982999966,True,0.6000,c0.0015_s0.0
231,2024-11-14,1,2024-11-13,000988,SELL,40.84,41.0951,1900,78080.6900,484.6900,117.121035,0,0,117.121035,77963.568965,185984.30982999966,263947.8787949997,1900,0,269653.00,192057.00,455637.30982999966,456004.8787949997,True,0.6000,c0.0015_s0.0
232,2024-11-14,2,2024-11-13,300058,BUY,10.02,14.0377,5800,81418.6600,23302.6600,122.127990,0,0,122.127990,-81540.787990,263947.8787949997,182407.0908049997,0,5800,192057.00,250173.00,456004.8787949997,432580.0908049997,True,0.6000,c0.0015_s0.0
233,2024-11-15,1,2024-11-14,002384,SELL,30.55,30.6255,1900,58188.4500,143.4500,87.282675,0,0,87.282675,58101.167325,182407.0908049997,240508.25812999968,1900,0,247214.00,189169.00,429621.0908049997,429677.25812999968,True,0.6000,c0.0015_s0.0
234,2024-11-15,2,2024-11-14,002230,BUY,52.98,53.0926,1100,58401.8600,123.8600,87.602790,0,0,87.602790,-58489.462790,240508.25812999968,182018.7953399997,0,1100,189169.00,247447.00,429677.25812999968,429465.7953399997,True,0.6000,c0.0015_s0.0
235,2024-11-18,1,2024-11-15,002607,SELL,3.47,3.47,12300,42681.00,0.00,64.021500,0,0,64.021500,42616.978500,182018.7953399997,224635.7738399997,12300,0,244349.00,201668.00,426367.7953399997,426303.7738399997,True,0.6000,c0.0015_s0.0
236,2024-11-18,2,2024-11-15,002241,BUY,26.5,27.1235,1600,43397.6000,997.6000,65.096400,0,0,65.096400,-43462.696400,224635.7738399997,181173.07743999967,0,1600,201668.00,244068.00,426303.7738399997,425241.07743999967,True,0.6000,c0.0015_s0.0
237,2024-11-19,1,2024-11-18,600733,SELL,8.46,8.46,4100,34686.00,0.00,52.029000,0,0,52.029000,34633.971000,181173.07743999967,215807.04843999966,4100,0,224128.00,189442.00,405301.07743999967,405249.04843999966,True,0.6000,c0.0015_s0.0
238,2024-11-19,2,2024-11-18,601398,BUY,6.18,6.7075,6700,44940.2500,3534.2500,67.410375,0,0,67.410375,-45007.660375,215807.04843999966,170799.38806499966,0,6700,189442.00,230848.00,405249.04843999966,401647.38806499966,True,0.6000,c0.0015_s0.0
239,2024-11-20,1,2024-11-19,002156,SELL,30.83,30.9177,1600,49468.3200,140.3200,74.202480,0,0,74.202480,49394.117520,170799.38806499966,220193.50558499966,1600,0,235342.00,186014.00,406141.38806499966,406207.50558499966,True,0.6000,c0.0015_s0.0
240,2024-11-20,2,2024-11-19,600418,BUY,39.68,39.68,1100,43648.00,0.00,65.472000,0,0,65.472000,-43713.472000,220193.50558499966,176480.03358499965,0,1100,186014.00,229662.00,406207.50558499966,406142.03358499965,True,0.6000,c0.0015_s0.0
241,2024-11-28,1,2024-11-27,300058,SELL,10.5,14.7101,5800,85318.5800,24418.5800,127.977870,0,0,127.977870,85190.602130,176480.03358499965,261670.63571499963,5800,0,233499.00,172599.00,409979.03358499965,434269.63571499963,True,0.6000,c0.0015_s0.0
242,2024-11-28,2,2024-11-27,300364,BUY,30.75,30.75,2800,86100.00,0.00,129.150000,0,0,129.150000,-86229.150000,261670.63571499963,175441.48571499964,0,2800,172599.00,258699.00,434269.63571499963,434140.48571499964,True,0.6000,c0.0015_s0.0
243,2024-11-29,1,2024-11-28,002230,SELL,47.5,47.6009,1100,52360.9900,110.9900,78.541485,0,0,78.541485,52282.448515,175441.48571499964,227723.93422999964,1100,0,253345.00,201095.00,428786.48571499964,428818.93422999964,True,0.6000,c0.0015_s0.0
244,2024-11-29,2,2024-11-28,002131,BUY,3.67,3.721,14600,54326.600,744.600,81.489900,0,0,81.489900,-54408.089900,227723.93422999964,173315.84432999964,0,14600,201095.00,254677.00,428818.93422999964,427992.84432999964,True,0.6000,c0.0015_s0.0
245,2024-12-02,1,2024-11-29,002241,SELL,25.5,25.9956,1600,41592.9600,792.9600,62.389440,0,0,62.389440,41530.570560,173315.84432999964,214846.41488999964,1600,0,263590.00,222790.00,436905.84432999964,437636.41488999964,True,0.6000,c0.0015_s0.0
246,2024-12-02,2,2024-11-29,300377,BUY,34.84,34.84,1000,34840.00,0.00,52.260000,0,0,52.260000,-34892.260000,214846.41488999964,179954.15488999963,0,1000,222790.00,257630.00,437636.41488999964,437584.15488999963,True,0.6000,c0.0015_s0.0
247,2024-12-03,1,2024-12-02,601398,SELL,6.13,6.6532,6700,44576.4400,3505.4400,66.864660,0,0,66.864660,44509.575340,179954.15488999963,224463.73022999964,6700,0,267715.00,226644.00,447669.15488999963,451107.73022999964,True,0.6000,c0.0015_s0.0
248,2024-12-03,2,2024-12-02,600601,BUY,4.74,4.74,9200,43608.00,0.00,65.412000,0,0,65.412000,-43673.412000,224463.73022999964,180790.31822999963,0,9200,226644.00,270252.00,451107.73022999964,451042.31822999963,True,0.6000,c0.0015_s0.0
249,2024-12-04,1,2024-12-03,600418,SELL,34.6,34.6,1100,38060.0,0.0,57.090000,0,0,57.090000,38002.910000,180790.31822999963,218793.22822999963,1100,0,265090.00,227030.00,445880.31822999963,445823.22822999963,True,0.6000,c0.0015_s0.0
250,2024-12-04,2,2024-12-03,600843,BUY,16.1,16.1,2400,38640.0,0.0,57.960000,0,0,57.960000,-38697.960000,218793.22822999963,180095.26822999964,0,2400,227030.00,265670.00,445823.22822999963,445765.26822999964,True,0.6000,c0.0015_s0.0
251,2024-12-12,1,2024-12-11,300364,SELL,31.9,31.9,2800,89320.0,0.0,133.980000,0,0,133.980000,89186.020000,180095.26822999964,269281.28822999966,2800,0,263558.00,174238.00,443653.26822999964,443519.28822999966,True,0.6000,c0.0015_s0.0
252,2024-12-12,2,2024-12-11,688165,BUY,36.82,36.82,2400,88368.00,0.00,132.552000,0,0,132.552000,-88500.552000,269281.28822999966,180780.73622999966,0,2400,174238.00,262606.00,443519.28822999966,443386.73622999966,True,0.6000,c0.0015_s0.0
253,2024-12-13,1,2024-12-12,002131,SELL,4.16,4.2178,14600,61579.8800,843.8800,92.369820,0,0,92.369820,61487.510180,180780.73622999966,242268.24640999967,14600,0,257740.00,197004.00,438520.73622999966,439272.24640999967,True,0.6000,c0.0015_s0.0
254,2024-12-13,2,2024-12-12,600887,BUY,30.0,32.905,2000,65810.000,5810.000,98.715000,0,0,98.715000,-65908.715000,242268.24640999967,176359.53140999968,0,2000,197004.00,257004.00,439272.24640999967,433363.53140999968,True,0.6000,c0.0015_s0.0
255,2024-12-16,1,2024-12-13,300377,SELL,33.1,33.1,1000,33100.0,0.0,49.650000,0,0,49.650000,33050.350000,176359.53140999968,209409.88140999968,1000,0,247632.00,214532.00,423991.53140999968,423941.88140999968,True,0.6000,c0.0015_s0.0
256,2024-12-16,2,2024-12-13,300502,BUY,133.1,262.2731,100,26227.3100,12917.3100,39.340965,0,0,39.340965,-26266.650965,209409.88140999968,183143.23044499967,0,100,214532.00,227842.00,423941.88140999968,410985.23044499967,True,0.6000,c0.0015_s0.0
257,2024-12-17,1,2024-12-16,600601,SELL,4.27,4.27,9200,39284.00,0.00,58.926000,0,0,58.926000,39225.074000,183143.23044499967,222368.30444499967,9200,0,221786.00,182502.00,404929.23044499967,404870.30444499967,True,0.6000,c0.0015_s0.0
258,2024-12-17,2,2024-12-16,002281,BUY,46.99,47.2646,1100,51991.0600,302.0600,77.986590,0,0,77.986590,-52069.046590,222368.30444499967,170299.25785499968,0,1100,182502.00,234191.00,404870.30444499967,404490.25785499968,True,0.6000,c0.0015_s0.0
259,2024-12-18,1,2024-12-17,600843,SELL,13.28,13.28,2400,31872.00,0.00,47.808000,0,0,47.808000,31824.192000,170299.25785499965,202123.44985499966,2400,0,233266.00,201394.00,403565.25785499965,403517.44985499966,True,0.6000,c0.0015_s0.0
260,2024-12-18,2,2024-12-17,601919,BUY,14.92,16.5497,2000,33099.4000,3259.4000,49.649100,0,0,49.649100,-33149.049100,202123.44985499966,168974.40075499966,0,2000,201394.00,231234.00,403517.44985499966,400208.40075499966,True,0.6000,c0.0015_s0.0
261,2024-12-26,1,2024-12-25,688165,SELL,28.01,28.01,2400,67224.00,0.00,100.836000,0,0,100.836000,67123.164000,168974.40075499966,236097.56475499965,2400,0,231594.00,164370.00,400568.40075499966,400467.56475499965,True,0.6000,c0.0015_s0.0
262,2024-12-26,2,2024-12-25,601398,BUY,6.94,7.5324,8900,67038.3600,5272.3600,100.557540,0,0,100.557540,-67138.917540,236097.56475499965,168958.64721499966,0,8900,164370.00,226136.00,400467.56475499965,395094.64721499966,True,0.6000,c0.0015_s0.0
263,2024-12-27,1,2024-12-26,600887,SELL,29.96,32.8612,2000,65722.4000,5802.4000,98.583600,0,0,98.583600,65623.816400,168958.64721499966,234582.46361499967,2000,0,228079.00,168159.00,397037.64721499966,402741.46361499967,True,0.6000,c0.0015_s0.0
264,2024-12-27,2,2024-12-26,603083,BUY,48.45,48.7707,1300,63401.9100,416.9100,95.102865,0,0,95.102865,-63497.012865,234582.46361499967,171085.45074999967,0,1300,168159.00,231144.00,402741.46361499967,402229.45074999967,True,0.6000,c0.0015_s0.0
265,2024-12-30,1,2024-12-27,300502,SELL,129.0,254.194,100,25419.400,12519.400,38.129100,0,0,38.129100,25381.270900,171085.45074999967,196466.72164999967,100,0,224729.00,211829.00,395814.45074999967,408295.72164999967,True,0.6000,c0.0015_s0.0
266,2024-12-30,2,2024-12-27,000938,BUY,29.54,29.6968,900,26727.1200,141.1200,40.090680,0,0,40.090680,-26767.210680,196466.72164999967,169699.51096999968,0,900,211829.00,238415.00,408295.72164999967,408114.51096999968,True,0.6000,c0.0015_s0.0
267,2024-12-31,1,2024-12-30,002281,SELL,55.55,55.8746,1100,61462.0600,357.0600,92.193090,0,0,92.193090,61369.866910,169699.51096999968,231069.3778799997,1100,0,236039.00,174934.00,405738.51096999968,406003.3778799997,True,0.6000,c0.0015_s0.0
268,2024-12-31,2,2024-12-30,600584,BUY,42.98,43.1723,1500,64758.4500,288.4500,97.137675,0,0,97.137675,-64855.587675,231069.3778799997,166213.79020499968,0,1500,174934.00,239404.00,406003.3778799997,405617.79020499968,True,0.6000,c0.0015_s0.0
269,2025-01-02,1,2024-12-31,601919,SELL,15.55,17.2485,2000,34497.0000,3397.0000,51.745500,0,0,51.745500,34445.254500,166213.7902049997,200659.04470499972,2000,0,231107.00,200007.00,397320.7902049997,400666.04470499972,True,0.6000,c0.0015_s0.0
270,2025-01-02,2,2024-12-31,601988,BUY,5.51,5.8681,6400,37555.8400,2291.8400,56.333760,0,0,56.333760,-37612.173760,200659.04470499972,163046.8709449997,0,6400,200007.00,235271.00,400666.04470499972,398317.8709449997,True,0.6000,c0.0015_s0.0
271,2025-01-10,1,2025-01-09,601398,SELL,6.72,7.1422,8900,63565.5800,3757.5800,95.348370,0,0,95.348370,63470.231630,163046.8709449997,226517.1025749997,8900,0,226244.00,166436.00,389290.8709449997,392953.1025749997,True,0.6000,c0.0015_s0.0
272,2025-01-10,2,2025-01-09,000333,BUY,78.73,83.053,800,66442.400,3458.400,99.663600,0,0,99.663600,-66542.063600,226517.1025749997,159975.0389749997,0,800,166436.00,229420.00,392953.1025749997,389395.0389749997,True,0.6000,c0.0015_s0.0
273,2025-01-13,1,2025-01-10,603083,SELL,37.03,37.2751,1300,48457.6300,318.6300,72.686445,0,0,72.686445,48384.943555,159975.0389749997,208359.98252999972,1300,0,224122.00,175983.00,384097.0389749997,384342.98252999972,True,0.6000,c0.0015_s0.0
274,2025-01-14,1,2025-01-13,000938,SELL,24.36,24.4893,900,22040.3700,116.3700,33.060555,0,0,33.060555,22007.309445,208359.98252999972,230367.2919749997,900,0,174243.00,152319.00,382602.98252999972,382686.2919749997,True,0.6000,c0.0015_s0.0
275,2025-01-14,2,2025-01-13,601899,BUY,16.29,16.655,3100,51630.500,1131.500,77.445750,0,0,77.445750,-51707.945750,230367.2919749997,178659.3462249997,0,3100,152319.00,202818.00,382686.2919749997,381477.3462249997,True,0.6000,c0.0015_s0.0
276,2025-01-15,1,2025-01-14,600584,SELL,40.04,40.2191,1500,60328.6500,268.6500,90.492975,0,0,90.492975,60238.157025,178659.3462249997,238897.5032499997,1500,0,205209.00,145149.00,383868.3462249997,384046.5032499997,True,0.6000,c0.0015_s0.0
277,2025-01-15,2,2025-01-14,000831,BUY,29.51,29.51,1900,56069.00,0.00,84.103500,0,0,84.103500,-56153.103500,238897.5032499997,182744.3997499997,0,1900,145149.00,201218.00,384046.5032499997,383962.3997499997,True,0.6000,c0.0015_s0.0
278,2025-01-15,3,2025-01-14,002681,BUY,7.31,7.31,3200,23392.00,0.00,35.088000,0,0,35.088000,-23427.088000,182744.3997499997,159317.3117499997,0,3200,201218.00,224610.00,383962.3997499997,383927.3117499997,True,0.6000,c0.0015_s0.0
279,2025-01-16,1,2025-01-15,601988,SELL,5.47,5.8255,6400,37283.2000,2275.2000,55.924800,0,0,55.924800,37227.275200,159317.3117499997,196544.5869499997,6400,0,221756.00,186748.00,381073.3117499997,383292.5869499997,True,0.6000,c0.0015_s0.0
280,2025-01-16,2,2025-01-15,300493,BUY,34.6,34.7,1100,38170.0,110.0,57.255000,0,0,57.255000,-38227.255000,196544.5869499997,158317.3319499997,0,1100,186748.00,224808.00,383292.5869499997,383125.3319499997,True,0.6000,c0.0015_s0.0
281,2025-01-24,1,2025-01-23,000333,SELL,73.01,77.0189,800,61615.1200,3207.1200,92.422680,0,0,92.422680,61522.697320,158317.3319499997,219840.0292699997,800,0,218422.00,160014.00,376739.3319499997,379854.0292699997,True,0.6000,c0.0015_s0.0
282,2025-01-24,2,2025-01-23,603236,BUY,83.0,118.0698,500,59034.9000,17534.9000,88.552350,0,0,88.552350,-59123.452350,219840.0292699997,160716.5769199997,0,500,160014.00,201514.00,379854.0292699997,362230.5769199997,True,0.6000,c0.0015_s0.0
283,2025-02-05,1,2025-01-27,601899,SELL,16.59,16.9617,3100,52581.2700,1152.2700,78.871905,0,0,78.871905,52502.398095,160716.5769199997,213218.97501499968,3100,0,207230.00,155801.00,367946.5769199997,369019.97501499968,True,0.6000,c0.0015_s0.0
284,2025-02-05,2,2025-01-27,300418,BUY,39.0,39.0,1400,54600.0,0.0,81.900000,0,0,81.900000,-54681.900000,213218.97501499968,158537.0750149997,0,1400,155801.00,210401.00,369019.97501499968,368938.0750149997,True,0.6000,c0.0015_s0.0
285,2025-02-06,1,2025-02-05,000831,SELL,28.5,28.5,1900,54150.0,0.0,81.225000,0,0,81.225000,54068.775000,158537.07501499972,212605.8500149997,1900,0,208381.00,154231.00,366918.07501499972,366836.8500149997,True,0.6000,c0.0015_s0.0
286,2025-02-06,2,2025-02-05,002681,SELL,7.2,7.2,3200,23040.0,0.0,34.560000,0,0,34.560000,23005.440000,212605.8500149997,235611.29001499971,3200,0,154231.00,131191.00,366836.8500149997,366802.29001499971,True,0.6000,c0.0015_s0.0
287,2025-02-06,3,2025-02-05,300442,BUY,60.11,60.707,700,42494.900,417.900,63.742350,0,0,63.742350,-42558.642350,235611.29001499971,193052.6476649997,0,700,131191.00,173268.00,366802.29001499971,366320.6476649997,True,0.6000,c0.0015_s0.0
288,2025-02-06,4,2025-02-05,603893,BUY,163.14,164.0619,200,32812.3800,184.3800,49.218570,0,0,49.218570,-32861.598570,193052.6476649997,160191.0490949997,0,200,173268.00,205896.00,366320.6476649997,366087.0490949997,True,0.6000,c0.0015_s0.0
289,2025-02-07,1,2025-02-06,300493,SELL,28.72,28.803,1100,31683.300,91.300,47.524950,0,0,47.524950,31635.775050,160191.0490949997,191826.8241449997,1100,0,218561.00,186969.00,378752.0490949997,378795.8241449997,True,0.6000,c0.0015_s0.0
290,2025-02-07,2,2025-02-06,600580,BUY,23.8,28.8631,1100,31749.4100,5569.4100,47.624115,0,0,47.624115,-31797.034115,191826.8241449997,160029.7900299997,0,1100,186969.00,213149.00,378795.8241449997,373178.7900299997,True,0.6000,c0.0015_s0.0
291,2025-02-17,1,2025-02-14,603236,SELL,84.01,119.5066,500,59753.3000,17748.3000,89.629950,0,0,89.629950,59663.670050,160029.7900299997,219693.4600799997,500,0,205617.00,163612.00,365646.7900299997,383305.4600799997,True,0.6000,c0.0015_s0.0
292,2025-02-17,2,2025-02-14,000938,BUY,31.01,31.1747,2000,62349.4000,329.4000,93.524100,0,0,93.524100,-62442.924100,219693.4600799997,157250.5359799997,0,2000,163612.00,225632.00,383305.4600799997,382882.5359799997,True,0.6000,c0.0015_s0.0
293,2025-02-19,1,2025-02-18,300418,SELL,41.88,41.88,1400,58632.00,0.00,87.948000,0,0,87.948000,58544.052000,157250.5359799997,215794.5879799997,1400,0,218182.00,159550.00,375432.5359799997,375344.5879799997,True,0.6000,c0.0015_s0.0
294,2025-02-19,2,2025-02-18,603501,BUY,145.0,145.911,400,58364.400,364.400,87.546600,0,0,87.546600,-58451.946600,215794.5879799997,157342.6413799997,0,400,159550.00,217550.00,375344.5879799997,374892.6413799997,True,0.6000,c0.0015_s0.0
295,2025-02-20,1,2025-02-19,300442,SELL,56.0,56.5562,700,39589.3400,389.3400,59.384010,0,0,59.384010,39529.955990,157342.6413799997,196872.59736999968,700,0,229175.00,189975.00,386517.6413799997,386847.59736999968,True,0.6000,c0.0015_s0.0
296,2025-02-20,2,2025-02-19,603893,SELL,175.23,176.2202,200,35244.0400,198.0400,52.866060,0,0,52.866060,35191.173940,196872.59736999968,232063.7713099997,200,0,189975.00,154929.00,386847.59736999968,386992.7713099997,True,0.6000,c0.0015_s0.0
297,2025-02-20,3,2025-02-19,300251,BUY,28.5,29.1581,1100,32073.9100,723.9100,48.110865,0,0,48.110865,-32122.020865,232063.7713099997,199941.7504449997,0,1100,154929.00,186279.00,386992.7713099997,386220.7504449997,True,0.6000,c0.0015_s0.0
298,2025-02-20,4,2025-02-19,300718,BUY,104.0,104.8948,300,31468.4400,268.4400,47.202660,0,0,47.202660,-31515.642660,199941.7504449997,168426.10778499968,0,300,186279.00,217479.00,386220.7504449997,385905.10778499968,True,0.6000,c0.0015_s0.0
299,2025-02-21,1,2025-02-20,600580,SELL,27.3,33.1076,1100,36418.3600,6388.3600,54.627540,0,0,54.627540,36363.732460,168426.10778499968,204789.84024499968,1100,0,213515.00,183485.00,381941.10778499968,388274.84024499968,True,0.6000,c0.0015_s0.0
300,2025-02-21,2,2025-02-20,600498,BUY,27.58,27.8278,1700,47307.2600,421.2600,70.960890,0,0,70.960890,-47378.220890,204789.84024499968,157411.61935499968,0,1700,183485.00,230371.00,388274.84024499968,387782.61935499968,True,0.6000,c0.0015_s0.0
301,2025-03-03,1,2025-02-28,000938,SELL,29.79,29.9482,2000,59896.4000,316.4000,89.844600,0,0,89.844600,59806.555400,157411.61935499968,217218.1747549997,2000,0,213638.00,154058.00,371049.61935499968,371276.1747549997,True,0.6000,c0.0015_s0.0
302,2025-03-03,2,2025-02-28,688525,BUY,76.0,76.0456,800,60836.4800,36.4800,91.254720,0,0,91.254720,-60927.734720,217218.1747549997,156290.4400349997,0,800,154058.00,214858.00,371276.1747549997,371148.4400349997,True,0.6000,c0.0015_s0.0
303,2025-03-05,1,2025-03-04,603501,SELL,142.24,143.1336,400,57253.4400,357.4400,85.880160,0,0,85.880160,57167.559840,156290.4400349997,213457.9998749997,400,0,213646.00,156750.00,369936.4400349997,370207.9998749997,True,0.6000,c0.0015_s0.0
304,2025-03-05,2,2025-03-04,300035,BUY,17.79,18.3844,3500,64345.4000,2080.4000,96.518100,0,0,96.518100,-64441.918100,213457.9998749997,149016.08177499968,0,3500,156750.00,219015.00,370207.9998749997,368031.08177499968,True,0.6000,c0.0015_s0.0
305,2025-03-06,1,2025-03-05,300251,SELL,23.4,23.9404,1100,26334.4400,594.4400,39.501660,0,0,39.501660,26294.938340,149016.08177499968,175311.02011499967,1100,0,221462.00,195722.00,370478.08177499968,371033.02011499967,True,0.6000,c0.0015_s0.0
306,2025-03-06,2,2025-03-05,300718,SELL,107.3,108.2232,300,32466.9600,276.9600,48.700440,0,0,48.700440,32418.259560,175311.02011499967,207729.27967499968,300,0,195722.00,163532.00,371033.02011499967,371261.27967499968,True,0.6000,c0.0015_s0.0
307,2025-03-06,3,2025-03-05,300458,BUY,63.04,99.2953,200,19859.0600,7251.0600,29.788590,0,0,29.788590,-19888.848590,207729.27967499968,187840.43108499967,0,200,163532.00,176140.00,371261.27967499968,363980.43108499967,True,0.6000,c0.0015_s0.0
308,2025-03-06,4,2025-03-05,300476,BUY,58.4,59.0155,600,35409.3000,369.3000,53.113950,0,0,53.113950,-35462.413950,187840.43108499967,152378.01713499968,0,600,176140.00,211180.00,363980.43108499967,363558.01713499968,True,0.6000,c0.0015_s0.0
309,2025-03-07,1,2025-03-06,600498,SELL,25.9,26.1327,1700,44425.5900,395.5900,66.638385,0,0,66.638385,44358.951615,152378.01713499968,196736.96874999968,1700,0,209365.00,165335.00,361743.01713499968,362071.96874999968,True,0.6000,c0.0015_s0.0
310,2025-03-07,2,2025-03-06,688521,BUY,94.86,94.86,500,47430.00,0.00,71.145000,0,0,71.145000,-47501.145000,196736.96874999968,149235.8237499997,0,500,165335.00,212765.00,362071.96874999968,362000.8237499997,True,0.6000,c0.0015_s0.0
311,2025-03-17,1,2025-03-14,688525,SELL,77.5,77.5465,800,62037.2000,37.2000,93.055800,0,0,93.055800,61944.144200,149235.8237499997,211179.9679499997,800,0,227412.00,165412.00,376647.8237499997,376591.9679499997,True,0.6000,c0.0015_s0.0
312,2025-03-17,2,2025-03-14,002155,BUY,23.81,31.654,1700,53811.800,13334.800,80.717700,0,0,80.717700,-53892.517700,211179.9679499997,157287.4502499997,0,1700,165412.00,205889.00,376591.9679499997,363176.4502499997,True,0.6000,c0.0015_s0.0
313,2025-03-19,1,2025-03-18,300035,SELL,17.85,18.4464,3500,64562.4000,2087.4000,96.843600,0,0,96.843600,64465.556400,157287.45024999967,221753.00664999968,3500,0,218470.00,155995.00,375757.45024999967,377748.00664999968,True,0.6000,c0.0015_s0.0
