strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,market_style_state,selected_strategy,target_position_ratio,adaptive_target_position_ratio,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,governed_nav_drawdown_20d,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,route_reason
baseline_full_liquidity_detail_vol_position,2025-05-08,2025-05-07,103485.7652700001,240474.08,343959.8452700001,0.6879196905400002,5,0.699134167278258,4.0,176037.82,5.0,2.0,344097.44027000014,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-05-09,2025-05-08,103485.7652700001,238631.22999999998,342116.9952700001,0.6842339905400001,5,0.6975135211031281,5.0,240210.61000000002,5.0,0.0,343696.37527000014,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-05-12,2025-05-09,103485.7652700001,243134.81,346620.5752700001,0.6932411505400001,5,0.7014436745730116,5.0,240909.92,5.0,0.0,344395.68527000013,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-05-13,2025-05-12,105880.09717250011,236013.91999999998,341894.0171725001,0.6837880343450001,5,0.690313103317397,4.0,225887.6,5.0,2.0,348956.37527000014,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-05-14,2025-05-13,105880.09717250011,242613.83999999997,348493.93717250007,0.6969878743450001,5,0.6961780797922725,5.0,237444.16,5.0,0.0,343324.25717250013,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-05-15,2025-05-14,105880.09717250011,234798.16,340678.25717250013,0.6813565143450002,5,0.6892079405029701,5.0,242920.15999999997,5.0,0.0,348800.2571725001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-05-16,2025-05-15,100854.76178500011,238313.99,339168.7517850001,0.6783375035700002,5,0.7026413510849249,4.0,176992.08000000002,5.0,2.0,336058.1771725001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-05-19,2025-05-16,100854.76178500011,236997.36,337852.1217850001,0.6757042435700001,5,0.701482526579539,5.0,239016.53,5.0,0.0,339871.2917850001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-05-20,2025-05-19,159845.1258050001,176104.31,335949.43580500013,0.6718988716100003,4,0.5241988562297176,4.0,178290.12,5.0,1.0,338179.5217850001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-05-21,2025-05-20,103107.70250500012,234750.19,337857.8925050001,0.6757157850100002,5,0.6948193166644044,3.0,137206.41999999998,5.0,3.0,335334.98580500006,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-05-22,2025-05-21,163902.0725050001,171368.43000000002,335270.5025050001,0.6705410050100002,4,0.5111348261168437,4.0,173897.81999999998,5.0,1.0,337845.5225050001,5.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-05-23,2025-05-22,103857.0725050001,233079.40000000002,336936.4725050001,0.6738729450100003,5,0.6917606700964709,4.0,171640.61000000002,5.0,1.0,335542.68250500015,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-05-26,2025-05-23,103857.0725050001,230264.75,334121.8225050001,0.6682436450100002,5,0.6891640548158272,5.0,230968.83,5.0,0.0,334825.9025050001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-05-27,2025-05-26,119766.6513650001,211877.58000000002,331644.23136500013,0.6632884627300003,4,0.6388700901804993,4.0,214570.86000000002,5.0,1.0,334349.4525050001,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-05-28,2025-05-27,119766.6513650001,209313.45,329080.1013650001,0.6581602027300002,4,0.636056234125926,4.0,211734.65999999997,5.0,0.0,331501.3113650001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-05-29,2025-05-28,99799.7674250001,230386.97999999998,330186.74742500007,0.6603734948500002,5,0.6977475074232984,4.0,209961.03,5.0,1.0,329727.6813650001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-05-30,2025-05-29,98980.46395750009,231580.97999999998,330561.44395750004,0.6611228879150001,5,0.7005686362798382,4.0,169368.09,5.0,2.0,329199.1474250001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-03,2025-05-30,98980.46395750009,228013.06,326993.5239575001,0.6539870479150003,5,0.697301454904762,5.0,230183.13999999998,5.0,0.0,329163.6039575001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-04,2025-06-03,98980.46395750009,230551.21000000002,329531.67395750014,0.6590633479150003,5,0.6996329282439002,5.0,229919.09,5.0,0.0,328899.5539575001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-05,2025-06-04,100544.35411000012,235633.2,336177.55411000014,0.6723551082200003,5,0.7009188957419175,3.0,138936.78,5.0,4.0,327592.3739575001,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-06,2025-06-05,100544.35411000012,233432.44,333976.79411000013,0.6679535882200003,5,0.698948082971045,5.0,234401.26,5.0,0.0,334945.61411000014,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-09,2025-06-06,100827.05386000013,244335.44,345162.49386000016,0.6903249877200003,5,0.7078852550506366,4.0,181064.41999999998,5.0,2.0,335323.7741100001,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-10,2025-06-09,100827.05386000013,239890.54,340717.59386000014,0.6814351877200002,5,0.704074413305966,5.0,243584.44,5.0,0.0,344411.49386000016,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-11,2025-06-10,100827.05386000013,236563.32,337390.37386000017,0.6747807477200003,5,0.7011561038139213,5.0,241054.52,5.0,0.0,341881.5738600001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-12,2025-06-11,100827.05386000013,241873.04,342700.09386000014,0.6854001877200003,5,0.7057863255176405,5.0,238277.36000000002,5.0,0.0,339104.41386000015,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-13,2025-06-12,104905.69458000013,240227.0,345132.6945800001,0.6902653891600002,5,0.6960424317155398,4.0,221911.0,5.0,2.0,342390.09386000014,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-16,2025-06-13,166683.3265800001,184596.0,351279.3265800001,0.7025586531600002,4,0.5254963387603746,4.0,179294.0,5.0,1.0,346023.6945800001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-17,2025-06-16,108735.89858000011,240053.0,348788.8985800001,0.6975777971600002,5,0.6882472492023428,4.0,186600.0,5.0,1.0,353283.3265800001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-18,2025-06-17,108735.89858000011,244658.0,353393.8985800001,0.7067877971600002,5,0.692309632348152,5.0,236141.0,5.0,0.0,344876.8985800001,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-19,2025-06-18,113584.0009075001,222588.35,336172.35090750013,0.6723447018150003,5,0.662125690584371,3.0,139678.0,5.0,4.0,353359.8985800001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-20,2025-06-19,113584.0009075001,223686.28,337270.28090750007,0.6745405618150001,5,0.6632255869035444,5.0,217750.35,5.0,0.0,331334.35090750013,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-23,2025-06-20,101714.7316025001,239385.19,341099.92160250014,0.6821998432050003,5,0.7018037086474821,4.0,162684.2,5.0,2.0,336736.2009075001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-24,2025-06-23,101714.7316025001,247092.56,348807.29160250013,0.6976145832050002,5,0.7083927599815947,5.0,239656.40000000002,5.0,0.0,341371.1316025001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-25,2025-06-24,101714.7316025001,259151.65,360866.3816025001,0.7217327632050002,5,0.7181374137684555,5.0,247155.56,5.0,0.0,348870.29160250013,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-26,2025-06-25,101714.7316025001,255449.21,357163.9416025001,0.7143278832050002,5,0.7152155641856426,5.0,258547.91,5.0,0.0,360262.6416025001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-27,2025-06-26,107767.5839725001,241429.58,349197.1639725001,0.6983943279450001,5,0.6913847101547853,4.0,243849.71000000002,5.0,2.0,358136.44160250016,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-06-30,2025-06-27,107767.5839725001,242568.22,350335.8039725001,0.7006716079450002,5,0.6923877526918162,5.0,241133.27,5.0,0.0,348900.8539725001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-01,2025-06-30,106655.1919525001,240201.28,346856.4719525001,0.6937129439050003,5,0.6925091483744726,4.0,180515.52,5.0,2.0,351129.1039725001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-02,2025-07-01,106655.1919525001,232843.1,339498.2919525001,0.6789965839050003,5,0.685844687644489,5.0,237347.18999999997,5.0,0.0,344002.3819525001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-03,2025-07-02,103883.42564250008,233596.43,337479.8556425001,0.6749597112850002,5,0.6921788844411912,3.0,135720.41999999998,5.0,4.0,338960.6919525001,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-04,2025-07-03,103883.42564250008,232440.22,336323.6456425001,0.6726472912850001,5,0.6911206601485154,5.0,232933.93,5.0,0.0,336817.3556425001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-07,2025-07-04,105186.58503750009,235545.32,340731.9050375001,0.6814638100750001,5,0.6912922345034771,4.0,159521.62,5.0,2.0,338099.18564250006,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-08,2025-07-07,105186.58503750009,240964.14,346150.7250375001,0.6923014500750002,5,0.6961249033174646,5.0,234757.02000000002,5.0,0.0,339943.6050375001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-09,2025-07-08,105186.58503750009,240106.44,345293.0250375001,0.6905860500750002,5,0.6953700845069881,5.0,241255.78,5.0,0.0,346442.3650375001,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-10,2025-07-09,105186.58503750009,239255.88,344442.4650375001,0.6888849300750002,5,0.6946178368975259,5.0,239621.72,5.0,0.0,344808.3050375001,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-11,2025-07-10,111165.27765250008,235590.0,346755.2776525001,0.6935105553050002,4,0.6794128746790004,4.0,233338.0,5.0,1.0,344507.7650375001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-14,2025-07-11,103761.72915250008,242196.0,345957.72915250005,0.6919154583050001,5,0.7000739673985971,4.0,234178.0,5.0,1.0,345343.2776525001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-15,2025-07-14,104694.14065250008,242455.0,347149.1406525001,0.6942982813050002,5,0.6984173993468127,4.0,185598.0,5.0,2.0,346927.72915250005,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-16,2025-07-15,104694.14065250008,239716.0,344410.1406525001,0.6888202813050002,5,0.6960189951023148,5.0,243374.0,5.0,0.0,348068.1406525001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-17,2025-07-16,122280.15076250007,233309.88,355590.0307625001,0.7111800615250001,5,0.6561204190671717,3.0,139721.0,5.0,4.0,343589.1406525001,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-18,2025-07-17,122280.15076250007,232570.0,354850.15076250007,0.7097003015250002,5,0.6554034132443085,5.0,235542.3,5.0,0.0,357822.45076250006,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-21,2025-07-18,106892.38676250007,245624.0,352516.38676250004,0.705032773525,5,0.6967732826714907,4.0,146997.0,5.0,2.0,354829.15076250007,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-22,2025-07-21,106892.38676250007,244718.0,351610.38676250004,0.7032207735250001,5,0.6959919536316146,5.0,244368.0,5.0,0.0,351260.38676250004,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-23,2025-07-22,106892.38676250007,248847.0,355739.38676250004,0.7114787735250001,5,0.6995205177157853,5.0,241127.0,5.0,0.0,348019.38676250004,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-24,2025-07-23,106892.38676250007,248119.0,355011.38676250004,0.7100227735250001,5,0.6989043429358781,5.0,251908.0,5.0,0.0,358800.38676250004,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-25,2025-07-24,106892.38676250007,246465.0,353357.38676250004,0.7067147735250001,5,0.6974949703418964,5.0,246918.0,5.0,0.0,353810.38676250004,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-28,2025-07-25,107436.62884000008,246159.97,353596.5988400001,0.7071931976800002,5,0.6961604574465536,4.0,239059.0,5.0,2.0,353247.38676250004,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-29,2025-07-28,106870.4494150001,255838.07,362708.5194150001,0.7254170388300002,5,0.7053544549012312,4.0,199619.97,5.0,2.0,353661.5988400001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-30,2025-07-29,106870.4494150001,249617.39,356487.8394150001,0.7129756788300002,5,0.7002129172474003,5.0,253741.86,5.0,0.0,360612.3094150001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-07-31,2025-07-30,112802.62771750009,244410.72999999998,357213.35771750007,0.7144267154350001,5,0.6842149788622705,3.0,156718.01,5.0,4.0,359218.4594150001,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-01,2025-07-31,112802.62771750009,242103.15,354905.7777175001,0.7098115554350002,5,0.6821617601072435,5.0,244695.46999999997,5.0,0.0,357498.09771750006,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-04,2025-08-01,111143.59971750008,245353.76,356497.3597175001,0.7129947194350003,5,0.6882344379616897,4.0,137773.56,5.0,2.0,353176.1877175001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-05,2025-08-04,111143.59971750008,244972.19,356115.7897175001,0.7122315794350002,5,0.687900388225784,5.0,244474.96,5.0,0.0,355618.55971750006,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-06,2025-08-05,111143.59971750008,247363.21,358506.80971750006,0.7170136194350001,5,0.6899819007480495,5.0,244963.19,5.0,0.0,356106.7897175001,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-07,2025-08-06,111143.59971750008,246186.25,357329.8497175001,0.7146596994350002,5,0.6889607744626747,5.0,248307.73,5.0,0.0,359451.3297175001,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-08,2025-08-07,111143.59971750008,241219.14,352362.7397175001,0.7047254794350002,5,0.6845761847390355,5.0,244159.68,5.0,0.0,355303.2797175001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-11,2025-08-08,106421.77151000008,248386.43999999997,354808.21151000005,0.70961642302,5,0.7000583186699989,4.0,234986.09999999998,5.0,2.0,352654.24971750006,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-12,2025-08-11,108705.37852250009,248321.46,357026.83852250007,0.7140536770450001,5,0.6955260311175475,4.0,202781.44999999998,5.0,2.0,355073.8715100001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-13,2025-08-12,108705.37852250009,248668.69999999998,357374.07852250006,0.7147481570450002,5,0.6958218710995402,5.0,248983.18,5.0,0.0,357688.5585225001,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-14,2025-08-13,107460.8539325001,252644.82,360105.6739325001,0.7202113478650003,5,0.7015852242510262,3.0,159623.8,5.0,4.0,357537.2985225001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-15,2025-08-14,107460.8539325001,263100.7,370561.55393250013,0.7411231078650002,5,0.710005388329965,5.0,258341.91,5.0,0.0,365802.7639325001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-18,2025-08-15,113833.0999325001,266029.37,379862.4699325001,0.7597249398650002,5,0.7003307540417779,4.0,157534.66999999998,5.0,2.0,372095.5239325001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-19,2025-08-18,113833.0999325001,260485.59,374318.6899325001,0.7486373798650002,5,0.6958925562786423,5.0,268049.77,5.0,0.0,381882.8699325001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-20,2025-08-19,113833.0999325001,256467.2,370300.2999325001,0.7406005998650003,5,0.692592471695945,5.0,255585.97,5.0,0.0,369419.06993250013,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-21,2025-08-20,113833.0999325001,250553.31,364386.4099325001,0.7287728198650002,5,0.687603333083726,5.0,261580.95,5.0,0.0,375414.0499325001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-22,2025-08-21,113833.0999325001,254481.52000000002,368314.6199325001,0.7366292398650003,5,0.6909351576829561,5.0,249053.28,5.0,0.0,362886.3799325001,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-25,2025-08-22,125040.3481875001,258036.0,383076.3481875001,0.7661526963750002,4,0.6735889626725323,4.0,245602.0,5.0,1.0,370650.7599325001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-26,2025-08-25,144495.0968525001,242978.3,387473.3968525001,0.7749467937050002,4,0.6270838255574351,3.0,211977.0,5.0,2.0,383753.3481875001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-27,2025-08-26,117234.66685250012,256670.24,373904.9068525001,0.7478098137050002,5,0.6864586029657337,4.0,238872.46,5.0,1.0,383367.55685250007,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-28,2025-08-27,131104.28860250014,247720.6,378824.88860250014,0.7576497772050003,5,0.6539184922982516,3.0,143819.94,5.0,4.0,371652.6068525001,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-29,2025-08-28,131104.28860250014,245977.65999999997,377081.94860250014,0.7541638972050003,5,0.6523188418634609,5.0,245901.40000000002,5.0,0.0,377005.68860250013,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-01,2025-08-29,148852.28610250016,235926.08,384778.3661025001,0.7695567322050002,5,0.6131479853967472,4.0,158142.86,5.0,2.0,379517.1486025001,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-02,2025-09-01,148852.28610250016,226367.64,375219.9261025002,0.7504398522050003,5,0.6032932268585394,5.0,235000.38,5.0,0.0,383852.66610250017,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-03,2025-09-02,148852.28610250016,228160.64,377012.9261025002,0.7540258522050004,5,0.605179886956897,5.0,226351.78,5.0,0.0,375204.0661025002,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-04,2025-09-03,148852.28610250016,211785.44,360637.72610250016,0.7212754522050003,5,0.5872525935897414,5.0,229686.52000000002,5.0,0.0,378538.8061025002,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-05,2025-09-04,148852.28610250016,221961.28,370813.5661025002,0.7416271322050004,5,0.5985791791086886,5.0,214150.8,5.0,0.0,363003.08610250015,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-08,2025-09-05,148852.28610250016,224521.8,373374.08610250015,0.7467481722050003,5,0.6013320376453853,5.0,220711.4,5.0,0.0,369563.6861025002,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-09,2025-09-08,124220.77677750017,246943.56,371164.33677750017,0.7423286735550003,5,0.6653213564212498,4.0,193767.24,5.0,2.0,371274.02610250015,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-10,2025-09-09,113269.21477750016,260131.72,373400.93477750017,0.7468018695550004,5,0.6966552458016895,4.0,223287.63999999998,5.0,2.0,373764.4167775002,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-11,2025-09-10,114536.87089750018,278468.88,393005.7508975002,0.7860115017950003,5,0.7085618451232981,3.0,157403.8,5.0,4.0,374119.8147775001,5.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-12,2025-09-11,114536.87089750018,273535.27,388072.1408975002,0.7761442817950004,5,0.7048567551574069,5.0,271666.36,5.0,0.0,386203.2308975002,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-15,2025-09-12,115041.74338750016,269873.48,384915.22338750015,0.7698304467750003,5,0.7011244648235545,4.0,200612.79,5.0,2.0,383751.66089750023,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-16,2025-09-15,115041.74338750016,270747.18000000005,385788.9233875002,0.7715778467750004,5,0.7018013312115026,5.0,270412.31,5.0,0.0,385454.0533875002,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-17,2025-09-16,115041.74338750016,272859.73,387901.47338750015,0.7758029467750003,5,0.7034253508169136,5.0,269376.0,5.0,0.0,384417.7433875002,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-18,2025-09-17,115041.74338750016,277282.37,392324.11338750017,0.7846482267750003,5,0.7067686143628062,5.0,268432.95,5.0,0.0,383474.6933875002,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
