order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
101,2024-05-06,4,2024-04-30,600570,BUY,21.04,21.4953048,900,19345.7743200,409.7743200,14.509331,0,0,14.509331,-19360.2836510,337676.6956671348,318316.41201613477,0,900,136058.00,154994.00,473734.6956671348,473310.41201613477,False,0.6000,c0.00075_s0.002
102,2024-05-06,5,2024-04-30,600887,BUY,28.82,33.0598878,2000,66119.7756000,8479.7756000,49.589832,0,0,49.589832,-66169.3654320,318316.41201613477,252147.04658413475,0,2000,154994.00,212634.00,473310.41201613477,464781.04658413475,False,0.6000,c0.00075_s0.002
103,2024-05-06,6,2024-04-30,601919,BUY,12.0,14.026998,3900,54705.292200,7905.292200,41.028969,0,0,41.028969,-54746.321169,252147.04658413475,197400.72541513474,0,3900,212634.00,259434.00,464781.04658413475,456834.72541513474,False,0.6000,c0.00075_s0.002
104,2024-05-07,1,2024-05-06,601668,SELL,5.41,5.943588999999999,14000,83210.245999999986000,7470.245999999986000,62.407684,0,0,62.407684,83147.838315999986000,197400.7254164898,280548.56373248977,14000,0,259864.00,184124.00,457264.7254164898,464672.56373248977,False,0.6000,c0.00075_s0.002
105,2024-05-07,2,2024-05-06,601816,BUY,5.24,5.5184147999999995,15600,86087.2708799999922000,4343.2708799999922000,64.565453,0,0,64.565453,-86151.8363329999922000,280548.56373248977,194396.72739948978,0,15600,184124.00,265868.00,464672.56373248977,460264.72739948978,False,0.6000,c0.00075_s0.002
106,2024-05-10,1,2024-05-09,002415,SELL,33.07,35.9696166,1800,64745.3098800,5219.3098800,48.558982,0,0,48.558982,64696.7508980,194396.72739882977,259093.47829682977,1800,0,267819.00,208293.00,462215.72739882977,467386.47829682977,False,0.6000,c0.00075_s0.002
107,2024-05-10,2,2024-05-09,300107,BUY,13.9,13.9968378,4500,62985.7701000,435.7701000,47.239328,0,0,47.239328,-63033.0094280,259093.47829682977,196060.46886882978,0,4500,208293.00,270843.00,467386.47829682977,466903.46886882978,False,0.6000,c0.00075_s0.002
108,2024-05-20,1,2024-05-17,600570,SELL,21.26,21.6333466,900,19470.0119400,336.0119400,14.602509,0,0,14.602509,19455.4094310,196060.4688688448,215515.8782998448,900,0,268958.00,249824.00,465018.4688688448,465339.8782998448,False,0.6000,c0.00075_s0.002
109,2024-05-20,2,2024-05-17,600887,SELL,28.09,32.0938836,2000,64187.7672000,8007.7672000,48.140825,0,0,48.140825,64139.6263750,215515.8782998448,279655.5046748448,2000,0,249824.00,193644.00,465339.8782998448,473299.5046748448,False,0.6000,c0.00075_s0.002
110,2024-05-20,3,2024-05-17,601919,SELL,14.16,16.4857624,3900,64294.4733600,9070.4733600,48.220855,0,0,48.220855,64246.2525050,279655.5046748448,343901.7571798448,3900,0,193644.00,138420.00,473299.5046748448,482321.7571798448,False,0.6000,c0.00075_s0.002
111,2024-05-20,4,2024-05-17,000002,BUY,9.0,9.018,3600,32464.800,64.800,24.348600,0,0,24.348600,-32489.148600,343901.7571798448,311412.60857984476,0,3600,138420.00,170820.00,482321.7571798448,482232.60857984476,False,0.6000,c0.00075_s0.002
112,2024-05-20,5,2024-05-17,600066,BUY,25.29,29.0246334,900,26122.1700600,3361.1700600,19.591628,0,0,19.591628,-26141.7616880,311412.60857984476,285270.84689184476,0,900,170820.00,193581.00,482232.60857984476,478851.84689184476,False,0.6000,c0.00075_s0.002
113,2024-05-20,6,2024-05-17,601668,BUY,5.85,6.4527798,13700,88403.0832600,8258.0832600,66.302312,0,0,66.302312,-88469.3855720,285270.84689184476,196801.46131984476,0,13700,193581.00,273726.00,478851.84689184476,470527.46131984476,False,0.6000,c0.00075_s0.002
114,2024-05-21,1,2024-05-20,601816,SELL,5.24,5.4963852,15600,85743.6091200,3999.6091200,64.307707,0,0,64.307707,85679.3014130,196801.4613194798,282480.7627324798,15600,0,273290.00,191546.00,470091.4613194798,474026.7627324798,False,0.6000,c0.00075_s0.002
115,2024-05-21,2,2024-05-20,603993,BUY,8.92,9.5106834,9300,88449.3556200,5493.3556200,66.337017,0,0,66.337017,-88515.6926370,282480.7627324798,193965.07009547978,0,9300,191546.00,274502.00,474026.7627324798,468467.07009547978,False,0.6000,c0.00075_s0.002
116,2024-05-24,1,2024-05-23,300107,SELL,11.2,11.232989,4500,50548.450500,148.450500,37.911338,0,0,37.911338,50510.539162,193965.07009592478,244475.60925792478,4500,0,260902.00,210502.00,454867.07009592478,454977.60925792478,False,0.6000,c0.00075_s0.002
117,2024-05-24,2,2024-05-23,300641,BUY,28.55,30.607392599999997,1800,55093.306679999994600,3703.306679999994600,41.319980,0,0,41.319980,-55134.626659999994600,244475.60925792478,189340.98259792477,0,1800,210502.00,261892.00,454977.60925792478,451232.98259792477,False,0.6000,c0.00075_s0.002
118,2024-06-03,1,2024-05-31,000002,SELL,8.18,8.16364,3600,29389.10400,58.89600,22.041828,0,0,22.041828,29367.062172,189340.9825980398,218708.0447700398,3600,0,249640.00,220192.00,438980.9825980398,438900.0447700398,True,0.4000,c0.00075_s0.002
119,2024-06-03,2,2024-05-31,600066,SELL,24.1,27.5484926,900,24793.6433400,3103.6433400,18.595233,0,0,18.595233,24775.0481070,218708.0447700398,243483.0928770398,900,0,220192.00,198502.00,438900.0447700398,441985.0928770398,True,0.4000,c0.00075_s0.002
120,2024-06-03,3,2024-05-31,601668,SELL,5.63,6.1853046,13700,84738.6730200,7607.6730200,63.554005,0,0,63.554005,84675.1190150,243483.0928770398,328158.2118920398,13700,0,198502.00,121371.00,441985.0928770398,449529.2118920398,True,0.4000,c0.00075_s0.002
121,2024-06-03,4,2024-05-31,002155,BUY,18.99,25.491381,300,7647.414300,1950.414300,5.735561,0,0,5.735561,-7653.149861,328158.2118920398,320505.0620310398,0,300,121371.00,127068.00,449529.2118920398,447573.0620310398,True,0.4000,c0.00075_s0.002
122,2024-06-03,5,2024-05-31,601020,BUY,16.24,16.3539426,500,8176.9713000,56.9713000,6.132728,0,0,6.132728,-8183.1040280,320505.0620310398,312321.9580030398,0,500,127068.00,135188.00,447573.0620310398,447509.9580030398,True,0.4000,c0.00075_s0.002
123,2024-06-03,6,2024-05-31,601985,BUY,9.71,10.1109816,3500,35388.4356000,1403.4356000,26.541327,0,0,26.541327,-35414.9769270,312321.9580030398,276906.98107603984,0,3500,135188.00,169173.00,447509.9580030398,446079.98107603984,True,0.4000,c0.00075_s0.002
124,2024-06-04,1,2024-06-03,603993,SELL,8.25,8.7612424,9300,81479.5543200,4754.5543200,61.109666,0,0,61.109666,81418.4446540,276906.9810768698,358325.4257308698,9300,0,166278.00,89553.00,443184.9810768698,447878.4257308698,True,0.4000,c0.00075_s0.002
125,2024-06-04,2,2024-06-03,600900,BUY,27.43,29.370423600000002,2900,85174.228440000005800,5627.228440000005800,63.880671,0,0,63.880671,-85238.109111000005800,358325.4257308698,273087.3166198698,0,2900,89553.00,169100.00,447878.4257308698,442187.3166198698,True,0.4000,c0.00075_s0.002
126,2024-06-07,1,2024-06-06,300641,SELL,26.96,28.7874098,1800,51817.3376400,3289.3376400,38.863003,0,0,38.863003,51778.4746370,273087.3166197998,324865.7912567998,1800,0,178710.00,130182.00,451797.3166197998,455047.7912567998,True,0.4000,c0.00075_s0.002
127,2024-06-07,2,2024-06-06,300552,BUY,41.02,41.10204,1100,45212.24400,90.24400,33.909183,0,0,33.909183,-45246.153183,324865.7912567998,279619.63807379984,0,1100,130182.00,175304.00,455047.7912567998,454923.63807379984,True,0.4000,c0.00075_s0.002
128,2024-06-18,1,2024-06-17,002155,SELL,17.22,22.8496092,300,6854.8827600,1688.8827600,5.141162,0,0,5.141162,6849.7415980,279619.6380735698,286469.3796715698,300,0,171192.00,166026.00,450811.6380735698,452495.3796715698,True,0.4000,c0.00075_s0.002
129,2024-06-18,2,2024-06-17,601020,SELL,14.28,14.3226972,500,7161.3486000,21.3486000,5.371011,0,0,5.371011,7155.9775890,286469.3796715698,293625.3572605698,500,0,166026.00,158886.00,452495.3796715698,452511.3572605698,True,0.4000,c0.00075_s0.002
130,2024-06-18,3,2024-06-17,601985,SELL,10.03,10.402553200000002,3500,36408.936200000007000,1303.936200000007000,27.306702,0,0,27.306702,36381.629498000007000,293625.3572605698,330006.98675856984,3500,0,158886.00,123781.00,452511.3572605698,453787.98675856984,True,0.4000,c0.00075_s0.002
131,2024-06-18,4,2024-06-17,000021,BUY,16.15,16.600635,500,8300.317500,225.317500,6.225238,0,0,6.225238,-8306.542738,330006.98675856984,321700.44402056985,0,500,123781.00,131856.00,453787.98675856984,453556.44402056985,True,0.4000,c0.00075_s0.002
132,2024-06-18,5,2024-06-17,000858,BUY,135.0,150.2411826,100,15024.1182600,1524.1182600,11.268089,0,0,11.268089,-15035.3863490,321700.44402056985,306665.05767156987,0,100,131856.00,145356.00,453556.44402056985,452021.05767156987,True,0.4000,c0.00075_s0.002
133,2024-06-18,6,2024-06-17,600028,BUY,6.01,6.7712154,3100,20990.7677400,2359.7677400,15.743076,0,0,15.743076,-21006.5108160,306665.05767156987,285658.5468555699,0,3100,145356.00,163987.00,452021.05767156987,449645.5468555699,True,0.4000,c0.00075_s0.002
134,2024-06-19,1,2024-06-18,600900,SELL,27.78,29.6264284,2900,85916.6423600,5354.6423600,64.437482,0,0,64.437482,85852.2048780,285658.5468552749,371510.7517332749,2900,0,169669.00,89107.00,455327.5468552749,460617.7517332749,True,0.4000,c0.00075_s0.002
135,2024-06-19,2,2024-06-18,002230,BUY,43.52,43.8062376,2100,91993.0989600,601.0989600,68.994824,0,0,68.994824,-92062.0937840,371510.7517332749,279448.6579492749,0,2100,89107.00,180499.00,460617.7517332749,459947.6579492749,True,0.4000,c0.00075_s0.002
136,2024-06-24,1,2024-06-21,300552,SELL,41.89,41.80622,1100,45986.84200,92.15800,34.490132,0,0,34.490132,45952.351868,279448.6579492849,325401.0098172849,1100,0,174571.00,128492.00,454019.6579492849,453893.0098172849,True,0.4000,c0.00075_s0.002
137,2024-06-24,2,2024-06-21,600809,BUY,213.01,225.8729442,200,45174.5888400,2572.5888400,33.880942,0,0,33.880942,-45208.4697820,325401.0098172849,280192.5400352849,0,200,128492.00,171094.00,453893.0098172849,451286.5400352849,True,0.4000,c0.00075_s0.002
138,2024-07-02,1,2024-07-01,000021,SELL,14.94,15.1604184,500,7580.2092000,110.2092000,5.685157,0,0,5.685157,7574.5240430,280192.5400361549,287767.0640791549,500,0,172146.00,164676.00,452338.5400361549,452443.0640791549,True,0.4000,c0.00075_s0.002
139,2024-07-02,2,2024-07-01,000858,SELL,127.7,141.5496334,100,14154.9633400,1384.9633400,10.616223,0,0,10.616223,14144.3471170,287767.0640791549,301911.41119615495,100,0,164676.00,151906.00,452443.0640791549,453817.41119615495,True,0.4000,c0.00075_s0.002
140,2024-07-02,3,2024-07-01,600028,SELL,6.42,7.2042626,3100,22333.2140600,2431.2140600,16.749911,0,0,16.749911,22316.4641490,301911.41119615495,324227.87534515496,3100,0,151906.00,132004.00,453817.41119615495,456231.87534515496,True,0.4000,c0.00075_s0.002
141,2024-07-02,4,2024-07-01,003816,BUY,4.75,4.9658118,4300,21352.9907400,927.9907400,16.014743,0,0,16.014743,-21369.0054830,324227.87534515496,302858.86986215494,0,4300,132004.00,152429.00,456231.87534515496,455287.86986215494,True,0.4000,c0.00075_s0.002
142,2024-07-02,5,2024-07-01,300319,BUY,9.28,9.4427478,1700,16052.6712600,276.6712600,12.039503,0,0,12.039503,-16064.7107630,302858.86986215494,286794.15909915493,0,1700,152429.00,168205.00,455287.86986215494,454999.15909915493,True,0.4000,c0.00075_s0.002
143,2024-07-02,6,2024-07-01,600733,BUY,8.81,8.827620000000001,1200,10593.144000000001200,21.144000000001200,7.944858,0,0,7.944858,-10601.088858000001200,286794.15909915493,276193.0702411549,0,1200,168205.00,178777.00,454999.15909915493,454970.0702411549,True,0.4000,c0.00075_s0.002
144,2024-07-03,1,2024-07-02,002230,SELL,42.8,42.909509,2100,90109.968900,229.968900,67.582477,0,0,67.582477,90042.386423,276193.07024170493,366235.45666470495,2100,0,177976.00,88096.00,454169.07024170493,454331.45666470495,True,0.4000,c0.00075_s0.002
145,2024-07-03,2,2024-07-02,600050,BUY,4.74,5.0404608,18200,91736.3865600,5468.3865600,68.802290,0,0,68.802290,-91805.1888500,366235.45666470495,274430.2678147049,0,18200,88096.00,174364.00,454331.45666470495,448794.2678147049,True,0.4000,c0.00075_s0.002
146,2024-07-08,1,2024-07-05,600809,SELL,192.88,199.2885242,200,39857.7048400,1281.7048400,29.893279,0,0,29.893279,39827.8115610,274430.2678151099,314258.07937610993,200,0,171477.00,132901.00,445907.2678151099,447159.07937610993,True,0.4000,c0.00075_s0.002
147,2024-07-08,2,2024-07-05,601288,BUY,4.45,4.8252312,8700,41979.5114400,3264.5114400,31.484634,0,0,31.484634,-42010.9960740,314258.07937610993,272247.0833021099,0,8700,132901.00,171616.00,447159.07937610993,443863.0833021099,True,0.4000,c0.00075_s0.002
148,2024-07-16,1,2024-07-15,003816,SELL,4.91,5.021437000000001,4300,21592.179100000004300,479.179100000004300,16.194134,0,0,16.194134,21575.984966000004300,272247.08330289996,293823.0682689,4300,0,177981.00,156868.00,450228.08330289996,450691.0682689,True,0.4000,c0.00075_s0.002
149,2024-07-16,2,2024-07-15,300319,SELL,9.65,9.7800008,1700,16626.0013600,221.0013600,12.469501,0,0,12.469501,16613.5318590,293823.0682689,310436.60012789996,1700,0,156868.00,140463.00,450691.0682689,450899.60012789996,True,0.4000,c0.00075_s0.002
150,2024-07-16,3,2024-07-15,600733,SELL,9.96,9.94008,500,4970.04000,9.96000,3.727530,0,0,3.727530,4966.312470,310436.60012789996,315402.91259789997,1200,700,140463.00,135483.00,450899.60012789996,450885.91259789997,True,0.4000,c0.00075_s0.002
151,2024-07-16,4,2024-07-15,601398,BUY,5.92,6.4381506,4000,25752.6024000,2072.6024000,19.314452,0,0,19.314452,-25771.9168520,315402.91259789997,289630.99574589997,0,4000,135483.00,159163.00,450885.91259789997,448793.99574589997,True,0.4000,c0.00075_s0.002
152,2024-07-16,5,2024-07-15,688036,BUY,75.0,79.7738292,100,7977.3829200,477.3829200,5.983037,0,0,5.983037,-7983.3659570,289630.99574589997,281647.62978889997,0,100,159163.00,166663.00,448793.99574589997,448310.62978889997,True,0.4000,c0.00075_s0.002
153,2024-07-17,1,2024-07-16,600050,SELL,4.81,5.0944906,18200,92719.7289200,5177.7289200,69.539797,0,0,69.539797,92650.1891230,281647.629788565,374297.818911565,18200,0,167213.00,79671.00,448860.629788565,453968.818911565,True,0.4000,c0.00075_s0.002
154,2024-07-17,2,2024-07-16,600418,BUY,20.33,20.3898984,3000,61169.6952000,179.6952000,45.877271,0,0,45.877271,-61215.5724710,374297.818911565,313082.246440565,0,3000,79671.00,140661.00,453968.818911565,453743.246440565,True,0.4000,c0.00075_s0.002
155,2024-07-17,3,2024-07-16,600733,BUY,10.27,10.29054,3500,36016.89000,71.89000,27.012668,0,0,27.012668,-36043.902668,313082.246440565,277038.34377256496,700,4200,140661.00,176606.00,453743.246440565,453644.34377256496,True,0.4000,c0.00075_s0.002
156,2024-07-18,1,2024-07-17,600733,SELL,10.3,10.2794,4200,43173.4800,86.5200,32.380110,0,0,32.380110,43141.099890,277038.343772975,320179.443662975,4200,0,178406.00,135146.00,455444.343772975,455325.443662975,True,0.4000,c0.00075_s0.002
157,2024-07-18,2,2024-07-17,300274,BUY,69.1,71.21213999999999,600,42727.28399999999400,1267.28399999999400,32.045463,0,0,32.045463,-42759.32946299999400,320179.443662975,277420.114199975,0,600,135146.00,176606.00,455325.443662975,454026.114199975,True,0.4000,c0.00075_s0.002
158,2024-07-22,1,2024-07-19,601288,SELL,4.69,5.0651494,8700,44066.7997800,3263.7997800,33.050100,0,0,33.050100,44033.7496800,277420.114199975,321453.863879975,8700,0,176347.00,135544.00,453767.114199975,456997.863879975,True,0.4000,c0.00075_s0.002
159,2024-07-22,2,2024-07-19,300576,BUY,39.0,51.7640214,800,41411.2171200,10211.2171200,31.058413,0,0,31.058413,-41442.2755330,321453.863879975,280011.588346975,0,800,135544.00,166744.00,456997.863879975,446755.588346975,True,0.4000,c0.00075_s0.002
160,2024-07-30,1,2024-07-29,601398,SELL,5.97,6.4666407999999995,4000,25866.5631999999980000,1986.5631999999980000,19.399922,0,0,19.399922,25847.1632779999980000,280011.5883473,305858.75162530004,4000,0,159270.00,135390.00,439281.5883473,441248.75162530004,True,0.4000,c0.00075_s0.002
161,2024-07-30,2,2024-07-29,688036,SELL,78.7,83.3752154,100,8337.5215400,467.5215400,6.253141,0,0,6.253141,8331.2683990,305858.75162530004,314190.0200243,100,0,135390.00,127520.00,441248.75162530004,441710.0200243,True,0.4000,c0.00075_s0.002
162,2024-07-30,3,2024-07-29,600926,BUY,13.61,14.8365138,900,13352.8624200,1103.8624200,10.014647,0,0,10.014647,-13362.8770670,314190.0200243,300827.1429573,0,900,127520.00,139769.00,441710.0200243,440596.1429573,True,0.4000,c0.00075_s0.002
163,2024-07-30,4,2024-07-29,601668,BUY,5.62,5.8925616,4800,28284.2956800,1308.2956800,21.213222,0,0,21.213222,-28305.5089020,300827.1429573,272521.63405530003,0,4800,139769.00,166745.00,440596.1429573,439266.63405530003,True,0.4000,c0.00075_s0.002
164,2024-07-31,1,2024-07-30,600418,SELL,18.89,18.85222,3000,56556.66000,113.34000,42.417495,0,0,42.417495,56514.242505,272521.63405517006,329035.8765601701,3000,0,164563.00,107893.00,437084.63405517006,436928.8765601701,True,0.4000,c0.00075_s0.002
165,2024-07-31,2,2024-07-30,300760,BUY,247.0,261.1920414,200,52238.4082800,2838.4082800,39.178806,0,0,39.178806,-52277.5870860,329035.8765601701,276758.2894741701,0,200,107893.00,157293.00,436928.8765601701,434051.2894741701,True,0.4000,c0.00075_s0.002
166,2024-08-01,1,2024-07-31,300274,SELL,68.53,70.3427326,600,42205.6395600,1087.6395600,31.654230,0,0,31.654230,42173.9853300,276758.28947396006,318932.27480396006,600,0,161234.00,120116.00,437992.28947396006,439048.27480396006,True,0.4000,c0.00075_s0.002
167,2024-08-01,2,2024-07-31,601985,BUY,11.0,11.262981000000002,4100,46178.222100000008200,1078.222100000008200,34.633667,0,0,34.633667,-46212.855767000008200,318932.27480396006,272719.41903696005,0,4100,120116.00,165216.00,439048.27480396006,437935.41903696005,True,0.4000,c0.00075_s0.002
168,2024-08-05,1,2024-08-02,300576,SELL,35.19,46.5205724,800,37216.4579200,9064.4579200,27.912343,0,0,27.912343,37188.5455770,272719.419037715,309907.964614715,800,0,163061.00,134909.00,435780.419037715,444816.964614715,True,0.4000,c0.00075_s0.002
169,2024-08-05,2,2024-08-02,002085,BUY,14.99,15.2653698,2500,38163.4245000,688.4245000,28.622568,0,0,28.622568,-38192.0470680,309907.964614715,271715.917546715,0,2500,134909.00,172384.00,444816.964614715,444099.917546715,True,0.4000,c0.00075_s0.002
170,2024-08-13,1,2024-08-12,600926,SELL,12.84,13.9412616,900,12547.1354400,991.1354400,9.410352,0,0,9.410352,12537.7250880,271715.91754590004,284253.64263390005,900,0,165611.00,154055.00,437326.91754590004,438308.64263390005,True,0.4000,c0.00075_s0.002
171,2024-08-13,2,2024-08-12,601668,SELL,5.5,5.743689600000001,4800,27569.710080000004800,1169.710080000004800,20.677283,0,0,20.677283,27549.032797000004800,284253.64263390005,311802.67543090007,4800,0,154055.00,127655.00,438308.64263390005,439457.67543090007,True,0.4000,c0.00075_s0.002
172,2024-08-13,3,2024-08-12,600101,BUY,8.79,8.9320284,3100,27689.2880400,440.2880400,20.766966,0,0,20.766966,-27710.0550060,311802.67543090007,284092.6204249001,0,3100,127655.00,154904.00,439457.67543090007,438996.6204249001,True,0.4000,c0.00075_s0.002
173,2024-08-13,4,2024-08-12,600611,BUY,9.05,9.142749,1800,16456.948200,166.948200,12.342711,0,0,12.342711,-16469.290911,284092.6204249001,267623.3295139001,0,1800,154904.00,171194.00,438996.6204249001,438817.3295139001,True,0.4000,c0.00075_s0.002
174,2024-08-14,1,2024-08-13,300760,SELL,255.3,268.8912398,200,53778.2479600,2718.2479600,40.333686,0,0,40.333686,53737.9142740,267623.32951458,321361.24378858,200,0,170551.00,119491.00,438174.32951458,440852.24378858,True,0.4000,c0.00075_s0.002
175,2024-08-14,2,2024-08-13,300139,BUY,13.69,13.71738,4000,54869.52000,109.52000,41.152140,0,0,41.152140,-54910.672140,321361.24378858,266450.57164858,0,4000,119491.00,174251.00,440852.24378858,440701.57164858,True,0.4000,c0.00075_s0.002
176,2024-08-15,1,2024-08-14,601985,SELL,11.02,11.2383782,4100,46077.3506200,895.3506200,34.558013,0,0,34.558013,46042.7926070,266450.57164861006,312493.36425561004,4100,0,173326.00,128144.00,439776.57164861006,440637.36425561004,True,0.4000,c0.00075_s0.002
177,2024-08-15,2,2024-08-14,601138,BUY,20.74,21.3057264,2200,46872.5980800,1244.5980800,35.154449,0,0,35.154449,-46907.7525290,312493.36425561004,265585.61172661005,0,2200,128144.00,173772.00,440637.36425561004,439357.61172661005,True,0.4000,c0.00075_s0.002
178,2024-08-19,1,2024-08-16,002085,SELL,12.18,12.354242,2500,30885.605000,435.605000,23.164204,0,0,23.164204,30862.440796,265585.6117270851,296448.0525230851,2500,0,168974.00,138524.00,434559.6117270851,434972.0525230851,True,0.4000,c0.00075_s0.002
179,2024-08-19,2,2024-08-16,002142,BUY,19.79,20.7105384,1600,33136.8614400,1472.8614400,24.852646,0,0,24.852646,-33161.7140860,296448.0525230851,263286.3384370851,0,1600,138524.00,170188.00,434972.0525230851,433474.3384370851,True,0.4000,c0.00075_s0.002
180,2024-08-27,1,2024-08-26,600101,SELL,7.37,7.4592516,3100,23123.6799600,276.6799600,17.342760,0,0,17.342760,23106.3372000,263286.3384372551,286392.67563725513,3100,0,167811.00,144964.00,431097.3384372551,431356.67563725513,True,0.4000,c0.00075_s0.002
181,2024-08-27,2,2024-08-26,600611,SELL,9.1,9.1565502,1800,16481.7903600,101.7903600,12.361343,0,0,12.361343,16469.4290170,286392.67563725513,302862.10465425515,1800,0,144964.00,128584.00,431356.67563725513,431446.10465425515,True,0.4000,c0.00075_s0.002
182,2024-08-27,3,2024-08-26,000333,BUY,66.0,69.76324799999999,300,20928.97439999999700,1128.97439999999700,15.696731,0,0,15.696731,-20944.67113099999700,302862.10465425515,281917.43352325517,0,300,128584.00,148384.00,431446.10465425515,430301.43352325517,True,0.4000,c0.00075_s0.002
183,2024-08-28,1,2024-08-27,300139,SELL,12.72,12.694560000000001,4000,50778.240000000004000,101.759999999996000,38.083680,0,0,38.083680,50740.156320000004000,281917.4335237151,332657.58984371513,4000,0,147074.00,96194.00,428991.4335237151,428851.58984371513,True,0.4000,c0.00075_s0.002
184,2024-08-28,2,2024-08-27,600028,BUY,7.15,7.8096882,4600,35924.5657200,3034.5657200,26.943424,0,0,26.943424,-35951.5091440,332657.58984371513,296706.0806997151,0,4600,96194.00,129084.00,428851.58984371513,425790.0806997151,True,0.4000,c0.00075_s0.002
185,2024-08-28,3,2024-08-27,601398,BUY,6.53,7.1015748,5200,36928.1889600,2972.1889600,27.696142,0,0,27.696142,-36955.8851020,296706.0806997151,259750.19559771512,0,5200,129084.00,163040.00,425790.0806997151,422790.19559771512,True,0.4000,c0.00075_s0.002
186,2024-08-29,1,2024-08-28,601138,SELL,19.0,19.440341399999998,2200,42768.751079999995600,968.751079999995600,32.076563,0,0,32.076563,42736.674516999995600,259750.19559770514,302486.8701147051,2200,0,160108.00,118308.00,419858.19559770514,420794.8701147051,True,0.4000,c0.00075_s0.002
187,2024-08-29,2,2024-08-28,601988,BUY,5.11,5.4529841999999995,8200,44714.4704399999959000,2812.4704399999959000,33.535853,0,0,33.535853,-44748.0062929999959000,302486.8701147051,257738.8638217051,0,8200,118308.00,160210.00,420794.8701147051,417948.8638217051,True,0.4000,c0.00075_s0.002
188,2024-09-02,1,2024-08-30,002142,SELL,20.2,21.0552052,1600,33688.3283200,1368.3283200,25.266246,0,0,25.266246,33663.0620740,257738.86382156517,291401.9258955652,1600,0,152514.00,120194.00,410252.86382156517,411595.9258955652,True,0.4000,c0.00075_s0.002
189,2024-09-02,2,2024-08-30,601939,BUY,7.45,7.9807296,4900,39105.5750400,2600.5750400,29.329181,0,0,29.329181,-39134.9042210,291401.9258955652,252267.02167456519,0,4900,120194.00,156699.00,411595.9258955652,408966.02167456519,True,0.4000,c0.00075_s0.002
190,2024-09-11,1,2024-09-10,600028,SELL,6.47,7.038694400000001,4600,32377.994240000004600,2615.994240000004600,24.283496,0,0,24.283496,32353.710744000004600,252267.0216740452,284620.73241804517,4600,0,152267.00,122505.00,404534.0216740452,407125.73241804517,True,0.4000,c0.00075_s0.002
191,2024-09-11,2,2024-09-10,601398,SELL,5.66,6.130813799999999,5200,31880.231759999994800,2448.231759999994800,23.910174,0,0,23.910174,31856.321585999994800,284620.73241804517,316477.05400404515,5200,0,122505.00,93073.00,407125.73241804517,409550.05400404515,True,0.4000,c0.00075_s0.002
192,2024-09-11,3,2024-09-10,000333,BUY,60.52,63.9707862,100,6397.0786200,345.0786200,4.797809,0,0,4.797809,-6401.8764290,316477.05400404515,310075.17757504515,300,400,93073.00,99125.00,409550.05400404515,409200.17757504515,True,0.4000,c0.00075_s0.002
193,2024-09-11,4,2024-09-10,000538,BUY,52.42,57.4033776,600,34442.0265600,2990.0265600,25.831520,0,0,25.831520,-34467.8580800,310075.17757504515,275607.3194950452,0,600,99125.00,130577.00,409200.17757504515,406184.3194950452,True,0.4000,c0.00075_s0.002
194,2024-09-11,5,2024-09-10,603259,BUY,37.55,39.179803199999995,500,19589.901599999997500,814.901599999997500,14.692426,0,0,14.692426,-19604.594025999997500,275607.3194950452,256002.72546904517,0,500,130577.00,149352.00,406184.3194950452,405354.72546904517,True,0.4000,c0.00075_s0.002
195,2024-09-12,1,2024-09-11,601988,SELL,4.62,4.9104594,8200,40265.7670800,2381.7670800,30.199325,0,0,30.199325,40235.5677550,256002.7254694602,296238.2932244602,8200,0,148071.00,110187.00,404073.7254694602,406425.2932244602,True,0.4000,c0.00075_s0.002
196,2024-09-12,2,2024-09-11,000333,BUY,61.8,65.3237868,100,6532.3786800,352.3786800,4.899284,0,0,4.899284,-6537.2779640,296238.2932244602,289701.0152604602,400,500,110187.00,116367.00,406425.2932244602,406068.0152604602,True,0.4000,c0.00075_s0.002
197,2024-09-12,3,2024-09-11,600900,BUY,27.7,28.883652,1300,37548.747600,1538.747600,28.161561,0,0,28.161561,-37576.909161,289701.0152604602,252124.10609946022,0,1300,116367.00,152377.00,406068.0152604602,404501.10609946022,True,0.4000,c0.00075_s0.002
198,2024-09-13,1,2024-09-12,000333,SELL,62.05,65.32618579999999,500,32663.09289999999500,1638.09289999999500,24.497320,0,0,24.497320,32638.59557999999500,252124.1060994402,284762.7016794402,500,0,152235.00,121210.00,404359.1060994402,405972.7016794402,True,0.4000,c0.00075_s0.002
199,2024-09-13,2,2024-09-12,002466,BUY,27.43,27.48486,1300,35730.31800,71.31800,26.797739,0,0,26.797739,-35757.115739,284762.7016794402,249005.5859404402,0,1300,121210.00,156869.00,405972.7016794402,405874.5859404402,True,0.4000,c0.00075_s0.002
200,2024-09-18,1,2024-09-13,601939,SELL,7.13,7.6074546,4900,37276.5275400,2339.5275400,27.957396,0,0,27.957396,37248.5701440,249005.5859412652,286254.1560852652,4900,0,155258.00,120321.00,404263.5859412652,406575.1560852652,True,0.4000,c0.00075_s0.002
