order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price_exact,fill_price_exact,gross_notional_exact,price_impact_cost_exact,commission_exact,total_fee_exact,cash_delta_exact,cash_before_exact,cash_after_exact,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,risk_state,target_exposure,scenario
184,2024-08-28,1,2024-08-27,300139,SELL,12.72,12.72,50880.00,0.00,38.1600000,38.1600000,50841.8400000,196355.64535499993,247197.48535499992,12.72,12.72,4000,50880.0,0.0,38.16,38.16,50841.84,196355.65,247197.49,4000,0,True,0.6,c0.00075_s0.0
185,2024-08-28,2,2024-08-27,601398,BUY,6.53,7.0874,75126.4400,5908.4400,56.344830000,56.344830000,-75182.784830000,247197.48535499992,172014.70052499993,6.53,7.0874,10600,75126.44,5908.44,56.34483,56.34483,-75182.78,247197.49,172014.7,0,10600,True,0.6,c0.00075_s0.0
186,2024-08-29,1,2024-08-28,601138,SELL,19.0,19.4793,50646.1800,1246.1800,37.984635000,37.984635000,50608.195365000,172014.70052499993,222622.89588999993,19.0,19.4793,2600,50646.18,1246.18,37.984635,37.984635,50608.2,172014.7,222622.9,2600,0,True,0.6,c0.00075_s0.0
187,2024-08-29,2,2024-08-28,601988,BUY,5.11,5.4421,52788.3700,3221.3700,39.591277500,39.591277500,-52827.961277500,222622.89588999993,169794.93461249993,5.11,5.4421,9700,52788.37,3221.37,39.591277,39.591277,-52827.96,222622.9,169794.93,0,9700,True,0.6,c0.00075_s0.0
188,2024-09-02,1,2024-08-30,002142,SELL,20.2,21.0974,54853.2400,2333.2400,41.139930000,41.139930000,54812.100070000,169794.93461249993,224607.03468249994,20.2,21.0974,2600,54853.24,2333.24,41.13993,41.13993,54812.1,169794.93,224607.03,2600,0,True,0.6,c0.00075_s0.0
189,2024-09-02,2,2024-08-30,601939,BUY,7.45,7.9648,58143.0400,3758.0400,43.607280000,43.607280000,-58186.647280000,224607.03468249994,166420.38740249994,7.45,7.9648,7300,58143.04,3758.04,43.60728,43.60728,-58186.65,224607.03,166420.39,0,7300,True,0.6,c0.00075_s0.0
190,2024-09-10,1,2024-09-09,000333,SELL,60.48,63.8009,6380.0900,332.0900,4.785067500,4.785067500,6375.304932500,166420.38740249994,172795.69233499994,60.48,63.8009,100,6380.09,332.09,4.785068,4.785068,6375.3,166420.39,172795.69,700,600,True,0.6,c0.00075_s0.0
191,2024-09-10,2,2024-09-09,300760,SELL,239.99,249.0212,24902.1200,903.1200,18.676590000,18.676590000,24883.443410000,172795.69233499994,197679.13574499995,239.99,249.0212,100,24902.12,903.12,18.67659,18.67659,24883.44,172795.69,197679.14,100,0,True,0.6,c0.00075_s0.0
192,2024-09-10,3,2024-09-09,601857,BUY,7.85,8.5193,30669.4800,2409.4800,23.002110000,23.002110000,-30692.482110000,197679.13574499995,166986.65363499994,7.85,8.5193,3600,30669.48,2409.48,23.00211,23.00211,-30692.48,197679.14,166986.65,0,3600,True,0.6,c0.00075_s0.0
193,2024-09-11,1,2024-09-10,601398,SELL,5.66,6.1431,65116.8600,5120.8600,48.837645000,48.837645000,65068.022355000,166986.65363499994,232054.67598999993,5.66,6.1431,10600,65116.86,5120.86,48.837645,48.837645,65068.02,166986.65,232054.68,10600,0,True,0.6,c0.00075_s0.0
194,2024-09-11,2,2024-09-10,000333,BUY,60.52,63.8431,6384.3100,332.3100,4.788232500,4.788232500,-6389.098232500,232054.67598999993,225665.57775749994,60.52,63.8431,100,6384.31,332.31,4.788233,4.788233,-6389.1,232054.68,225665.58,600,700,True,0.6,c0.00075_s0.0
195,2024-09-11,3,2024-09-10,000538,BUY,52.42,57.2888,57288.8000,4868.8000,42.966600000,42.966600000,-57331.766600000,225665.57775749994,168333.81115749993,52.42,57.2888,1000,57288.8,4868.8,42.9666,42.9666,-57331.77,225665.58,168333.81,0,1000,True,0.6,c0.00075_s0.0
196,2024-09-12,1,2024-09-11,601988,SELL,4.62,4.9203,47726.9100,2912.9100,35.795182500,35.795182500,47691.114817500,168333.81115749993,216024.92597499993,4.62,4.9203,9700,47726.91,2912.91,35.795183,35.795183,47691.11,168333.81,216024.93,9700,0,True,0.6,c0.00075_s0.0
197,2024-09-12,2,2024-09-11,600900,BUY,27.7,28.826,51886.800,2026.800,38.91510000,38.91510000,-51925.71510000,216024.92597499993,164099.21087499993,27.7,28.826,1800,51886.8,2026.8,38.9151,38.9151,-51925.72,216024.93,164099.21,0,1800,True,0.6,c0.00075_s0.0
198,2024-09-13,1,2024-09-12,000333,SELL,62.05,65.4571,45819.9700,2384.9700,34.364977500,34.364977500,45785.605022500,164099.21087499993,209884.81589749994,62.05,65.4571,700,45819.97,2384.97,34.364978,34.364978,45785.61,164099.21,209884.82,700,0,True,0.6,c0.00075_s0.0
199,2024-09-13,2,2024-09-12,002466,BUY,27.43,27.43,46631.00,0.00,34.9732500,34.9732500,-46665.9732500,209884.81589749994,163218.84264749993,27.43,27.43,1700,46631.0,0.0,34.97325,34.97325,-46665.97,209884.82,163218.84,0,1700,True,0.6,c0.00075_s0.0
200,2024-09-18,1,2024-09-13,601939,SELL,7.13,7.6227,55645.7100,3596.7100,41.734282500,41.734282500,55603.975717500,163218.84264749993,218822.81836499993,7.13,7.6227,7300,55645.71,3596.71,41.734282,41.734282,55603.98,163218.84,218822.82,7300,0,True,0.6,c0.00075_s0.0
201,2024-09-18,2,2024-09-13,300502,BUY,99.4,195.8674,39173.4800,19293.4800,29.380110000,29.380110000,-39202.860110000,218822.81836499993,179619.95825499992,99.4,195.8674,200,39173.48,19293.48,29.38011,29.38011,-39202.86,218822.82,179619.96,0,200,True,0.6,c0.00075_s0.0
202,2024-09-26,1,2024-09-25,601857,SELL,8.3,8.7617,31542.1200,1662.1200,23.656590000,23.656590000,31518.463410000,179619.95825499992,211138.4216649999,8.3,8.7617,3600,31542.12,1662.12,23.65659,23.65659,31518.46,179619.96,211138.42,3600,0,True,0.6,c0.00075_s0.0
203,2024-09-26,2,2024-09-25,000063,BUY,25.44,25.9403,44098.5100,850.5100,33.073882500,33.073882500,-44131.583882500,211138.4216649999,167006.8377824999,25.44,25.9403,1700,44098.51,850.51,33.073883,33.073883,-44131.58,211138.42,167006.84,0,1700,True,0.6,c0.00075_s0.0
204,2024-09-27,1,2024-09-26,000538,SELL,55.5,60.6549,60654.9000,5154.9000,45.491175000,45.491175000,60609.408825000,167006.8377824999,227616.2466074999,55.5,60.6549,1000,60654.9,5154.9,45.491175,45.491175,60609.41,167006.84,227616.25,1000,0,True,0.6,c0.00075_s0.0
205,2024-09-27,2,2024-09-26,000001,BUY,11.35,12.617,58038.200,5828.200,43.52865000,43.52865000,-58081.72865000,227616.2466074999,169534.5179574999,11.35,12.617,4600,58038.2,5828.2,43.52865,43.52865,-58081.73,227616.25,169534.52,0,4600,True,0.6,c0.00075_s0.0
206,2024-09-30,1,2024-09-27,600900,SELL,28.83,30.0019,54003.4200,2109.4200,40.502565000,40.502565000,53962.917435000,169534.5179574999,223497.4353924999,28.83,30.0019,1800,54003.42,2109.42,40.502565,40.502565,53962.92,169534.52,223497.44,1800,0,True,0.6,c0.00075_s0.0
207,2024-09-30,2,2024-09-27,002236,BUY,16.65,17.6625,47688.7500,2733.7500,35.766562500,35.766562500,-47724.516562500,223497.4353924999,175772.9188299999,16.65,17.6625,2700,47688.75,2733.75,35.766562,35.766562,-47724.52,223497.44,175772.92,0,2700,True,0.6,c0.00075_s0.0
208,2024-10-08,1,2024-09-30,002466,SELL,38.72,38.72,65824.00,0.00,49.3680000,49.3680000,65774.6320000,175772.9188299999,241547.5508299999,38.72,38.72,1700,65824.0,0.0,49.368,49.368,65774.63,175772.92,241547.55,1700,0,True,0.6,c0.00075_s0.0
209,2024-10-08,2,2024-09-30,002352,BUY,49.38,52.6035,47343.1500,2901.1500,35.507362500,35.507362500,-47378.657362500,241547.5508299999,194168.8934674999,49.38,52.6035,900,47343.15,2901.15,35.507362,35.507362,-47378.66,241547.55,194168.89,0,900,True,0.6,c0.00075_s0.0
210,2024-10-09,1,2024-10-08,300502,SELL,149.0,293.604,58720.800,28920.800,44.04060000,44.04060000,58676.75940000,194168.8934674999,252845.6528674999,149.0,293.604,200,58720.8,28920.8,44.0406,44.0406,58676.76,194168.89,252845.65,200,0,True,0.6,c0.00075_s0.0
211,2024-10-09,2,2024-10-08,300347,BUY,73.65,74.0792,59263.3600,343.3600,44.447520000,44.447520000,-59307.807520000,252845.6528674999,193537.8453474999,73.65,74.0792,800,59263.36,343.36,44.44752,44.44752,-59307.81,252845.65,193537.85,0,800,True,0.6,c0.00075_s0.0
212,2024-10-17,1,2024-10-16,000063,SELL,29.7,30.2841,51482.9700,992.9700,38.612227500,38.612227500,51444.357772500,193537.8453474999,244982.2031199999,29.7,30.2841,1700,51482.97,992.97,38.612228,38.612228,51444.36,193537.85,244982.2,1700,0,True,0.6,c0.00075_s0.0
213,2024-10-17,2,2024-10-16,300757,BUY,159.0,159.0258,63610.3200,10.3200,47.707740000,47.707740000,-63658.027740000,244982.2031199999,181324.1753799999,159.0,159.0258,400,63610.32,10.32,47.70774,47.70774,-63658.03,244982.2,181324.18,0,400,True,0.6,c0.00075_s0.0
214,2024-10-18,1,2024-10-17,000001,SELL,11.91,12.9561,59598.0600,4812.0600,44.698545000,44.698545000,59553.361455000,181324.1753799999,240877.53683499992,11.91,12.9561,4600,59598.06,4812.06,44.698545,44.698545,59553.36,181324.18,240877.54,4600,0,True,0.6,c0.00075_s0.0
215,2024-10-18,2,2024-10-17,300337,BUY,17.0,17.0159,64660.4200,60.4200,48.495315000,48.495315000,-64708.915315000,240877.53683499992,176168.62151999993,17.0,17.0159,3800,64660.42,60.42,48.495315,48.495315,-64708.92,240877.54,176168.62,0,3800,True,0.6,c0.00075_s0.0
216,2024-10-21,1,2024-10-18,002236,SELL,16.75,17.7685,47974.9500,2749.9500,35.981212500,35.981212500,47938.968787500,176168.62151999993,224107.59030749992,16.75,17.7685,2700,47974.95,2749.95,35.981212,35.981212,47938.97,176168.62,224107.59,2700,0,True,0.6,c0.00075_s0.0
217,2024-10-21,2,2024-10-18,300563,BUY,60.74,61.5262,36915.7200,471.7200,27.686790000,27.686790000,-36943.406790000,224107.59030749992,187164.1835174999,60.74,61.5262,600,36915.72,471.72,27.68679,27.68679,-36943.41,224107.59,187164.18,0,600,True,0.6,c0.00075_s0.0
218,2024-10-22,1,2024-10-21,002352,SELL,42.28,45.04,40536.00,2484.00,30.4020000,30.4020000,40505.5980000,187164.1835174999,227669.7815174999,42.28,45.04,900,40536.0,2484.0,30.402,30.402,40505.6,187164.18,227669.78,900,0,True,0.6,c0.00075_s0.0
219,2024-10-22,2,2024-10-21,300045,BUY,31.0,31.0,37200.0,0.0,27.900000,27.900000,-37227.900000,227669.7815174999,190441.88151749992,31.0,31.0,1200,37200.0,0.0,27.9,27.9,-37227.9,227669.78,190441.88,0,1200,True,0.6,c0.00075_s0.0
220,2024-10-23,1,2024-10-22,300347,SELL,67.78,68.175,54540.000,316.000,40.90500000,40.90500000,54499.09500000,190441.88151749992,244940.97651749992,67.78,68.175,800,54540.0,316.0,40.905,40.905,54499.1,190441.88,244940.98,800,0,True,0.6,c0.00075_s0.0
221,2024-10-23,2,2024-10-22,300184,BUY,12.2,12.2,61000.0,0.0,45.750000,45.750000,-61045.750000,244940.97651749992,183895.22651749992,12.2,12.2,5000,61000.0,0.0,45.75,45.75,-61045.75,244940.98,183895.23,0,5000,True,0.6,c0.00075_s0.0
222,2024-10-31,1,2024-10-30,300757,SELL,212.66,212.6946,85077.8400,13.8400,63.808380000,63.808380000,85014.031620000,183895.22651749992,268909.2581374999,212.66,212.6946,400,85077.84,13.84,63.80838,63.80838,85014.03,183895.23,268909.26,400,0,True,0.6,c0.00075_s0.0
223,2024-10-31,2,2024-10-30,000988,BUY,39.73,39.9781,75958.3900,471.3900,56.968792500,56.968792500,-76015.358792500,268909.2581374999,192893.89934499993,39.73,39.9781,1900,75958.39,471.39,56.968792,56.968792,-76015.36,268909.26,192893.9,0,1900,True,0.6,c0.00075_s0.0
224,2024-11-01,1,2024-10-31,300337,SELL,17.99,18.0069,68426.2200,64.2200,51.319665000,51.319665000,68374.900335000,192893.89934499993,261268.79967999994,17.99,18.0069,3800,68426.22,64.22,51.319665,51.319665,68374.9,192893.9,261268.8,3800,0,True,0.6,c0.00075_s0.0
225,2024-11-01,2,2024-10-31,002384,BUY,31.1,31.1769,71706.8700,176.8700,53.780152500,53.780152500,-71760.650152500,261268.79967999994,189508.14952749992,31.1,31.1769,2300,71706.87,176.87,53.780152,53.780152,-71760.65,261268.8,189508.15,0,2300,True,0.6,c0.00075_s0.0
226,2024-11-04,1,2024-11-01,300563,SELL,50.03,50.6776,30406.5600,388.5600,22.804920000,22.804920000,30383.755080000,189508.14952749995,219891.90460749995,50.03,50.6776,600,30406.56,388.56,22.80492,22.80492,30383.76,189508.15,219891.9,600,0,True,0.6,c0.00075_s0.0
227,2024-11-04,2,2024-11-01,002607,BUY,3.3,3.3,40590.0,0.0,30.442500,30.442500,-40620.442500,219891.90460749995,179271.46210749994,3.3,3.3,12300,40590.0,0.0,30.4425,30.4425,-40620.44,219891.9,179271.46,0,12300,True,0.6,c0.00075_s0.0
228,2024-11-05,1,2024-11-04,300045,SELL,26.05,26.05,31260.00,0.00,23.4450000,23.4450000,31236.5550000,179271.46210749994,210508.01710749994,26.05,26.05,1200,31260.0,0.0,23.445,23.445,31236.56,179271.46,210508.02,1200,0,True,0.6,c0.00075_s0.0
229,2024-11-05,2,2024-11-04,600733,BUY,8.65,8.65,27680.00,0.00,20.7600000,20.7600000,-27700.7600000,210508.01710749994,182807.25710749993,8.65,8.65,3200,27680.0,0.0,20.76,20.76,-27700.76,210508.02,182807.26,0,3200,True,0.6,c0.00075_s0.0
230,2024-11-06,1,2024-11-05,300184,SELL,12.04,12.04,60200.00,0.00,45.1500000,45.1500000,60154.8500000,182807.25710749993,242962.10710749993,12.04,12.04,5000,60200.0,0.0,45.15,45.15,60154.85,182807.26,242962.11,5000,0,True,0.6,c0.00075_s0.0
231,2024-11-06,2,2024-11-05,002156,BUY,32.0,32.091,54554.700,154.700,40.91602500,40.91602500,-54595.61602500,242962.10710749993,188366.49108249994,32.0,32.091,1700,54554.7,154.7,40.916025,40.916025,-54595.62,242962.11,188366.49,0,1700,True,0.6,c0.00075_s0.0
232,2024-11-14,1,2024-11-13,000988,SELL,40.84,41.0951,78080.6900,484.6900,58.560517500,58.560517500,78022.129482500,188366.4910824999,266388.6205649999,40.84,41.0951,1900,78080.69,484.69,58.560518,58.560518,78022.13,188366.49,266388.62,1900,0,True,0.6,c0.00075_s0.0
233,2024-11-14,2,2024-11-13,300058,BUY,10.02,14.0377,80014.8900,22900.8900,60.011167500,60.011167500,-80074.901167500,266388.6205649999,186313.71939749987,10.02,14.0377,5700,80014.89,22900.89,60.011167,60.011167,-80074.9,266388.62,186313.72,0,5700,True,0.6,c0.00075_s0.0
234,2024-11-15,1,2024-11-14,002384,SELL,30.55,30.6255,70438.6500,173.6500,52.828987500,52.828987500,70385.821012500,186313.71939749992,256699.54040999993,30.55,30.6255,2300,70438.65,173.65,52.828987,52.828987,70385.82,186313.72,256699.54,2300,0,True,0.6,c0.00075_s0.0
235,2024-11-15,2,2024-11-14,002230,BUY,52.98,53.0926,69020.3800,146.3800,51.765285000,51.765285000,-69072.145285000,256699.54040999993,187627.39512499992,52.98,53.0926,1300,69020.38,146.38,51.765285,51.765285,-69072.15,256699.54,187627.4,0,1300,True,0.6,c0.00075_s0.0
236,2024-11-18,1,2024-11-15,002607,SELL,3.47,3.47,42681.00,0.00,32.0107500,32.0107500,42648.9892500,187627.39512499992,230276.3843749999,3.47,3.47,12300,42681.0,0.0,32.01075,32.01075,42648.99,187627.4,230276.38,12300,0,True,0.6,c0.00075_s0.0
237,2024-11-18,2,2024-11-15,002241,BUY,26.5,27.1235,46109.9500,1059.9500,34.582462500,34.582462500,-46144.532462500,230276.3843749999,184131.8519124999,26.5,27.1235,1700,46109.95,1059.95,34.582462,34.582462,-46144.53,230276.38,184131.85,0,1700,True,0.6,c0.00075_s0.0
238,2024-11-19,1,2024-11-18,600733,SELL,8.46,8.46,27072.00,0.00,20.3040000,20.3040000,27051.6960000,184131.8519124999,211183.5479124999,8.46,8.46,3200,27072.0,0.0,20.304,20.304,27051.7,184131.85,211183.55,3200,0,True,0.6,c0.00075_s0.0
239,2024-11-19,2,2024-11-18,601398,BUY,6.18,6.7075,36220.5000,2848.5000,27.165375000,27.165375000,-36247.665375000,211183.5479124999,174935.88253749989,6.18,6.7075,5400,36220.5,2848.5,27.165375,27.165375,-36247.67,211183.55,174935.88,0,5400,True,0.6,c0.00075_s0.0
240,2024-11-20,1,2024-11-19,002156,SELL,30.83,30.9177,52560.0900,149.0900,39.420067500,39.420067500,52520.669932500,174935.88253749989,227456.55246999988,30.83,30.9177,1700,52560.09,149.09,39.420068,39.420068,52520.67,174935.88,227456.55,1700,0,True,0.6,c0.00075_s0.0
241,2024-11-20,2,2024-11-19,600418,BUY,39.68,39.68,47616.00,0.00,35.7120000,35.7120000,-47651.7120000,227456.55246999988,179804.84046999988,39.68,39.68,1200,47616.0,0.0,35.712,35.712,-47651.71,227456.55,179804.84,0,1200,True,0.6,c0.00075_s0.0
242,2024-11-28,1,2024-11-27,300058,SELL,10.5,14.7101,83847.5700,23997.5700,62.885677500,62.885677500,83784.684322500,179804.84046999988,263589.5247924999,10.5,14.7101,5700,83847.57,23997.57,62.885677,62.885677,83784.68,179804.84,263589.52,5700,0,True,0.6,c0.00075_s0.0
243,2024-11-28,2,2024-11-27,300364,BUY,30.75,30.75,83025.00,0.00,62.2687500,62.2687500,-83087.2687500,263589.5247924999,180502.2560424999,30.75,30.75,2700,83025.0,0.0,62.26875,62.26875,-83087.27,263589.52,180502.26,0,2700,True,0.6,c0.00075_s0.0
244,2024-11-29,1,2024-11-28,002230,SELL,47.5,47.6009,61881.1700,131.1700,46.410877500,46.410877500,61834.759122500,180502.2560424999,242337.0151649999,47.5,47.6009,1300,61881.17,131.17,46.410877,46.410877,61834.76,180502.26,242337.02,1300,0,True,0.6,c0.00075_s0.0
245,2024-11-29,2,2024-11-28,002131,BUY,3.67,3.721,65489.600,897.600,49.11720000,49.11720000,-65538.71720000,242337.0151649999,176798.29796499992,3.67,3.721,17600,65489.6,897.6,49.1172,49.1172,-65538.72,242337.02,176798.3,0,17600,True,0.6,c0.00075_s0.0
246,2024-12-02,1,2024-11-29,002241,SELL,25.5,25.9956,44192.5200,842.5200,33.144390000,33.144390000,44159.375610000,176798.29796499992,220957.6735749999,25.5,25.9956,1700,44192.52,842.52,33.14439,33.14439,44159.38,176798.3,220957.67,1700,0,True,0.6,c0.00075_s0.0
247,2024-12-02,2,2024-11-29,300377,BUY,34.84,34.84,38324.00,0.00,28.7430000,28.7430000,-38352.7430000,220957.6735749999,182604.9305749999,34.84,34.84,1100,38324.0,0.0,28.743,28.743,-38352.74,220957.67,182604.93,0,1100,True,0.6,c0.00075_s0.0
248,2024-12-03,1,2024-12-02,601398,SELL,6.13,6.6532,35927.2800,2825.2800,26.945460000,26.945460000,35900.334540000,182604.9305749999,218505.2651149999,6.13,6.6532,5400,35927.28,2825.28,26.94546,26.94546,35900.33,182604.93,218505.27,5400,0,True,0.6,c0.00075_s0.0
249,2024-12-03,2,2024-12-02,600601,BUY,4.74,4.74,32706.00,0.00,24.5295000,24.5295000,-32730.5295000,218505.2651149999,185774.7356149999,4.74,4.74,6900,32706.0,0.0,24.5295,24.5295,-32730.53,218505.27,185774.74,0,6900,True,0.6,c0.00075_s0.0
250,2024-12-04,1,2024-12-03,600418,SELL,34.6,34.6,41520.0,0.0,31.140000,31.140000,41488.860000,185774.7356149999,227263.59561499988,34.6,34.6,1200,41520.0,0.0,31.14,31.14,41488.86,185774.74,227263.6,1200,0,True,0.6,c0.00075_s0.0
251,2024-12-04,2,2024-12-03,600843,BUY,16.1,16.1,41860.0,0.0,31.395000,31.395000,-41891.395000,227263.59561499988,185372.2006149999,16.1,16.1,2600,41860.0,0.0,31.395,31.395,-41891.39,227263.6,185372.2,0,2600,True,0.6,c0.00075_s0.0
252,2024-12-12,1,2024-12-11,300364,SELL,31.9,31.9,86130.0,0.0,64.597500,64.597500,86065.402500,185372.20061499986,271437.60311499983,31.9,31.9,2700,86130.0,0.0,64.5975,64.5975,86065.4,185372.2,271437.6,2700,0,True,0.6,c0.00075_s0.0
253,2024-12-12,2,2024-12-11,688165,BUY,36.82,36.82,88368.00,0.00,66.2760000,66.2760000,-88434.2760000,271437.60311499983,183003.32711499982,36.82,36.82,2400,88368.0,0.0,66.276,66.276,-88434.28,271437.6,183003.33,0,2400,True,0.6,c0.00075_s0.0
254,2024-12-13,1,2024-12-12,002131,SELL,4.16,4.2178,74233.2800,1017.2800,55.674960000,55.674960000,74177.605040000,183003.32711499982,257180.9321549998,4.16,4.2178,17600,74233.28,1017.28,55.67496,55.67496,74177.61,183003.33,257180.93,17600,0,True,0.6,c0.00075_s0.0
255,2024-12-13,2,2024-12-12,600887,BUY,30.0,32.905,75681.500,6681.500,56.76112500,56.76112500,-75738.26112500,257180.9321549998,181442.6710299998,30.0,32.905,2300,75681.5,6681.5,56.761125,56.761125,-75738.26,257180.93,181442.67,0,2300,True,0.6,c0.00075_s0.0
256,2024-12-16,1,2024-12-13,300377,SELL,33.1,33.1,36410.0,0.0,27.307500,27.307500,36382.692500,181442.6710299998,217825.3635299998,33.1,33.1,1100,36410.0,0.0,27.3075,27.3075,36382.69,181442.67,217825.36,1100,0,True,0.6,c0.00075_s0.0
257,2024-12-16,2,2024-12-13,300502,BUY,133.1,262.2731,26227.3100,12917.3100,19.670482500,19.670482500,-26246.980482500,217825.3635299998,191578.3830474998,133.1,262.2731,100,26227.31,12917.31,19.670482,19.670482,-26246.98,217825.36,191578.38,0,100,True,0.6,c0.00075_s0.0
258,2024-12-17,1,2024-12-16,600601,SELL,4.27,4.27,29463.00,0.00,22.0972500,22.0972500,29440.9027500,191578.3830474998,221019.28579749982,4.27,4.27,6900,29463.0,0.0,22.09725,22.09725,29440.9,191578.38,221019.29,6900,0,True,0.6,c0.00075_s0.0
259,2024-12-17,2,2024-12-16,002281,BUY,46.99,47.2646,47264.6000,274.6000,35.448450000,35.448450000,-47300.048450000,221019.28579749982,173719.23734749982,46.99,47.2646,1000,47264.6,274.6,35.44845,35.44845,-47300.05,221019.29,173719.24,0,1000,True,0.6,c0.00075_s0.0
260,2024-12-18,1,2024-12-17,600843,SELL,13.28,13.28,34528.00,0.00,25.8960000,25.8960000,34502.1040000,173719.23734749982,208221.3413474998,13.28,13.28,2600,34528.0,0.0,25.896,25.896,34502.1,173719.24,208221.34,2600,0,True,0.6,c0.00075_s0.0
261,2024-12-18,2,2024-12-17,601919,BUY,14.92,16.5497,34754.3700,3422.3700,26.065777500,26.065777500,-34780.435777500,208221.3413474998,173440.9055699998,14.92,16.5497,2100,34754.37,3422.37,26.065777,26.065777,-34780.44,208221.34,173440.91,0,2100,True,0.6,c0.00075_s0.0
262,2024-12-26,1,2024-12-25,688165,SELL,28.01,28.01,67224.00,0.00,50.4180000,50.4180000,67173.5820000,173440.9055699998,240614.4875699998,28.01,28.01,2400,67224.0,0.0,50.418,50.418,67173.58,173440.91,240614.49,2400,0,True,0.6,c0.00075_s0.0
263,2024-12-26,2,2024-12-25,601398,BUY,6.94,7.5324,67791.6000,5331.6000,50.843700000,50.843700000,-67842.443700000,240614.4875699998,172772.0438699998,6.94,7.5324,9000,67791.6,5331.6,50.8437,50.8437,-67842.44,240614.49,172772.04,0,9000,True,0.6,c0.00075_s0.0
264,2024-12-27,1,2024-12-26,600887,SELL,29.96,32.8612,75580.7600,6672.7600,56.685570000,56.685570000,75524.074430000,172772.0438699998,248296.1182999998,29.96,32.8612,2300,75580.76,6672.76,56.68557,56.68557,75524.07,172772.04,248296.12,2300,0,True,0.6,c0.00075_s0.0
265,2024-12-27,2,2024-12-26,603083,BUY,48.45,48.7707,73156.0500,481.0500,54.867037500,54.867037500,-73210.917037500,248296.1182999998,175085.2012624998,48.45,48.7707,1500,73156.05,481.05,54.867038,54.867038,-73210.92,248296.12,175085.2,0,1500,True,0.6,c0.00075_s0.0
266,2024-12-30,1,2024-12-27,300502,SELL,129.0,254.194,25419.400,12519.400,19.06455000,19.06455000,25400.33545000,175085.2012624998,200485.5367124998,129.0,254.194,100,25419.4,12519.4,19.06455,19.06455,25400.34,175085.2,200485.54,100,0,True,0.6,c0.00075_s0.0
267,2024-12-30,2,2024-12-27,000938,BUY,29.54,29.6968,26727.1200,141.1200,20.045340000,20.045340000,-26747.165340000,200485.5367124998,173738.3713724998,29.54,29.6968,900,26727.12,141.12,20.04534,20.04534,-26747.17,200485.54,173738.37,0,900,True,0.6,c0.00075_s0.0
268,2024-12-31,1,2024-12-30,002281,SELL,55.55,55.8746,55874.6000,324.6000,41.905950000,41.905950000,55832.694050000,173738.3713724998,229571.06542249979,55.55,55.8746,1000,55874.6,324.6,41.90595,41.90595,55832.69,173738.37,229571.07,1000,0,True,0.6,c0.00075_s0.0
269,2024-12-31,2,2024-12-30,600584,BUY,42.98,43.1723,56123.9900,249.9900,42.092992500,42.092992500,-56166.082992500,229571.06542249979,173404.9824299998,42.98,43.1723,1300,56123.99,249.99,42.092993,42.092993,-56166.08,229571.07,173404.98,0,1300,True,0.6,c0.00075_s0.0
270,2025-01-02,1,2024-12-31,601919,SELL,15.55,17.2485,36221.8500,3566.8500,27.166387500,27.166387500,36194.683612500,173404.9824299998,209599.6660424998,15.55,17.2485,2100,36221.85,3566.85,27.166387,27.166387,36194.68,173404.98,209599.67,2100,0,True,0.6,c0.00075_s0.0
271,2025-01-02,2,2024-12-31,601988,BUY,5.51,5.8681,42837.1300,2614.1300,32.127847500,32.127847500,-42869.257847500,209599.6660424998,166730.4081949998,5.51,5.8681,7300,42837.13,2614.13,32.127848,32.127848,-42869.26,209599.67,166730.41,0,7300,True,0.6,c0.00075_s0.0
272,2025-01-10,1,2025-01-09,601398,SELL,6.72,7.1422,64279.8000,3799.8000,48.209850000,48.209850000,64231.590150000,166730.4081949998,230961.9983449998,6.72,7.1422,9000,64279.8,3799.8,48.20985,48.20985,64231.59,166730.41,230962.0,9000,0,True,0.6,c0.00075_s0.0
273,2025-01-10,2,2025-01-09,000333,BUY,78.73,83.053,66442.400,3458.400,49.83180000,49.83180000,-66492.23180000,230961.9983449998,164469.7665449998,78.73,83.053,800,66442.4,3458.4,49.8318,49.8318,-66492.23,230962.0,164469.77,0,800,True,0.6,c0.00075_s0.0
274,2025-01-13,1,2025-01-10,603083,SELL,37.03,37.2751,55912.6500,367.6500,41.934487500,41.934487500,55870.715512500,164469.7665449998,220340.4820574998,37.03,37.2751,1500,55912.65,367.65,41.934488,41.934488,55870.72,164469.77,220340.48,1500,0,True,0.6,c0.00075_s0.0
275,2025-01-14,1,2025-01-13,000938,SELL,24.36,24.4893,22040.3700,116.3700,16.530277500,16.530277500,22023.839722500,220340.4820574998,242364.3217799998,24.36,24.4893,900,22040.37,116.37,16.530278,16.530278,22023.84,220340.48,242364.32,900,0,True,0.6,c0.00075_s0.0
276,2025-01-14,2,2025-01-13,601899,BUY,16.29,16.655,58292.500,1277.500,43.71937500,43.71937500,-58336.21937500,242364.3217799998,184028.10240499978,16.29,16.655,3500,58292.5,1277.5,43.719375,43.719375,-58336.22,242364.32,184028.1,0,3500,True,0.6,c0.00075_s0.0
