strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,market_style_state,selected_strategy,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,target_position_ratio,strategy_source,route_reason,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count,ashare_resolved_strategy
baseline_full_liquidity_detail_vol_position,2025-08-06,2025-08-05,241809.3278944056,564145.57,805954.8978944055,0.8059548978944056,5,0.69997163795872,5.0,562229.34,5.0,0.0,804038.6678944055,5.0,0.7,5.0,0.3007434064429379,0.3,0.3,0.0007434064429378,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-07,2025-08-06,241809.3278944056,563842.25,805651.5778944056,0.8056515778944056,5,0.6998586801922718,5.0,563824.49,5.0,0.0,805633.8178944056,5.0,0.7,5.0,0.3001479363495383,0.3,0.3,0.0001479363495382,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-08,2025-08-07,241809.3278944056,563359.79,805169.1178944056,0.8051691178944056,5,0.6996788345201811,5.0,561875.1799999999,5.0,0.0,803684.5078944055,5.0,0.7,5.0,0.3008759351700436,0.3,0.3,0.0008759351700435,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-11,2025-08-08,245511.4778081056,561881.1799999999,807392.6578081055,0.8073926578081054,5,0.6959205964609394,4.0,432937.49,5.0,2.0,805237.8178944056,5.0,0.7,4.0,0.3050634025399402,0.3,0.3,0.0050634025399401,-126.33939999999711,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-12,2025-08-11,243251.94263353065,561630.0700000001,804882.0126335307,0.8048820126335307,5,0.6977793778275361,3.0,303984.49,5.0,4.0,809804.1078081056,5.0,0.7,2.0,0.3007228923057892,0.3,0.3,0.0007228923057892,-261.6542399999744,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-13,2025-08-12,243251.94263353065,561844.89,805096.8326335306,0.8050968326335306,5,0.697860017859174,5.0,562554.87,5.0,0.0,805806.8126335306,5.0,0.7,5.0,0.3018737727452772,0.3,0.3,0.0018737727452772,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-14,2025-08-13,242098.17647929065,562355.11,804453.2864792906,0.8044532864792906,5,0.6990525359914443,4.0,504519.45,5.0,2.0,804851.0726335306,5.0,0.7,4.0,0.3008740307735935,0.3,0.3,0.0008740307735934,-58.03199999999197,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-15,2025-08-14,244623.42069914564,559601.15,804224.5706991457,0.8042245706991457,5,0.695826974688818,4.0,442690.91,5.0,2.0,808522.2264792906,5.0,0.7,4.0,0.3027164173859539,0.3,0.3,0.0027164173859539,-120.77999999998428,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-18,2025-08-15,244623.42069914564,576653.25,821276.6706991456,0.8212766706991457,5,0.7021424942085597,5.0,561292.2,5.0,0.0,805915.6206991456,5.0,0.7,4.0,0.3035347800889262,0.3,0.3,0.0035347800889262,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-19,2025-08-18,244623.42069914564,576161.64,820785.0606991457,0.8207850606991457,5,0.7019640921695443,5.0,579266.79,5.0,0.0,823890.2106991457,5.0,0.7,5.0,0.2969126438479715,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-20,2025-08-19,244623.42069914564,574889.1599999999,819512.5806991456,0.8195125806991456,5,0.701501323517875,5.0,573180.78,5.0,0.0,817804.2006991457,5.0,0.7,5.0,0.2991222354813238,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-21,2025-08-20,244623.42069914564,565377.62,810001.0406991456,0.8100010406991457,5,0.6979961649333178,5.0,573319.25,5.0,0.0,817942.6706991456,5.0,0.7,5.0,0.2990715969006129,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-22,2025-08-21,244623.42069914564,568193.79,812817.2106991457,0.8128172106991457,5,0.699042518441837,5.0,560538.29,5.0,0.0,805161.7106991457,5.0,0.7,5.0,0.3038189936860409,0.3,0.3,0.0038189936860408,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-25,2025-08-22,271954.96640002815,559954.75,831909.7164000282,0.8319097164000282,5,0.673095576312205,4.0,446190.77,5.0,2.0,816957.9006991456,5.0,0.7,4.0,0.3330475682668791,0.3,0.3,0.033047568266879,-98.41919999998936,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-26,2025-08-25,261712.01497644567,573168.75,834880.7649764457,0.8348807649764457,5,0.6865276744232701,3.0,292683.68,5.0,4.0,832804.4364000282,5.0,0.7,2.0,0.3146145848443386,0.3,0.3,0.0146145848443385,-277.45389999996405,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-27,2025-08-26,261712.01497644567,555598.1699999999,817310.1849764456,0.8173101849764456,5,0.6797886288618952,5.0,573045.32,5.0,0.0,834757.3349764457,5.0,0.7,4.0,0.3135186766389185,0.3,0.3,0.0135186766389184,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-28,2025-08-27,245875.33954610073,580857.83,826733.1695461007,0.8267331695461007,5,0.702594079198379,4.0,465135.68999999994,5.0,2.0,815155.7049764456,5.0,0.7,2.0,0.3017543673176827,0.3,0.3,0.0017543673176826,-103.80845999998564,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-08-29,2025-08-28,252376.49973855077,550604.4400000001,802980.9397385508,0.8029809397385508,5,0.6857005101257769,4.0,442649.25,5.0,2.0,793508.5895461007,5.0,0.7,3.0,0.3181939072192329,0.3,0.3,0.0181939072192328,-98.12739999999758,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-01,2025-08-29,252376.49973855077,576198.0,828574.4997385507,0.8285744997385508,5,0.6954088017212865,5.0,559053.04,5.0,0.0,811429.5397385508,5.0,0.7,3.0,0.3110270052774619,0.3,0.3,0.0110270052774619,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-02,2025-09-01,252376.49973855077,566598.86,818975.3597385507,0.8189753597385507,5,0.6918387143917013,5.0,573184.6,5.0,0.0,825561.0997385507,5.0,0.7,4.0,0.3057029937802019,0.3,0.3,0.0057029937802018,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-03,2025-09-02,252376.49973855077,572892.89,825269.3897385508,0.8252693897385508,5,0.6941889486310587,5.0,570836.15,5.0,0.0,823212.6497385508,5.0,0.7,4.0,0.3065750991784499,0.3,0.3,0.0065750991784498,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-04,2025-09-03,252376.49973855077,548983.28,801359.7797385508,0.8013597797385508,5,0.6850646786629467,5.0,574048.2300000001,5.0,0.0,826424.7297385508,5.0,0.7,4.0,0.3053835281749047,0.3,0.3,0.0053835281749046,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-05,2025-09-04,252376.49973855077,561630.8899999999,814007.3897385506,0.8140073897385507,5,0.6899579746817642,5.0,553653.7000000001,5.0,0.0,806030.1997385508,5.0,0.7,4.0,0.313110476282915,0.3,0.3,0.013110476282915,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-08,2025-09-05,261694.9254597883,541241.09,802936.0154597883,0.8029360154597882,5,0.6740774851033019,4.0,470042.56,5.0,2.0,811005.3097385507,5.0,0.7,3.0,0.3227963788295697,0.3,0.3,0.0227963788295696,-78.97460000000137,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-09,2025-09-08,250851.16190864323,548854.67,799705.8319086432,0.7997058319086432,6,0.6863207045646506,3.0,277433.07,5.0,3.0,799569.4554597882,5.0,0.7,1.0,0.3140977017872969,0.3,0.3,0.0140977017872968,-270.3563199999626,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-10,2025-09-09,250851.16190864323,547480.44,798331.6019086431,0.7983316019086432,6,0.685780744105694,5.0,551282.51,5.0,0.0,802133.6719086432,5.0,0.7,3.0,0.3127298737026629,0.3,0.3,0.0127298737026628,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-11,2025-09-10,243860.21670582824,594519.1799999999,838379.3967058281,0.8383793967058282,6,0.7091290438863275,4.0,434824.08,5.0,2.0,802538.6819086432,5.0,0.7,1.0,0.3040203175394052,0.3,0.3,0.0040203175394051,-123.43385999999008,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-12,2025-09-11,276956.22207132826,591165.9,868122.1220713283,0.8681221220713283,5,0.680970896801346,4.0,482280.16,5.0,1.0,860225.4167058282,5.0,0.7,2.0,0.3219794367524443,0.3,0.3,0.0219794367524442,100931.04,200.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-15,2025-09-12,262925.80268390325,597560.05,860485.8526839033,0.8604858526839033,5,0.6944449442558259,4.0,490180.86,5.0,2.0,863304.7420713282,5.0,0.7,2.0,0.3046845853677069,0.3,0.3,0.0046845853677068,-109.8375599999854,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-16,2025-09-15,262925.80268390325,600523.4,863449.2026839033,0.8634492026839032,5,0.695493606495162,5.0,601692.6599999999,5.0,0.0,864618.4626839032,5.0,0.7,4.0,0.3040945966707012,0.3,0.3,0.0040945966707011,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-17,2025-09-16,262925.80268390325,614584.7,877510.5026839032,0.8775105026839032,5,0.7003730418271537,5.0,597344.9299999999,5.0,0.0,860270.7326839032,5.0,0.7,4.0,0.3056314630902507,0.3,0.3,0.0056314630902506,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-18,2025-09-17,262925.80268390325,618253.3200000001,881179.1226839033,0.8811791226839033,5,0.7016204811082207,5.0,605859.18,5.0,0.0,868784.9826839033,5.0,0.7,5.0,0.3026362194609498,0.3,0.3,0.0026362194609497,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-19,2025-09-18,262925.80268390325,622846.84,885772.6426839032,0.8857726426839032,5,0.7031678446432547,5.0,621814.94,5.0,0.0,884740.7426839032,5.0,0.7,4.0,0.2971783597150791,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-22,2025-09-19,270853.2388032683,643046.5599999999,913899.7988032682,0.9138997988032682,5,0.7036291733974067,4.0,552421.78,5.0,2.0,898990.5026839033,5.0,0.7,3.0,0.3013793106116544,0.3,0.3,0.0013793106116544,-75.437099999981,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-23,2025-09-22,292599.9624753683,631560.27,924160.2324753684,0.9241602324753684,5,0.6833882781434583,3.0,382618.1,5.0,4.0,932267.9788032684,5.0,0.7,2.0,0.3141736707372235,0.3,0.3,0.0141736707372234,-256.11383999994723,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-24,2025-09-23,292599.9624753683,631064.32,923664.2824753682,0.9236642824753682,5,0.6832182774338563,5.0,615630.75,5.0,0.0,908230.7124753684,5.0,0.7,3.0,0.3221647962970683,0.3,0.3,0.0221647962970683,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-25,2025-09-24,282199.95996246836,641180.43,923380.3899624684,0.9233803899624684,5,0.6943838497870433,4.0,477000.57000000007,5.0,2.0,919756.2524753684,5.0,0.7,3.0,0.3070015565742545,0.3,0.3,0.0070015565742544,-160.0129200000083,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-26,2025-09-25,282199.95996246836,616561.8,898761.7599624684,0.8987617599624684,5,0.6860124979346554,5.0,635173.14,5.0,0.0,917373.0999624684,5.0,0.7,4.0,0.3076174350152776,0.3,0.3,0.0076174350152775,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-29,2025-09-26,272899.3740738884,659391.18,932290.5540738883,0.9322905540738884,5,0.7072807689819629,4.0,484404.21,5.0,2.0,901952.5299624684,5.0,0.7,4.0,0.3027292942732771,0.3,0.3,0.002729294273277,-144.159799999994,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-09-30,2025-09-29,272899.3740738884,680172.33,953071.7040738884,0.9530717040738884,5,0.7136633341359472,5.0,664416.0499999999,5.0,0.0,937315.4240738885,5.0,0.7,4.0,0.2911499875759815,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-09,2025-09-30,272899.3740738884,707429.5700000001,980328.9440738884,0.9803289440738884,5,0.721624689627322,5.0,699999.9099999999,5.0,0.0,972899.2840738884,5.0,0.7,5.0,0.2805011562257071,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-10,2025-10-09,272899.3740738884,667281.52,940180.8940738884,0.9401808940738884,5,0.709737375228515,5.0,700530.2300000001,5.0,0.0,973429.6040738884,5.0,0.7,3.0,0.2803483404776067,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-13,2025-10-10,272899.3740738884,681624.04,954523.4140738884,0.9545234140738884,5,0.7140988161734463,5.0,623814.78,5.0,0.0,896714.1540738884,5.0,0.7,3.0,0.3043326268845777,0.3,0.3,0.0043326268845776,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-14,2025-10-13,289232.4624004259,645445.36,934677.822400426,0.934677822400426,5,0.6905538406189811,4.0,617463.16,5.0,2.0,961202.5840738884,5.0,0.7,3.0,0.3009754335645769,0.3,0.3,0.0009754335645769,-54.28799999999319,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-15,2025-10-14,281173.6280519309,645231.88,926405.5080519308,0.9264055080519308,5,0.6964896844760887,3.0,353288.12,5.0,4.0,928760.842400426,5.0,0.7,2.0,0.3030715579311486,0.3,0.3,0.0030715579311486,-293.2849199999473,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-16,2025-10-15,281173.6280519309,638030.84,919204.4680519308,0.9192044680519308,5,0.6941119872406387,5.0,637969.61,5.0,0.0,919143.2380519308,5.0,0.7,3.0,0.3059083899130473,0.3,0.3,0.0059083899130472,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-17,2025-10-16,276450.14862880344,624588.88,901039.0286288034,0.9010390286288036,5,0.6931873760790319,4.0,464840.82,5.0,2.0,918044.8880519308,5.0,0.7,4.0,0.3013292214391609,0.3,0.3,0.0013292214391608,-176.14460999998846,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-20,2025-10-17,276450.14862880344,620248.29,896698.4386288035,0.8966984386288035,5,0.6917022081007074,5.0,626200.39,5.0,0.0,902650.5386288034,5.0,0.7,4.0,0.3062648686265149,0.3,0.3,0.0062648686265148,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-21,2025-10-20,269949.94330390345,636254.3300000001,906204.2733039036,0.9062042733039036,5,0.7021091698015274,4.0,493664.77,5.0,2.0,900527.1186288034,5.0,0.7,4.0,0.2999243487337555,0.3,0.3,0.0,-136.44539999999688,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-22,2025-10-21,269949.94330390345,632912.8699999999,902862.8133039032,0.9028628133039032,5,0.7010066874766295,5.0,628085.95,5.0,0.0,898035.8933039034,5.0,0.7,4.0,0.3006003939450001,0.3,0.3,0.000600393945,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-23,2025-10-22,269949.94330390345,630279.97,900229.9133039034,0.9002299133039035,5,0.7001322225417179,5.0,630709.06,5.0,0.0,900659.0033039035,5.0,0.7,4.0,0.2997249151050966,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-24,2025-10-23,269949.94330390345,640105.95,910055.8933039034,0.9100558933039034,5,0.7033699300337847,5.0,630234.49,5.0,0.0,900184.4333039034,5.0,0.7,4.0,0.2998829276719651,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-27,2025-10-24,269949.94330390345,653678.22,923628.1633039034,0.9236281633039034,5,0.7077287657207555,5.0,641461.4299999999,5.0,0.0,911411.3733039034,5.0,0.7,4.0,0.2961889122859241,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-28,2025-10-27,275732.5016319885,633795.36,909527.8616319884,0.9095278616319884,5,0.6968399614089503,4.0,598594.81,5.0,2.0,919584.7533039036,5.0,0.7,4.0,0.2998994385521392,0.3,0.3,0.0,-45.089219999994384,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-29,2025-10-28,321905.805710761,578099.17,900004.975710761,0.900004975710761,5,0.6423288599526439,3.0,368297.03,5.0,4.0,908040.2416319888,5.0,0.7,3.0,0.3548350224741693,0.3,0.3,0.0548350224741693,-216.99567999999272,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-30,2025-10-29,321905.805710761,574665.38,896571.185710761,0.896571185710761,5,0.6409590104598681,5.0,581357.68,5.0,0.0,903263.485710761,5.0,0.7,3.0,0.3563808465671114,0.3,0.3,0.0563808465671114,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-10-31,2025-10-30,286273.1027601785,571284.84,857557.9427601785,0.8575579427601785,5,0.6661763730637655,4.0,398150.88,5.0,2.0,893593.6957107609,5.0,0.7,3.0,0.320601472481019,0.3,0.3,0.020601472481019,-208.5011199999717,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-11-03,2025-10-31,286273.1027601785,579394.17,865667.2727601785,0.8656672727601785,5,0.6693035398607629,5.0,564787.97,5.0,0.0,851061.0727601785,5.0,0.7,5.0,0.3363719854225406,0.3,0.3,0.0363719854225405,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-11-04,2025-11-03,261861.21872780356,596375.1599999999,858236.3787278035,0.8582363787278035,5,0.6948845035956522,4.0,438094.14,5.0,2.0,865390.7427601786,5.0,0.7,4.0,0.3027803621555859,0.3,0.3,0.0027803621555859,-164.89999999999418,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-11-05,2025-11-04,261861.21872780356,594273.74,856134.9587278035,0.8561349587278035,5,0.6941355845147088,5.0,572731.0800000001,5.0,0.0,834592.2987278036,5.0,0.7,4.0,0.3137594477291094,0.3,0.3,0.0137594477291093,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-11-06,2025-11-05,261861.21872780356,614166.44,876027.6587278035,0.8760276587278035,5,0.7010811061512748,5.0,607189.05,5.0,0.0,869050.2687278036,5.0,0.7,4.0,0.3013188398309114,0.3,0.3,0.0013188398309113,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-11-07,2025-11-06,261861.21872780356,623920.85,885782.0687278035,0.8857820687278035,5,0.70437286103127,5.0,607640.43,5.0,0.0,869501.6487278036,5.0,0.7,4.0,0.3011624177032226,0.3,0.3,0.0011624177032226,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-11-10,2025-11-07,261861.21872780356,625882.82,887744.0387278035,0.8877440387278035,5,0.7050262155484951,5.0,632110.62,5.0,0.0,893971.8387278036,5.0,0.7,4.0,0.2929188676686436,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-11-11,2025-11-10,270707.4396887935,613793.35,884500.7896887935,0.8845007896887935,5,0.6939432470331198,4.0,583578.8300000001,5.0,2.0,894256.6487278036,5.0,0.7,3.0,0.3027703506195885,0.3,0.3,0.0027703506195884,-39.815279999995255,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-11-12,2025-11-11,262917.836230636,620097.54,883015.376230636,0.8830153762306361,5,0.70224999098774,3.0,400244.56,5.0,4.0,871811.5096887936,5.0,0.7,1.0,0.3018241401055959,0.3,0.3,0.0018241401055958,-207.9337199999718,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-11-13,2025-11-12,262917.836230636,642414.81,905332.646230636,0.905332646230636,5,0.7095897984842392,5.0,621229.9,5.0,0.0,884147.736230636,5.0,0.7,2.0,0.2973686698011881,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2025-11-14,2025-11-13,281506.42415497603,608388.2,889894.624154976,0.889894624154976,5,0.6836631927939915,4.0,457013.17999999993,5.0,2.0,898248.1362306359,5.0,0.7,2.0,0.3136011134445594,0.3,0.3,0.0136011134445593,-159.13799999997718,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
