trade_date,cash,gross_market_value,equity,nav,position_count,position_ratio,risk_state
2026-02-27,298559.22,228856.00,527415.22,1.05483045,5,0.4000,True
2026-03-02,298559.22,230908.00,529467.22,1.05893445,5,0.4000,True
2026-03-03,298559.22,212804.00,511363.22,1.02272645,5,0.4000,True
2026-03-04,298559.22,217640.00,516199.22,1.03239845,5,0.4000,True
2026-03-05,298559.22,215662.00,514221.22,1.02844245,5,0.4000,True
2026-03-06,330279.22,190407.00,520686.22,1.04137243,4,0.4000,True
2026-03-09,332521.52,190632.00,523153.52,1.04630705,4,0.4000,True
2026-03-10,332521.52,197130.00,529651.52,1.05930305,4,0.4000,True
2026-03-11,319483.73,205246.00,524729.73,1.04945945,5,0.4000,True
2026-03-12,319483.73,200655.00,520138.73,1.04027745,5,0.4000,True
2026-03-13,319483.73,206828.00,526311.73,1.05262345,5,0.4000,True
2026-03-16,319483.73,220313.00,539796.73,1.07959345,5,0.4000,True
2026-03-17,319483.73,217414.00,536897.73,1.07379545,5,0.4000,True
2026-03-18,319483.73,233439.00,552922.73,1.10584545,5,0.4000,True
2026-03-19,319483.73,219533.00,539016.73,1.07803345,5,0.4000,True
2026-03-20,335686.81,195816.00,531502.81,1.06300561,3,0.4000,True
2026-03-23,352905.94,167895.00,520800.94,1.04160188,2,0.4000,True
2026-03-24,325995.03,203681.00,529676.03,1.05935207,4,0.4000,True
2026-03-25,324308.03,207219.00,531527.03,1.06305405,5,0.4000,True
2026-03-26,360393.88,174024.00,534417.88,1.06883575,4,0.4000,True
2026-03-27,325837.68,215126.00,540963.68,1.08192736,5,0.4000,True
2026-03-30,325837.68,214528.00,540365.68,1.08073136,5,0.4000,True
2026-03-31,325837.68,217253.00,543090.68,1.08618136,5,0.4000,True
2026-04-01,325837.68,224139.00,549976.68,1.09995336,5,0.4000,True
2026-04-02,325837.68,223217.00,549054.68,1.09810936,5,0.4000,True
2026-04-03,325837.68,218122.00,543959.68,1.08791936,5,0.4000,True
2026-04-07,325837.68,220830.00,546667.68,1.09333536,5,0.4000,True
2026-04-08,336941.19,216758.00,553699.19,1.10739838,5,0.4000,True
2026-04-09,346326.30,208889.00,555215.30,1.11043060,5,0.4000,True
2026-04-10,349348.14,206387.00,555735.14,1.11147027,5,0.4000,True
2026-04-13,332237.01,218820.00,551057.01,1.10211402,5,0.4000,True
2026-04-14,332237.01,220390.00,552627.01,1.10525402,5,0.4000,True
2026-04-15,332237.01,218367.00,550604.01,1.10120802,5,0.4000,True
2026-04-16,332237.01,210046.00,542283.01,1.08456602,5,0.4000,True
2026-04-17,332237.01,214989.00,547226.01,1.09445202,5,0.4000,True
2026-04-20,332237.01,225015.00,557252.01,1.11450402,5,0.4000,True
2026-04-21,332237.01,227968.00,560205.01,1.12041002,5,0.4000,True
2026-04-22,336507.52,235053.00,571560.52,1.14312104,5,0.4000,True
2026-04-23,345318.38,219895.00,565213.38,1.13042677,5,0.4000,True
2026-04-24,343787.24,219643.00,563430.24,1.12686048,5,0.4000,True
2026-04-27,405416.66,161680.00,567096.66,1.13419331,4,0.4000,True
2026-04-28,348729.75,213148.00,561877.75,1.12375551,5,0.4000,True
2026-04-29,348729.75,216648.00,565377.75,1.13075551,5,0.4000,True
2026-04-30,348729.75,213046.00,561775.75,1.12355151,5,0.4000,True
2026-05-06,348729.75,221660.00,570389.75,1.14077951,5,0.4000,True
2026-05-07,348729.75,225038.00,573767.75,1.14753551,5,0.4000,True
2026-05-08,348729.75,222883.00,571612.75,1.14322551,5,0.4000,True
2026-05-11,350403.24,220478.00,570881.24,1.14176248,4,0.4000,True
2026-05-12,353160.78,220744.00,573904.78,1.14780956,5,0.4000,True
2026-05-13,343578.67,233529.00,577107.67,1.15421535,5,0.4000,True
2026-05-14,343578.67,227690.00,571268.67,1.14253735,5,0.4000,True
2026-05-15,343657.67,219058.00,562715.67,1.12543134,5,0.4000,True
2026-05-18,343657.67,228747.00,572404.67,1.14480934,5,0.4000,True
2026-05-19,343657.67,232779.00,576436.67,1.15287334,5,0.4000,True
2026-05-20,343657.67,240567.00,584224.67,1.16844934,5,0.4000,True
2026-05-21,343657.67,231458.00,575115.67,1.15023134,5,0.4000,True
2026-05-22,343657.67,243862.00,587519.67,1.17503934,5,0.4000,True
2026-05-25,343657.67,256460.00,600117.67,1.20023534,5,0.4000,True
2026-05-26,403453.35,198801.00,602254.35,1.20450871,4,0.4000,True
2026-05-27,425712.28,176291.00,602003.28,1.20400656,4,0.4000,True
2026-05-28,359511.13,239154.00,598665.13,1.19733025,5,0.4000,True
2026-05-29,369987.14,226338.00,596325.14,1.19265029,5,0.4000,True
2026-06-01,361965.13,224406.00,586371.13,1.17274226,5,0.4000,True
2026-06-02,241284.11,360247.00,601531.11,1.20306221,5,0.6000,False
2026-06-03,241284.11,362711.00,603995.11,1.20799021,5,0.6000,False
2026-06-04,241284.11,375021.00,616305.11,1.23261021,5,0.6000,False
2026-06-05,241284.11,359005.00,600289.11,1.20057821,5,0.6000,False
2026-06-08,241284.11,351819.00,593103.11,1.18620621,5,0.6000,False
2026-06-09,255542.87,362875.00,618417.87,1.23683574,5,0.6000,False
2026-06-10,294684.07,320494.00,615178.07,1.23035614,4,0.6000,False
2026-06-11,249749.83,372867.00,622616.83,1.24523366,5,0.6000,False
2026-06-12,253660.93,368018.00,621678.93,1.24335786,5,0.6000,False
2026-06-15,253660.93,395091.00,648751.93,1.29750386,5,0.6000,False
2026-06-16,267119.72,404249.00,671368.72,1.34273744,5,0.6000,False
2026-06-17,267119.72,407780.00,674899.72,1.34979944,5,0.6000,False
2026-06-18,267119.72,405295.00,672414.72,1.34482944,5,0.6000,False
2026-06-22,267119.72,425843.00,692962.72,1.38592544,5,0.6000,False
2026-06-23,267119.72,368113.00,635232.72,1.27046544,5,0.6000,False
2026-06-24,253426.21,404294.00,657720.21,1.31544042,6,0.6000,False
2026-06-25,253426.21,405314.00,658740.21,1.31748042,6,0.6000,False
2026-06-26,285017.18,391491.00,676508.18,1.35301636,5,0.6000,False
2026-06-29,273167.33,416733.00,689900.33,1.37980066,5,0.6000,False
2026-06-30,273167.33,432604.00,705771.33,1.41154266,5,0.6000,False
