strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,market_style_state,selected_strategy,style_reason,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,target_position_ratio
adaptive_market_style,2024-08-09,2024-08-08,254948.20950750052,156605.24,411553.4495075005,0.823106899015001,4,0.3805222388183285,2,78888.96,5,1,412300.02350750053,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9277837303279804,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-08-12,2024-08-09,252836.76413750055,157283.4,410120.1641375006,0.8202403282750012,4,0.3835056496936048,1,44642.4,5,3,410910.2095075005,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8498362964744841,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-08-13,2024-08-12,251315.62413750053,158595.13,409910.75413750054,0.8198215082750011,4,0.38690160821396946,2,81374.7,5,1,407686.47413750057,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.7558407597850695,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-08-14,2024-08-13,251345.54168750055,159367.69,410713.23168750055,0.8214264633750011,4,0.38802667580298006,2,81283.84,5,2,409321.8641375005,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.7362466128078448,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_recent_completed_samples_negative_cap_50pct,0.5
adaptive_market_style,2024-08-15,2024-08-14,248311.26768750054,162380.03999999998,410691.3076875005,0.821382615375001,4,0.39538221764254317,3,117580.91,5,1,409100.4516875006,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.748848646910038,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_recent_completed_samples_negative_cap_50pct,0.5
adaptive_market_style,2024-08-16,2024-08-15,248311.26768750054,159988.37,408299.63768750057,0.8165992753750011,4,0.39184058772653124,3,117871.43000000001,5,0,409502.6976875005,5,0.5,2,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9330148159824563,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-08-19,2024-08-16,248442.61810750054,161557.46,410000.07810750057,0.8200001562150011,4,0.3940425102983522,3,118508.18,5,2,409056.4476875005,5,0.5,2,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9383502594618284,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-08-20,2024-08-19,249010.76270500052,160346.44,409357.2027050005,0.8187144054100011,4,0.3917029893219008,3,116622.73999999999,5,2,409199.22810750053,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9106170683055581,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-08-21,2024-08-20,249010.76270500052,159774.32,408785.08270500053,0.817570165410001,4,0.39085164004211237,4,158715.0,5,0,407725.7627050005,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8994669228421234,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-08-22,2024-08-21,249010.76270500052,161211.9,410222.6627050005,0.8204453254100009,4,0.3929863331707999,4,158839.08,5,0,407849.84270500054,5,0.5,2,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8308099519887151,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-08-23,2024-08-22,249010.76270500052,155980.57,404991.33270500053,0.8099826654100011,4,0.3851454522697593,4,159767.65000000002,5,0,408778.41270500055,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8982386152208208,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-08-26,2024-08-23,203451.16861750052,200280.81,403731.9786175005,0.807463957235001,5,0.4960736840460882,3,118898.66,5,2,405154.64270500053,5,0.5,2,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8412470292757686,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-08-27,2024-08-26,201614.8123825005,199722.93,401337.7423825005,0.802675484765001,5,0.49764302956997075,4,156949.37,5,1,402605.0786175005,5,0.5,3,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8721919372987526,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-08-28,2024-08-27,242583.9524650005,155537.09000000003,398121.04246500053,0.796242084930001,4,0.3906778929266808,3,114811.35,5,2,399484.40238250047,5,0.5,2,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8533971605484816,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-08-29,2024-08-28,242583.9524650005,154213.6,396797.55246500054,0.7935951049300011,4,0.38864554239810334,3,110204.5,5,0,396797.55246500054,5,0.5,2,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8568259742033357,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-08-30,2024-08-29,241655.6867875005,162415.43,404071.1167875005,0.808142233575001,4,0.40194763558270774,3,111834.34,5,1,396158.9424650005,5,0.5,2,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.064094712785178,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-02,2024-08-30,245972.92505000051,154766.26,400739.18505000055,0.8014783701000011,4,0.38620196320629263,2,79006.25,5,3,403849.7867875005,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.5158583028869357,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-03,2024-09-02,253845.8806675005,148338.55,402184.4306675005,0.804368861335001,4,0.3688321543273178,2,75155.67000000001,5,3,401465.3550500005,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.2277724246493094,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-04,2024-09-03,247270.33270250048,155224.27,402494.6027025005,0.804989205405001,4,0.38565553167114724,3,106236.44,5,1,400444.7006675005,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.0179897736626626,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-05,2024-09-04,248207.28945750048,159970.7,408177.9894575005,0.816355978915001,4,0.3919140770246166,3,107804.92,5,1,401958.25270250044,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9830059142044074,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-06,2024-09-05,256275.17400250048,155601.30000000002,411876.47400250053,0.8237529480050011,4,0.3777863262931967,3,108246.92000000001,5,1,412971.78945750045,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9481166061988888,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-09,2024-09-06,256288.47728750046,153116.53,409405.0072875004,0.8188100145750008,4,0.37399769732780896,2,68443.01000000001,5,2,415916.60400250053,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9630542098219306,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-10,2024-09-09,253703.98414250047,152316.91999999998,406020.9041425005,0.8120418082850009,4,0.37514551208068236,2,69611.23000000001,5,2,405805.9672875005,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9174274181920229,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-11,2024-09-10,250337.98153250047,151861.02,402199.0015325005,0.804398003065001,4,0.3775768199855378,2,70829.04000000001,5,1,402198.76414250047,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9293041557840719,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-12,2024-09-11,249521.70978750047,149350.83,398872.53978750046,0.797745079575001,4,0.3744324692784485,2,72790.03,5,1,402502.1715325005,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8782252662975017,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-13,2024-09-12,246543.15754750048,148818.42,395361.5775475005,0.790723155095001,4,0.37641093229935907,2,72158.87,5,1,398117.8897875005,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9114735088369204,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-18,2024-09-13,242227.81480000052,154266.29,396494.10480000055,0.7929882096000012,4,0.3890758730897524,1,34413.12,5,3,396225.0675475005,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.937621789450289,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-19,2024-09-18,237946.18066750054,159208.19999999998,397154.38066750055,0.7943087613350011,4,0.40087232509538856,1,41308.54,5,2,395888.5548000005,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.859779517841679,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-20,2024-09-19,237946.18066750054,156221.98,394168.1606675006,0.7883363213350012,4,0.39633333076788163,2,80310.73999999999,5,0,396547.76066750055,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.1146603599753604,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-23,2024-09-20,256141.31681000054,142467.94999999998,398609.2668100005,0.7972185336200011,4,0.35741253870023093,2,81238.9,5,2,395613.28066750057,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.0169246991110241,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-24,2024-09-23,263069.43518750055,135586.71000000002,398656.1451875006,0.7973122903750012,4,0.34010941919941884,2,77958.11,5,2,394080.2068100006,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9757191538315598,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-25,2024-09-24,263069.43518750055,132438.63999999998,395508.07518750057,0.7910161503750012,4,0.33485698095345867,3,112214.93,5,0,396951.3951875005,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.6551623437805378,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-26,2024-09-25,241771.95404750056,157638.44,399410.39404750057,0.7988207880950011,4,0.39467786104047303,3,110161.91,5,1,394512.86518750055,5,0.5,2,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.8725899542734705,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-27,2024-09-26,263904.0025525006,141510.9,405414.9025525006,0.8108298051050012,4,0.3490520430034625,3,115287.69,5,1,401356.9640475006,5,0.5,2,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.7850160893524678,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-09-30,2024-09-27,246945.2332950006,174947.33000000002,421892.5632950006,0.8437851265900012,4,0.414672703954896,3,121304.70999999999,5,2,409553.43255250057,5,0.5,2,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,2.0778930306264494,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-10-08,2024-09-30,246945.2332950006,200725.43999999997,447670.67329500057,0.8953413465900011,4,0.4483774613212788,4,200289.47,5,0,447234.7032950006,5,0.5,3,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,3.2633168986392698,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-10-09,2024-10-08,261079.2781325006,174618.76,435698.0381325006,0.8713960762650012,4,0.400779312086084,3,151727.76,5,2,442104.04329500056,5,0.5,2,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,3.7453333600486056,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-10-10,2024-10-09,263846.8873125006,163098.43,426945.3173125006,0.8538906346250013,4,0.3820124577701384,3,128427.69,5,2,434477.3181325006,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,2.8458816481816385,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-10-11,2024-10-10,263846.8873125006,160398.91999999998,424245.8073125006,0.8484916146250012,4,0.37808015361681513,4,158998.08000000002,5,0,422844.96731250064,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.9258515942664156,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-10-14,2024-10-11,263846.8873125006,163246.16,427093.04731250065,0.8541860946250013,4,0.38222621751216207,4,161271.51,5,0,425118.39731250063,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.3521076026231407,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-10-15,2024-10-14,262443.0583800006,159840.94,422283.9983800006,0.8445679967600012,4,0.3785152660607423,3,112655.95000000001,5,2,425103.8273125006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.3361101682032896,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-10-16,2024-10-15,262443.0583800006,159104.63,421547.6883800006,0.8430953767600011,4,0.3774297295080325,4,157056.47,5,0,419499.5283800006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.2830556727580915,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-10-17,2024-10-16,262443.0583800006,157098.16999999998,419541.22838000057,0.8390824567600011,4,0.37445228114198087,4,159970.08000000002,5,0,422413.1383800006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.0429563212390043,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-10-18,2024-10-17,262443.0583800006,168159.62,430602.6783800006,0.8612053567600012,4,0.39052153747079477,4,155383.06,5,0,417826.1183800006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.0974750898394057,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-10-21,2024-10-18,262443.0583800006,166003.22,428446.2783800006,0.8568925567600012,4,0.3874539898623352,3,119825.2,5,0,428644.8683800006,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.4552101568791307,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-10-22,2024-10-21,262443.0583800006,167019.38,429462.4383800006,0.8589248767600012,4,0.3889033477060839,3,118937.55,5,0,428159.3683800006,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.4412656824324,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-10-23,2024-10-22,133296.37498500053,294940.97,428237.3449850005,0.856474689970001,5,0.6887324831754937,2,93063.66,5,5,429826.3983800006,5,0.7,2,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.2124589555400174,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-10-24,2024-10-23,127656.34418750051,294906.98,422563.3241875005,0.8451266483750011,5,0.6979000853115765,4,248804.38,5,2,424488.4849850005,5,0.7,2,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.1628738173991524,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-10-25,2024-10-24,127656.34418750051,293445.95999999996,421102.3041875005,0.842204608375001,5,0.6968519456719474,5,296398.2,5,0,424054.5441875005,5,0.7,4,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.8996708351921134,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-10-28,2024-10-25,127656.34418750051,298946.88,426603.22418750054,0.853206448375001,5,0.7007609484653284,5,291678.66000000003,5,0,419335.00418750057,5,0.7,5,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.0179837050333207,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-10-29,2024-10-28,129514.39517250052,294300.94,423815.3351725005,0.8476306703450011,5,0.6944084264440649,4,249373.84,5,2,427922.6641875005,5,0.7,4,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.0202594372665574,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-10-30,2024-10-29,129514.39517250052,309228.0,438742.3951725005,0.877484790345001,5,0.7048053787426235,5,295572.74,5,0,425087.1351725005,5,0.7,5,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.097405502242472,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-10-31,2024-10-30,129514.39517250052,324374.13,453888.5251725005,0.907777050345001,5,0.7146559386508426,5,319527.83,5,0,449042.22517250053,5,0.7,5,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.965036466817989,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-11-01,2024-10-31,129514.39517250052,301274.43,430788.8251725005,0.861577650345001,5,0.699355258064925,5,323550.92,5,0,453065.3151725005,5,0.7,4,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.1226590232786096,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-11-04,2024-11-01,129514.39517250052,312909.09,442423.48517250054,0.884846970345001,5,0.7072614824640175,5,299382.94,5,0,428897.3351725005,5,0.7,5,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.1014824280388587,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-11-05,2024-11-04,129514.39517250052,335178.08,464692.47517250053,0.929384950345001,5,0.7212900959404972,5,314847.28,5,0,444361.67517250055,5,0.7,4,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.8558440921042479,index_neutral,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-11-06,2024-11-05,1986.7540750004555,448743.45,450730.2040750005,0.901460408150001,5,0.9955921434662278,2,112190.18,5,6,462548.1151725005,5,1.0,2,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.201891013882516,index_weak,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2024-11-07,2024-11-06,2222.5200500004503,463649.05,465871.57005000045,0.9317431401000009,5,0.9952293288689801,4,396668.74000000005,5,2,442495.4940750005,5,1.0,4,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.3538288816561332,index_neutral,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2024-11-08,2024-11-07,2222.5200500004503,460996.22000000003,463218.7400500005,0.9264374801000009,5,0.995202007479748,5,462126.69999999995,5,0,464349.2200500004,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.3093302547390546,index_neutral,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
