trade_date,signal_date,nav,equity,cash,position_ratio,actual_exposure,position_count,in_risk,force_sells
2025-09-01,2025-08-29,0.795995,397997.48,252239.48,0.4,0.3662,5,True,0
2025-09-02,2025-09-01,0.788463,394231.48,252239.48,0.4,0.3602,5,True,0
2025-09-03,2025-09-02,0.787363,393681.48,252239.48,0.4,0.3593,5,True,0
2025-09-04,2025-09-03,0.769489,384744.48,252239.48,0.4,0.3444,5,True,0
2025-09-05,2025-09-04,0.780019,390009.48,252239.48,0.4,0.3532,5,True,0
2025-09-08,2025-09-05,0.775049,387524.48,252239.48,0.4,0.3491,5,True,0
2025-09-09,2025-09-08,0.771124,385562.22,254395.22,0.4,0.3402,5,True,0
2025-09-10,2025-09-09,0.774583,387291.56,251381.56,0.4,0.3509,5,True,0
2025-09-11,2025-09-10,0.812162,406081.22,248388.22,0.4,0.3883,5,True,0
2025-09-12,2025-09-11,0.83892,419460.14,256992.14,0.4,0.3873,5,True,0
2025-09-15,2025-09-12,0.836784,418391.8,252251.8,0.4,0.3971,5,True,0
2025-09-16,2025-09-15,0.83787,418934.8,252251.8,0.4,0.3979,5,True,0
2025-09-17,2025-09-16,0.839072,419535.8,252251.8,0.4,0.3987,5,True,0
2025-09-18,2025-09-17,0.845046,422522.8,252251.8,0.4,0.403,5,True,0
2025-09-19,2025-09-18,0.854434,427216.8,252251.8,0.4,0.4095,5,True,0
2025-09-22,2025-09-19,0.86883,434414.8,252251.8,0.4,0.4193,5,True,0
2025-09-23,2025-09-22,0.882012,441005.78,279982.78,0.4,0.3651,4,True,0
2025-09-24,2025-09-23,0.885477,442738.44,267510.44,0.4,0.3958,5,True,0
2025-09-25,2025-09-24,0.885852,442925.97,298379.97,0.4,0.3263,4,True,0
2025-09-26,2025-09-25,0.869829,434914.5,271572.5,0.4,0.3756,5,True,0
2025-09-29,2025-09-26,0.878366,439182.87,264614.87,0.4,0.3975,5,True,0
2025-09-30,2025-09-29,0.889598,444798.87,264614.87,0.4,0.4051,5,True,0
2025-10-09,2025-09-30,0.90747,453735.09,265652.09,0.4,0.4145,5,True,1
2025-10-10,2025-10-09,0.89017,445085.09,265652.09,0.4,0.4031,5,True,0
2025-10-13,2025-10-10,0.898134,449067.09,265652.09,0.4,0.4084,5,True,0
2025-10-14,2025-10-13,0.882888,441444.09,265652.09,0.4,0.3982,5,True,0
2025-10-15,2025-10-14,0.88097,440485.09,265652.09,0.4,0.3969,5,True,0
2025-10-16,2025-10-15,0.875381,437690.69,265409.69,0.4,0.3936,5,True,0
2025-10-17,2025-10-16,0.85864,429319.9,263963.9,0.4,0.3852,5,True,0
2025-10-20,2025-10-17,0.859248,429623.93,260570.93,0.4,0.3935,5,True,0
2025-10-21,2025-10-20,0.862264,431132.0,259964.0,0.4,0.397,5,True,0
2025-10-22,2025-10-21,0.861304,430652.0,259964.0,0.4,0.3963,5,True,0
2025-10-23,2025-10-22,0.859096,429548.0,259964.0,0.4,0.3948,5,True,0
2025-10-24,2025-10-23,0.858398,429199.0,259964.0,0.4,0.3943,5,True,0
2025-10-27,2025-10-24,0.862296,431148.0,259964.0,0.4,0.397,5,True,0
2025-10-28,2025-10-27,0.857736,428868.0,259964.0,0.4,0.3938,5,True,0
2025-10-29,2025-10-28,0.862834,431417.0,259964.0,0.4,0.3974,5,True,0
2025-10-30,2025-10-29,0.859333,429666.55,269411.55,0.4,0.373,4,True,0
2025-10-31,2025-10-30,0.859337,429668.6,299017.6,0.4,0.3041,3,True,0
2025-11-03,2025-10-31,0.8605,430249.95,272652.95,0.4,0.3663,5,True,0
2025-11-04,2025-11-03,0.853186,426593.09,260577.09,0.4,0.3892,5,True,0
2025-11-05,2025-11-04,0.858416,429208.09,260577.09,0.4,0.3929,5,True,0
2025-11-06,2025-11-05,0.855194,427597.09,260577.09,0.4,0.3906,5,True,0
2025-11-07,2025-11-06,0.873342,436671.09,260577.09,0.4,0.4033,5,True,0
2025-11-10,2025-11-07,0.893462,446731.09,260577.09,0.4,0.4167,5,True,0
2025-11-11,2025-11-10,0.894436,447218.09,260577.09,0.4,0.4173,5,True,0
2025-11-12,2025-11-11,0.897384,448692.09,260577.09,0.4,0.4193,5,True,0
2025-11-13,2025-11-12,0.921345,460672.46,266744.46,0.4,0.421,5,True,1
2025-11-14,2025-11-13,0.912383,456191.46,266744.46,0.4,0.4153,5,True,0
2025-11-17,2025-11-14,0.915447,457723.3,293759.3,0.4,0.3582,4,True,0
2025-11-18,2025-11-17,0.901085,450542.68,295436.68,0.4,0.3443,5,True,0
2025-11-19,2025-11-18,0.905104,452551.87,271682.87,0.4,0.3997,5,True,0
2025-11-20,2025-11-19,0.896302,448151.22,277883.22,0.4,0.3799,5,True,0
2025-11-21,2025-11-20,0.872844,436421.96,266287.96,0.4,0.3898,5,True,0
2025-11-24,2025-11-21,0.853696,426847.96,266287.96,0.4,0.3762,5,True,0
2025-11-25,2025-11-24,0.862914,431456.96,266287.96,0.4,0.3828,5,True,0
2025-11-26,2025-11-25,0.856244,428121.96,266287.96,0.4,0.378,5,True,0
2025-11-27,2025-11-26,0.852994,426496.96,266287.96,0.4,0.3756,5,True,0
2025-11-28,2025-11-27,0.87097,435484.96,266287.96,0.4,0.3885,5,True,0
2025-12-01,2025-11-28,0.863415,431707.64,301110.64,0.4,0.3025,4,True,0
2025-12-02,2025-12-01,0.855236,427618.16,264545.16,0.4,0.3814,5,True,0
2025-12-03,2025-12-02,0.842426,421213.16,264545.16,0.4,0.3719,5,True,0
2025-12-04,2025-12-03,0.83668,418340.16,264545.16,0.4,0.3676,5,True,0
2025-12-05,2025-12-04,0.845955,422977.28,251448.28,0.4,0.4055,5,True,0
2025-12-08,2025-12-05,0.851577,425788.28,251448.28,0.4,0.4095,5,True,0
2025-12-09,2025-12-08,0.846023,423011.28,251448.28,0.4,0.4056,5,True,0
2025-12-10,2025-12-09,0.854065,427032.28,251448.28,0.4,0.4112,5,True,0
2025-12-11,2025-12-10,0.841575,420787.28,251448.28,0.4,0.4024,5,True,0
2025-12-12,2025-12-11,0.847799,423899.28,251448.28,0.4,0.4068,5,True,0
2025-12-15,2025-12-12,0.841965,420982.58,285864.58,0.4,0.321,3,True,0
2025-12-16,2025-12-15,0.835425,417712.32,272797.32,0.4,0.3469,4,True,0
2025-12-17,2025-12-16,0.849233,424616.62,251845.62,0.4,0.4069,5,True,0
2025-12-18,2025-12-17,0.847983,423991.62,251845.62,0.4,0.406,5,True,0
2025-12-19,2025-12-18,0.841999,420999.55,265148.55,0.4,0.3702,5,True,0
2025-12-22,2025-12-19,0.851131,425565.55,265148.55,0.4,0.377,5,True,0
2025-12-23,2025-12-22,0.860203,430101.55,265148.55,0.4,0.3835,5,True,0
2025-12-24,2025-12-23,0.862053,431026.55,265148.55,0.4,0.3848,5,True,0
2025-12-25,2025-12-24,0.867655,433827.55,265148.55,0.4,0.3888,5,True,0
2025-12-26,2025-12-25,0.869323,434661.55,265148.55,0.4,0.39,5,True,0
2025-12-29,2025-12-26,0.876689,438344.55,265148.55,0.4,0.3951,5,True,0
2025-12-30,2025-12-29,0.882807,441403.61,270477.61,0.4,0.3872,5,True,0
2025-12-31,2025-12-30,0.895722,447860.79,267240.79,0.4,0.4033,5,True,0
2026-01-05,2025-12-31,0.902946,451472.79,267240.79,0.4,0.4081,5,True,0
2026-01-06,2026-01-05,0.915298,457648.89,272612.89,0.4,0.4043,5,True,0
2026-01-07,2026-01-06,0.917254,458626.89,272612.89,0.4,0.4056,5,True,0
2026-01-08,2026-01-07,0.92914,464569.76,274117.76,0.4,0.41,5,True,1
2026-01-09,2026-01-08,0.954196,477098.19,281533.19,0.4,0.4099,5,True,3
2026-01-12,2026-01-09,0.991823,495911.37,291956.37,0.4,0.4113,5,True,3
2026-01-13,2026-01-12,0.993848,496923.8,294039.8,0.4,0.4083,5,True,1
2026-01-14,2026-01-13,1.008454,504227.18,296201.18,0.4,0.4126,5,True,1
2026-01-15,2026-01-14,0.981225,490612.59,309079.59,0.4,0.37,5,True,0
2026-01-16,2026-01-15,0.954609,477304.35,294150.35,0.4,0.3837,5,True,0
2026-01-19,2026-01-16,0.958113,479056.35,294150.35,0.4,0.386,5,True,0
2026-01-20,2026-01-19,0.966998,483498.8,306049.8,0.4,0.367,5,True,0
2026-01-21,2026-01-20,0.964036,482017.8,306049.8,0.4,0.3651,5,True,0
2026-01-22,2026-01-21,0.963926,481962.8,306049.8,0.4,0.365,5,True,0
2026-01-23,2026-01-22,0.964028,482013.8,306049.8,0.4,0.3651,5,True,0
2026-01-26,2026-01-23,0.966288,483143.8,306049.8,0.4,0.3665,5,True,0
2026-01-27,2026-01-26,0.96985,484924.8,306049.8,0.4,0.3689,5,True,0
2026-01-28,2026-01-27,0.969328,484663.8,306049.8,0.4,0.3685,5,True,0
2026-01-29,2026-01-28,0.966533,483266.75,301547.75,0.4,0.376,5,True,0
2026-01-30,2026-01-29,0.947752,473875.84,288682.84,0.4,0.3908,5,True,0
2026-02-02,2026-01-30,0.912026,456012.84,288682.84,0.4,0.3669,5,True,0
2026-02-03,2026-02-02,0.907263,453631.51,305658.51,0.4,0.3262,5,True,0
2026-02-04,2026-02-03,0.907407,453703.51,305658.51,0.4,0.3263,5,True,0
2026-02-05,2026-02-04,0.891429,445714.51,305658.51,0.4,0.3142,5,True,0
2026-02-06,2026-02-05,0.889409,444704.51,305658.51,0.4,0.3127,5,True,0
2026-02-09,2026-02-06,0.903867,451933.51,305658.51,0.4,0.3237,5,True,0
2026-02-10,2026-02-09,0.902311,451155.51,305658.51,0.4,0.3225,5,True,0
2026-02-11,2026-02-10,0.908807,454403.51,305658.51,0.4,0.3273,5,True,0
2026-02-12,2026-02-11,0.912156,456077.85,286797.85,0.4,0.3712,5,True,0
2026-02-13,2026-02-12,0.919001,459500.37,289297.37,0.4,0.3704,5,True,0
2026-02-24,2026-02-13,0.909093,454546.37,289297.37,0.4,0.3635,5,True,0
2026-02-25,2026-02-24,0.942085,471042.31,281000.31,0.4,0.4034,5,True,0
2026-02-26,2026-02-25,0.959221,479610.31,281000.31,0.4,0.4141,5,True,0
2026-02-27,2026-02-26,0.977242,488621.02,285377.02,0.4,0.416,5,True,2
2026-03-02,2026-02-27,0.971828,485914.02,285377.02,0.4,0.4127,5,True,0
2026-03-03,2026-03-02,0.936974,468487.02,285377.02,0.4,0.3909,5,True,0
2026-03-04,2026-03-03,0.93804,469020.02,285377.02,0.4,0.3915,5,True,0
2026-03-05,2026-03-04,0.940738,470369.02,285377.02,0.4,0.3933,5,True,0
2026-03-06,2026-03-05,0.948236,474117.81,289424.81,0.4,0.3896,5,True,0
2026-03-09,2026-03-06,0.949878,474939.23,282116.23,0.4,0.406,5,True,0
2026-03-10,2026-03-09,0.95773,478865.23,282116.23,0.4,0.4109,5,True,0
2026-03-11,2026-03-10,0.948515,474257.26,289570.26,0.4,0.3894,5,True,0
2026-03-12,2026-03-11,0.939285,469642.26,289570.26,0.4,0.3834,5,True,0
2026-03-13,2026-03-12,0.933647,466823.26,289570.26,0.4,0.3797,5,True,0
2026-03-16,2026-03-13,0.947587,473793.26,289570.26,0.4,0.3888,5,True,0
2026-03-17,2026-03-16,0.941241,470620.26,289570.26,0.4,0.3847,5,True,0
2026-03-18,2026-03-17,0.966601,483300.26,289570.26,0.4,0.4008,5,True,0
2026-03-19,2026-03-18,0.948667,474333.26,289570.26,0.4,0.3895,5,True,0
2026-03-20,2026-03-19,0.937372,468685.95,334294.95,0.4,0.2867,3,True,0
2026-03-23,2026-03-20,0.920893,460446.32,379098.32,0.4,0.1767,2,True,0
2026-03-24,2026-03-23,0.92264,461320.06,298426.06,0.4,0.3531,4,True,0
2026-03-25,2026-03-24,0.922858,461428.76,308074.76,0.4,0.3323,4,True,0
2026-03-26,2026-03-25,0.9225,461249.76,308074.76,0.4,0.3321,4,True,0
2026-03-27,2026-03-26,0.926377,463188.5,279299.5,0.4,0.397,5,True,0
2026-03-30,2026-03-27,0.922219,461109.5,279299.5,0.4,0.3943,5,True,0
2026-03-31,2026-03-30,0.927159,463579.5,279299.5,0.4,0.3975,5,True,0
2026-04-01,2026-03-31,0.938889,469444.5,279299.5,0.4,0.405,5,True,0
2026-04-02,2026-04-01,0.939077,469538.5,279299.5,0.4,0.4052,5,True,0
2026-04-03,2026-04-02,0.933641,466820.56,285430.56,0.4,0.3886,5,True,0
2026-04-07,2026-04-03,0.935029,467514.56,285430.56,0.4,0.3895,5,True,0
2026-04-08,2026-04-07,0.940175,470087.48,288859.48,0.4,0.3855,5,True,0
2026-04-09,2026-04-08,0.951015,475507.63,285458.63,0.4,0.3997,5,True,0
2026-04-10,2026-04-09,0.948203,474101.63,285458.63,0.4,0.3979,5,True,0
2026-04-13,2026-04-10,0.938919,469459.25,293054.25,0.4,0.3758,5,True,0
2026-04-14,2026-04-13,0.940885,470442.25,293054.25,0.4,0.3771,5,True,0
2026-04-15,2026-04-14,0.938499,469249.25,293054.25,0.4,0.3755,5,True,0
2026-04-16,2026-04-15,0.924259,462129.25,293054.25,0.4,0.3659,5,True,0
2026-04-17,2026-04-16,0.931429,465714.25,293054.25,0.4,0.3707,5,True,0
2026-04-20,2026-04-17,0.944006,472003.16,283403.16,0.4,0.3996,5,True,0
2026-04-21,2026-04-20,0.942116,471058.16,283403.16,0.4,0.3984,5,True,0
2026-04-22,2026-04-21,0.956145,478072.7,283721.7,0.4,0.4065,5,True,0
2026-04-23,2026-04-22,0.952535,476267.57,289318.57,0.4,0.3925,5,True,0
2026-04-24,2026-04-23,0.944379,472189.57,289318.57,0.4,0.3873,5,True,0
2026-04-27,2026-04-24,0.944298,472149.06,315309.06,0.4,0.3322,4,True,0
2026-04-28,2026-04-27,0.939898,469948.86,291032.86,0.4,0.3807,5,True,0
2026-04-29,2026-04-28,0.950274,475136.86,291032.86,0.4,0.3875,5,True,0
2026-04-30,2026-04-29,0.938494,469246.86,291032.86,0.4,0.3798,5,True,0
2026-05-06,2026-04-30,0.951034,475516.86,291032.86,0.4,0.388,5,True,0
2026-05-07,2026-05-06,0.954643,477321.44,320755.44,0.4,0.328,4,True,0
2026-05-08,2026-05-07,0.950085,475042.44,320755.44,0.4,0.3248,4,True,0
2026-05-11,2026-05-08,0.924272,462136.17,305858.17,0.4,0.3382,4,True,0
2026-05-12,2026-05-11,0.929776,464887.76,301491.76,0.4,0.3515,5,True,0
2026-05-13,2026-05-12,0.937088,468543.76,301491.76,0.4,0.3565,5,True,0
2026-05-14,2026-05-13,0.92742,463709.76,301491.76,0.4,0.3498,5,True,0
2026-05-15,2026-05-14,0.925777,462888.59,289089.59,0.4,0.3755,5,True,0
2026-05-18,2026-05-15,0.935663,467831.59,289089.59,0.4,0.3821,5,True,0
2026-05-19,2026-05-18,0.944327,472163.59,289089.59,0.4,0.3877,5,True,0
2026-05-20,2026-05-19,0.933531,466765.59,289089.59,0.4,0.3807,5,True,0
2026-05-21,2026-05-20,0.932585,466292.59,289089.59,0.4,0.38,5,True,0
2026-05-22,2026-05-21,0.949049,474524.59,289089.59,0.4,0.3908,5,True,0
2026-05-25,2026-05-22,0.973655,486827.72,319566.72,0.4,0.3436,4,True,0
2026-05-26,2026-05-25,0.986431,493215.71,341630.71,0.4,0.3073,4,True,0
2026-05-27,2026-05-26,0.994503,497251.71,341630.71,0.4,0.313,4,True,0
2026-05-28,2026-05-27,0.996079,498039.71,341630.71,0.4,0.314,4,True,0
2026-05-29,2026-05-28,0.993242,496620.87,316930.87,0.4,0.3618,5,True,0
2026-06-01,2026-05-29,0.979374,489686.85,300898.85,0.4,0.3855,5,True,0
2026-06-02,2026-06-01,0.986306,493152.91,200905.91,0.6,0.5926,5,False,0
2026-06-03,2026-06-02,0.998347,499173.38,212334.38,0.6,0.5746,5,False,0
2026-06-04,2026-06-03,0.992851,496425.38,212334.38,0.6,0.5723,5,False,0
2026-06-05,2026-06-04,0.987903,493951.38,212334.38,0.6,0.5701,5,False,0
2026-06-08,2026-06-05,0.959261,479630.38,212334.38,0.6,0.5573,5,False,0
2026-06-09,2026-06-08,0.979182,489591.19,244146.19,0.6,0.5013,4,False,0
2026-06-10,2026-06-09,0.971492,485746.19,244146.19,0.6,0.4974,4,False,0
2026-06-11,2026-06-10,0.998187,499093.65,199391.65,0.6,0.6005,5,False,0
2026-06-12,2026-06-11,0.979846,489922.92,211716.92,0.6,0.5679,5,False,0
2026-06-15,2026-06-12,1.0384,519199.92,211716.92,0.6,0.5922,5,False,0
2026-06-16,2026-06-15,1.085246,542622.92,211716.92,0.6,0.6098,5,False,0
2026-06-17,2026-06-16,1.087687,543843.28,220584.28,0.6,0.5944,5,False,0
2026-06-18,2026-06-17,1.126227,563113.28,220584.28,0.6,0.6083,5,False,0
2026-06-22,2026-06-18,1.141509,570754.28,220584.28,0.6,0.6135,5,False,0
2026-06-23,2026-06-22,0.942899,471449.28,220584.28,0.6,0.5321,5,False,0
2026-06-24,2026-06-23,0.980896,490447.77,193217.77,0.6,0.606,6,False,0
2026-06-25,2026-06-24,0.982696,491347.77,193217.77,0.6,0.6068,6,False,0
2026-06-26,2026-06-25,1.111506,555752.97,227426.97,0.6,0.5908,5,False,0
2026-06-29,2026-06-26,1.113813,556906.3,263072.3,0.6,0.5276,4,False,0
2026-06-30,2026-06-29,1.148121,574060.3,263072.3,0.6,0.5417,4,False,0
