trade_date,signal_date,nav,equity,cash,position_ratio,actual_exposure,position_count,in_risk,force_sells
2025-08-29,2025-08-28,0.867859,433929.59,284215.59,0.4,0.345,5,True,0
2025-09-01,2025-08-29,0.872396,436197.95,299798.95,0.4,0.3127,4,True,0
2025-09-02,2025-09-01,0.87057,435284.95,299798.95,0.4,0.3113,4,True,0
2025-09-03,2025-09-02,0.864776,432387.95,299798.95,0.4,0.3066,4,True,0
2025-09-04,2025-09-03,0.855728,427863.95,299798.95,0.4,0.2993,4,True,0
2025-09-05,2025-09-04,0.861796,430897.95,299798.95,0.4,0.3042,4,True,0
2025-09-08,2025-09-05,0.863638,431818.95,299798.95,0.4,0.3057,4,True,0
2025-09-09,2025-09-08,0.858655,429327.57,287496.57,0.4,0.3304,4,True,0
2025-09-10,2025-09-09,0.858504,429252.08,266024.08,0.4,0.3803,5,True,0
2025-09-11,2025-09-10,0.887811,443905.58,268645.58,0.4,0.3948,5,True,0
2025-09-12,2025-09-11,0.887803,443901.58,268645.58,0.4,0.3948,5,True,0
2025-09-15,2025-09-12,0.889107,444553.45,269633.45,0.4,0.3935,5,True,0
2025-09-16,2025-09-15,0.889249,444624.45,269633.45,0.4,0.3936,5,True,0
2025-09-17,2025-09-16,0.890307,445153.45,269633.45,0.4,0.3943,5,True,0
2025-09-18,2025-09-17,0.895715,447857.45,269633.45,0.4,0.3979,5,True,0
2025-09-19,2025-09-18,0.906155,453077.45,269633.45,0.4,0.4049,5,True,0
2025-09-22,2025-09-19,0.928473,464236.45,269633.45,0.4,0.4192,5,True,0
2025-09-23,2025-09-22,0.944913,472456.44,297364.44,0.4,0.3706,4,True,0
2025-09-24,2025-09-23,0.957386,478693.22,298046.22,0.4,0.3774,4,True,0
2025-09-25,2025-09-24,0.953558,476779.23,311101.23,0.4,0.3475,4,True,0
2025-09-26,2025-09-25,0.936153,468076.57,288880.57,0.4,0.3828,5,True,0
2025-09-29,2025-09-26,0.94362,471809.85,283724.85,0.4,0.3986,5,True,0
2025-09-30,2025-09-29,0.95327,476634.85,283724.85,0.4,0.4047,5,True,0
2025-10-09,2025-09-30,0.962774,481386.85,283724.85,0.4,0.4106,5,True,0
2025-10-10,2025-10-09,0.935974,467986.85,283724.85,0.4,0.3937,5,True,0
2025-10-13,2025-10-10,0.940156,470077.85,283724.85,0.4,0.3964,5,True,0
2025-10-14,2025-10-13,0.92349,461744.85,283724.85,0.4,0.3855,5,True,0
2025-10-15,2025-10-14,0.925718,462858.85,283724.85,0.4,0.387,5,True,0
2025-10-16,2025-10-15,0.922227,461113.53,278420.53,0.4,0.3962,5,True,0
2025-10-17,2025-10-16,0.906792,453396.14,277269.14,0.4,0.3885,5,True,0
2025-10-20,2025-10-17,0.90751,453755.11,274815.11,0.4,0.3944,5,True,0
2025-10-21,2025-10-20,0.909513,454756.45,275882.45,0.4,0.3933,5,True,0
2025-10-22,2025-10-21,0.905229,452614.45,275882.45,0.4,0.3905,5,True,0
2025-10-23,2025-10-22,0.903057,451528.45,275882.45,0.4,0.389,5,True,0
2025-10-24,2025-10-23,0.902435,451217.45,275882.45,0.4,0.3886,5,True,0
2025-10-27,2025-10-24,0.905903,452951.45,275882.45,0.4,0.3909,5,True,0
2025-10-28,2025-10-27,0.896913,448456.45,275882.45,0.4,0.3848,5,True,0
2025-10-29,2025-10-28,0.908043,454021.45,275882.45,0.4,0.3924,5,True,0
2025-10-30,2025-10-29,0.903644,451821.78,290053.78,0.4,0.358,4,True,0
2025-10-31,2025-10-30,0.904022,452011.06,310656.06,0.4,0.3127,3,True,0
2025-11-03,2025-10-31,0.899912,449955.93,278033.93,0.4,0.3821,5,True,0
2025-11-04,2025-11-03,0.891376,445687.76,272125.76,0.4,0.3894,5,True,0
2025-11-05,2025-11-04,0.89559,447794.76,272125.76,0.4,0.3923,5,True,0
2025-11-06,2025-11-05,0.892942,446470.76,272125.76,0.4,0.3905,5,True,0
2025-11-07,2025-11-06,0.9144,457199.76,272125.76,0.4,0.4048,5,True,0
2025-11-10,2025-11-07,0.934964,467481.76,272125.76,0.4,0.4179,5,True,0
2025-11-11,2025-11-10,0.934884,467441.76,272125.76,0.4,0.4178,5,True,0
2025-11-12,2025-11-11,0.940648,470323.76,272125.76,0.4,0.4214,5,True,0
2025-11-13,2025-11-12,0.97117,485584.76,272125.76,0.4,0.4396,5,True,0
2025-11-14,2025-11-13,0.963317,481658.36,295308.36,0.4,0.3869,4,True,0
2025-11-17,2025-11-14,0.966774,483386.95,308931.95,0.4,0.3609,4,True,0
2025-11-18,2025-11-17,0.953789,476894.36,306091.36,0.4,0.3582,5,True,0
2025-11-19,2025-11-18,0.958708,479354.01,288276.01,0.4,0.3986,5,True,0
2025-11-20,2025-11-19,0.949274,474637.01,288276.01,0.4,0.3926,5,True,0
2025-11-21,2025-11-20,0.923097,461548.46,280398.46,0.4,0.3925,5,True,0
2025-11-24,2025-11-21,0.899631,449815.46,280398.46,0.4,0.3766,5,True,0
2025-11-25,2025-11-24,0.909617,454808.46,280398.46,0.4,0.3835,5,True,0
2025-11-26,2025-11-25,0.904273,452136.46,280398.46,0.4,0.3798,5,True,0
2025-11-27,2025-11-26,0.900655,450327.46,280398.46,0.4,0.3773,5,True,0
2025-11-28,2025-11-27,0.921603,460801.46,280398.46,0.4,0.3915,5,True,0
2025-12-01,2025-11-28,0.911085,455542.56,310994.56,0.4,0.3173,3,True,0
2025-12-02,2025-12-01,0.900995,450497.43,279552.43,0.4,0.3795,5,True,0
2025-12-03,2025-12-02,0.886417,443208.43,279552.43,0.4,0.3693,5,True,0
2025-12-04,2025-12-03,0.880697,440348.43,279552.43,0.4,0.3652,5,True,0
2025-12-05,2025-12-04,0.888813,444406.46,267034.46,0.4,0.3991,5,True,0
2025-12-08,2025-12-05,0.889257,444628.46,267034.46,0.4,0.3994,5,True,0
2025-12-09,2025-12-08,0.882603,441301.46,267034.46,0.4,0.3949,5,True,0
2025-12-10,2025-12-09,0.891637,445818.46,267034.46,0.4,0.401,5,True,0
2025-12-11,2025-12-10,0.876293,438146.46,267034.46,0.4,0.3905,5,True,0
2025-12-12,2025-12-11,0.882665,441332.46,267034.46,0.4,0.3949,5,True,0
2025-12-15,2025-12-12,0.877429,438714.63,277466.63,0.4,0.3675,4,True,0
2025-12-16,2025-12-15,0.868077,434038.29,287585.29,0.4,0.3374,4,True,0
2025-12-17,2025-12-16,0.884953,442476.66,261395.66,0.4,0.4092,5,True,0
2025-12-18,2025-12-17,0.883089,441544.66,261395.66,0.4,0.408,5,True,0
2025-12-19,2025-12-18,0.874753,437376.71,277170.71,0.4,0.3663,5,True,0
2025-12-22,2025-12-19,0.882547,441273.71,277170.71,0.4,0.3719,5,True,0
2025-12-23,2025-12-22,0.894867,447433.71,277170.71,0.4,0.3805,5,True,0
2025-12-24,2025-12-23,0.892137,446068.71,277170.71,0.4,0.3786,5,True,0
2025-12-25,2025-12-24,0.895933,447966.71,277170.71,0.4,0.3813,5,True,0
2025-12-26,2025-12-25,0.894417,447208.71,277170.71,0.4,0.3802,5,True,0
2025-12-29,2025-12-26,0.899601,449800.71,277170.71,0.4,0.3838,5,True,0
2025-12-30,2025-12-29,0.904128,452063.96,271287.96,0.4,0.3999,5,True,0
2025-12-31,2025-12-30,0.914076,457037.92,273658.92,0.4,0.4012,5,True,0
2026-01-05,2025-12-31,0.921764,460881.92,273658.92,0.4,0.4062,5,True,0
2026-01-06,2026-01-05,0.932089,466044.26,277992.26,0.4,0.4035,5,True,0
2026-01-07,2026-01-06,0.936317,468158.26,277992.26,0.4,0.4062,5,True,0
2026-01-08,2026-01-07,0.949541,474770.26,277992.26,0.4,0.4145,5,True,0
2026-01-09,2026-01-08,0.978911,489455.26,277992.26,0.4,0.432,5,True,0
2026-01-12,2026-01-09,1.027577,513788.26,277992.26,0.4,0.4589,5,True,0
2026-01-13,2026-01-12,1.032021,516010.26,277992.26,0.4,0.4613,5,True,0
2026-01-14,2026-01-13,1.050297,525148.26,277992.26,0.4,0.4706,5,True,0
2026-01-15,2026-01-14,1.006199,503099.46,319478.46,0.4,0.365,4,True,0
2026-01-16,2026-01-15,0.971018,485509.03,300318.03,0.4,0.3814,5,True,0
2026-01-19,2026-01-16,0.975878,487939.03,300318.03,0.4,0.3845,5,True,0
2026-01-20,2026-01-19,0.996742,498371.06,295978.06,0.4,0.4061,5,True,0
2026-01-21,2026-01-20,0.995086,497543.06,295978.06,0.4,0.4051,5,True,0
2026-01-22,2026-01-21,0.994286,497143.06,295978.06,0.4,0.4046,5,True,0
2026-01-23,2026-01-22,0.993612,496806.06,295978.06,0.4,0.4042,5,True,0
2026-01-26,2026-01-23,0.992502,496251.06,295978.06,0.4,0.4036,5,True,0
2026-01-27,2026-01-26,0.999546,499773.06,295978.06,0.4,0.4078,5,True,0
2026-01-28,2026-01-27,1.002984,501492.06,295978.06,0.4,0.4098,5,True,0
2026-01-29,2026-01-28,0.998215,499107.64,305561.64,0.4,0.3878,5,True,0
2026-01-30,2026-01-29,0.990907,495453.43,300649.43,0.4,0.3932,5,True,0
2026-02-02,2026-01-30,0.952423,476211.43,300649.43,0.4,0.3687,5,True,0
2026-02-03,2026-02-02,0.915881,457940.31,299234.31,0.4,0.3466,5,True,0
2026-02-04,2026-02-03,0.914305,457152.31,299234.31,0.4,0.3454,5,True,0
2026-02-05,2026-02-04,0.897639,448819.31,299234.31,0.4,0.3333,5,True,0
2026-02-06,2026-02-05,0.896891,448445.31,299234.31,0.4,0.3327,5,True,0
2026-02-09,2026-02-06,0.927911,463955.31,299234.31,0.4,0.355,5,True,0
2026-02-10,2026-02-09,0.922211,461105.31,299234.31,0.4,0.351,5,True,0
2026-02-11,2026-02-10,0.926395,463197.31,299234.31,0.4,0.354,5,True,0
2026-02-12,2026-02-11,0.950489,475244.4,312591.4,0.4,0.3423,4,True,0
2026-02-13,2026-02-12,0.9397,469849.95,326570.95,0.4,0.3049,4,True,0
2026-02-24,2026-02-13,0.953355,476677.75,308443.75,0.4,0.3529,5,True,0
2026-02-25,2026-02-24,1.053074,526537.17,312386.17,0.4,0.4067,5,True,0
2026-02-26,2026-02-25,1.086148,543074.17,312386.17,0.4,0.4248,5,True,0
2026-02-27,2026-02-26,1.10999,554995.17,312386.17,0.4,0.4371,5,True,0
2026-03-02,2026-02-27,1.119122,559561.17,312386.17,0.4,0.4417,5,True,0
2026-03-03,2026-03-02,1.08074,540370.17,312386.17,0.4,0.4219,5,True,0
2026-03-04,2026-03-03,1.09682,548410.17,312386.17,0.4,0.4304,5,True,0
2026-03-05,2026-03-04,1.088422,544211.17,312386.17,0.4,0.426,5,True,0
2026-03-06,2026-03-05,1.105871,552935.49,315898.49,0.4,0.4287,4,True,0
2026-03-09,2026-03-06,1.108628,554313.91,343385.91,0.4,0.3805,4,True,0
2026-03-10,2026-03-09,1.125411,562705.66,345391.66,0.4,0.3862,4,True,0
2026-03-11,2026-03-10,1.115088,557543.88,363773.88,0.4,0.3475,5,True,0
2026-03-12,2026-03-11,1.106582,553290.88,363773.88,0.4,0.3425,5,True,0
2026-03-13,2026-03-12,1.120212,560105.88,363773.88,0.4,0.3505,5,True,0
2026-03-16,2026-03-13,1.146546,573272.88,363773.88,0.4,0.3654,5,True,0
2026-03-17,2026-03-16,1.140912,570455.88,363773.88,0.4,0.3623,5,True,0
2026-03-18,2026-03-17,1.17165,585824.88,363773.88,0.4,0.379,5,True,0
2026-03-19,2026-03-18,1.144298,572148.88,363773.88,0.4,0.3642,5,True,0
2026-03-20,2026-03-19,1.12924,564619.88,363773.88,0.4,0.3557,5,True,0
2026-03-23,2026-03-20,1.108332,554166.24,375987.24,0.4,0.3215,3,True,0
2026-03-24,2026-03-23,1.126463,563231.39,340076.39,0.4,0.3962,4,True,0
2026-03-25,2026-03-24,1.127494,563746.85,383730.85,0.4,0.3193,4,True,0
2026-03-26,2026-03-25,1.136438,568218.85,383730.85,0.4,0.3247,4,True,0
2026-03-27,2026-03-26,1.149213,574606.48,343445.48,0.4,0.4023,5,True,0
2026-03-30,2026-03-27,1.147717,573858.48,343445.48,0.4,0.4015,5,True,0
2026-03-31,2026-03-30,1.153893,576946.48,343445.48,0.4,0.4047,5,True,0
2026-04-01,2026-03-31,1.167517,583758.48,343445.48,0.4,0.4117,5,True,0
2026-04-02,2026-04-01,1.166567,583283.48,343445.48,0.4,0.4112,5,True,0
2026-04-03,2026-04-02,1.156501,578250.48,343445.48,0.4,0.4061,5,True,0
2026-04-07,2026-04-03,1.161963,580981.48,343445.48,0.4,0.4089,5,True,0
2026-04-08,2026-04-07,1.176026,588012.79,358015.79,0.4,0.3911,5,True,0
2026-04-09,2026-04-08,1.179141,589570.26,365927.26,0.4,0.3793,5,True,0
2026-04-10,2026-04-09,1.180117,590058.46,369020.46,0.4,0.3746,5,True,0
2026-04-13,2026-04-10,1.170027,585013.67,355021.67,0.4,0.3931,5,True,0
2026-04-14,2026-04-13,1.173053,586526.67,355021.67,0.4,0.3947,5,True,0
2026-04-15,2026-04-14,1.168681,584340.67,355021.67,0.4,0.3924,5,True,0
2026-04-16,2026-04-15,1.151491,575745.67,355021.67,0.4,0.3834,5,True,0
2026-04-17,2026-04-16,1.161977,580988.67,355021.67,0.4,0.3889,5,True,0
2026-04-20,2026-04-17,1.183881,591940.67,355021.67,0.4,0.4002,5,True,0
2026-04-21,2026-04-20,1.189795,594897.67,355021.67,0.4,0.4032,5,True,0
2026-04-22,2026-04-21,1.213533,606766.39,358506.39,0.4,0.4092,5,True,0
2026-04-23,2026-04-22,1.201028,600514.24,363544.24,0.4,0.3946,5,True,0
2026-04-24,2026-04-23,1.196491,598245.66,362093.66,0.4,0.3947,5,True,0
2026-04-27,2026-04-24,1.203978,601988.8,427195.8,0.4,0.2904,4,True,0
2026-04-28,2026-04-27,1.192333,596166.28,362459.28,0.4,0.392,5,True,0
2026-04-29,2026-04-28,1.201417,600708.28,362459.28,0.4,0.3966,5,True,0
2026-04-30,2026-04-29,1.192507,596253.28,362459.28,0.4,0.3921,5,True,0
2026-05-06,2026-04-30,1.211879,605939.28,362459.28,0.4,0.4018,5,True,0
2026-05-07,2026-05-06,1.219049,609524.28,362459.28,0.4,0.4053,5,True,0
2026-05-08,2026-05-07,1.213561,606780.28,362459.28,0.4,0.4027,5,True,0
2026-05-11,2026-05-08,1.212706,606353.0,370833.0,0.4,0.3884,4,True,0
2026-05-12,2026-05-11,1.219687,609843.41,380757.41,0.4,0.3756,5,True,0
2026-05-13,2026-05-12,1.226296,613147.98,362755.98,0.4,0.4084,5,True,0
2026-05-14,2026-05-13,1.213688,606843.98,362755.98,0.4,0.4022,5,True,0
2026-05-15,2026-05-14,1.195097,597548.49,366926.49,0.4,0.3859,5,True,0
2026-05-18,2026-05-15,1.216333,608166.49,366926.49,0.4,0.3967,5,True,0
2026-05-19,2026-05-18,1.224765,612382.49,366926.49,0.4,0.4008,5,True,0
2026-05-20,2026-05-19,1.240721,620360.49,366926.49,0.4,0.4085,5,True,0
2026-05-21,2026-05-20,1.220803,610401.49,366926.49,0.4,0.3989,5,True,0
2026-05-22,2026-05-21,1.246651,623325.49,366926.49,0.4,0.4113,5,True,0
2026-05-25,2026-05-22,1.272159,636079.49,366926.49,0.4,0.4231,5,True,0
2026-05-26,2026-05-25,1.275984,637991.84,426819.84,0.4,0.331,4,True,0
2026-05-27,2026-05-26,1.27552,637760.01,448455.01,0.4,0.2968,4,True,0
2026-05-28,2026-05-27,1.268059,634029.66,390610.66,0.4,0.3839,5,True,0
2026-05-29,2026-05-28,1.263295,631647.71,392105.71,0.4,0.3792,5,True,0
2026-06-01,2026-05-29,1.241493,620746.7,384089.7,0.4,0.3812,5,True,0
2026-06-02,2026-06-01,1.275256,637628.11,250174.11,0.6,0.6076,5,False,0
2026-06-03,2026-06-02,1.279948,639974.11,250174.11,0.6,0.6091,5,False,0
2026-06-04,2026-06-03,1.307346,653673.11,250174.11,0.6,0.6173,5,False,0
2026-06-05,2026-06-04,1.272474,636237.11,250174.11,0.6,0.6068,5,False,0
2026-06-08,2026-06-05,1.258198,629099.11,250174.11,0.6,0.6023,5,False,0
2026-06-09,2026-06-08,1.312423,656211.72,264480.72,0.6,0.597,5,False,0
2026-06-10,2026-06-09,1.303791,651895.32,303651.32,0.6,0.5342,4,False,0
2026-06-11,2026-06-10,1.318799,659399.42,263795.42,0.6,0.5999,5,False,0
2026-06-12,2026-06-11,1.318785,659392.39,273990.39,0.6,0.5845,5,False,0
2026-06-15,2026-06-12,1.375439,687719.39,273990.39,0.6,0.6016,5,False,0
2026-06-16,2026-06-15,1.423177,711588.38,286412.38,0.6,0.5975,5,False,0
2026-06-17,2026-06-16,1.430091,715045.38,286412.38,0.6,0.5994,5,False,0
2026-06-18,2026-06-17,1.423285,711642.38,286412.38,0.6,0.5975,5,False,0
2026-06-22,2026-06-18,1.465977,732988.38,286412.38,0.6,0.6093,5,False,0
2026-06-23,2026-06-22,1.347097,673548.38,286412.38,0.6,0.5748,5,False,0
2026-06-24,2026-06-23,1.395666,697833.12,272729.12,0.6,0.6092,6,False,0
2026-06-25,2026-06-24,1.394922,697461.12,272729.12,0.6,0.609,6,False,0
2026-06-26,2026-06-25,1.426957,713478.53,297973.53,0.6,0.5824,5,False,0
2026-06-29,2026-06-26,1.454376,727187.88,292493.88,0.6,0.5978,5,False,0
2026-06-30,2026-06-29,1.486988,743493.88,292493.88,0.6,0.6066,5,False,0
