trade_date,signal_date,nav,equity,cash,position_ratio,actual_exposure,position_count,in_risk,force_sells
2025-08-29,2025-08-28,0.874451,437225.46,273736.46,0.4,0.3739,5,True,0
2025-09-01,2025-08-29,0.877866,438933.01,293383.01,0.4,0.3316,4,True,0
2025-09-02,2025-09-01,0.875388,437694.01,293383.01,0.4,0.3297,4,True,0
2025-09-03,2025-09-02,0.868986,434493.01,293383.01,0.4,0.3248,4,True,0
2025-09-04,2025-09-03,0.860342,430171.01,293383.01,0.4,0.318,4,True,0
2025-09-05,2025-09-04,0.865152,432576.01,293383.01,0.4,0.3218,4,True,0
2025-09-08,2025-09-05,0.868954,434477.01,293383.01,0.4,0.3247,4,True,0
2025-09-09,2025-09-08,0.863414,431706.75,295538.75,0.4,0.3154,4,True,0
2025-09-10,2025-09-09,0.863634,431816.91,270866.91,0.4,0.3727,5,True,0
2025-09-11,2025-09-10,0.870638,435318.91,270866.91,0.4,0.3778,5,True,0
2025-09-12,2025-09-11,0.889512,444755.86,302873.86,0.4,0.319,4,True,0
2025-09-15,2025-09-12,0.892177,446088.33,272624.33,0.4,0.3889,5,True,0
2025-09-16,2025-09-15,0.892667,446333.33,272624.33,0.4,0.3892,5,True,0
2025-09-17,2025-09-16,0.894571,447285.33,272624.33,0.4,0.3905,5,True,0
2025-09-18,2025-09-17,0.898467,449233.33,272624.33,0.4,0.3931,5,True,0
2025-09-19,2025-09-18,0.908635,454317.33,272624.33,0.4,0.3999,5,True,0
2025-09-22,2025-09-19,0.926449,463224.33,272624.33,0.4,0.4115,5,True,0
2025-09-23,2025-09-22,0.937823,468911.31,286534.31,0.4,0.3889,5,True,0
2025-09-24,2025-09-23,0.942826,471413.16,283513.16,0.4,0.3986,5,True,0
2025-09-25,2025-09-24,0.941119,470559.37,290099.37,0.4,0.3835,5,True,0
2025-09-26,2025-09-25,0.921329,460664.37,290099.37,0.4,0.3703,5,True,0
2025-09-29,2025-09-26,0.927707,463853.44,296203.44,0.4,0.3614,5,True,0
2025-09-30,2025-09-29,0.933183,466591.44,296203.44,0.4,0.3652,5,True,0
2025-10-09,2025-09-30,0.934567,467283.44,296203.44,0.4,0.3661,5,True,0
2025-10-10,2025-10-09,0.914269,457134.44,296203.44,0.4,0.352,5,True,0
2025-10-13,2025-10-10,0.908751,454375.44,296203.44,0.4,0.3481,5,True,0
2025-10-14,2025-10-13,0.894571,447285.44,296203.44,0.4,0.3378,5,True,0
2025-10-15,2025-10-14,0.900625,450312.52,270019.52,0.4,0.4004,5,True,0
2025-10-16,2025-10-15,0.895579,447789.71,269534.71,0.4,0.3981,5,True,0
2025-10-17,2025-10-16,0.882229,441114.35,272388.35,0.4,0.3825,5,True,0
2025-10-20,2025-10-17,0.881929,440964.35,272388.35,0.4,0.3823,5,True,0
2025-10-21,2025-10-20,0.881112,440556.16,267121.16,0.4,0.3937,5,True,0
2025-10-22,2025-10-21,0.881454,440727.16,267121.16,0.4,0.3939,5,True,0
2025-10-23,2025-10-22,0.87696,438480.16,267121.16,0.4,0.3908,5,True,0
2025-10-24,2025-10-23,0.887002,443501.16,267121.16,0.4,0.3977,5,True,0
2025-10-27,2025-10-24,0.894826,447413.16,267121.16,0.4,0.403,5,True,0
2025-10-28,2025-10-27,0.894754,447377.16,267121.16,0.4,0.4029,5,True,0
2025-10-29,2025-10-28,0.892074,446036.78,272170.78,0.4,0.3898,5,True,0
2025-10-30,2025-10-29,0.888028,444013.88,291065.88,0.4,0.3445,4,True,0
2025-10-31,2025-10-30,0.880693,440346.49,316442.49,0.4,0.2814,3,True,0
2025-11-03,2025-10-31,0.880049,440024.71,274170.71,0.4,0.3769,5,True,0
2025-11-04,2025-11-03,0.8904,445199.94,272218.94,0.4,0.3885,5,True,0
2025-11-05,2025-11-04,0.89576,447879.94,272218.94,0.4,0.3922,5,True,0
2025-11-06,2025-11-05,0.888892,444445.94,272218.94,0.4,0.3875,5,True,0
2025-11-07,2025-11-06,0.90449,452244.94,272218.94,0.4,0.3981,5,True,0
2025-11-10,2025-11-07,0.91064,455319.94,272218.94,0.4,0.4021,5,True,0
2025-11-11,2025-11-10,0.914274,457136.94,272218.94,0.4,0.4045,5,True,0
2025-11-12,2025-11-11,0.915297,457648.32,275016.32,0.4,0.3991,5,True,0
2025-11-13,2025-11-12,0.943837,471918.32,275016.32,0.4,0.4172,5,True,0
2025-11-14,2025-11-13,0.936475,468237.32,275016.32,0.4,0.4127,5,True,0
2025-11-17,2025-11-14,0.937051,468525.31,295316.31,0.4,0.3697,4,True,0
2025-11-18,2025-11-17,0.920489,460244.55,310612.55,0.4,0.3251,5,True,0
2025-11-19,2025-11-18,0.924772,462385.85,274981.85,0.4,0.4053,5,True,0
2025-11-20,2025-11-19,0.913456,456728.2,281182.2,0.4,0.3844,5,True,0
2025-11-21,2025-11-20,0.889158,444578.78,271796.78,0.4,0.3886,5,True,0
2025-11-24,2025-11-21,0.86952,434759.78,271796.78,0.4,0.3748,5,True,0
2025-11-25,2025-11-24,0.87914,439569.78,271796.78,0.4,0.3817,5,True,0
2025-11-26,2025-11-25,0.880056,440028.12,270435.12,0.4,0.3854,5,True,0
2025-11-27,2025-11-26,0.878812,439406.12,270435.12,0.4,0.3845,5,True,0
2025-11-28,2025-11-27,0.89394,446970.12,270435.12,0.4,0.395,5,True,0
2025-12-01,2025-11-28,0.885919,442959.63,270401.63,0.4,0.3896,5,True,0
2025-12-02,2025-12-01,0.877011,438505.53,273451.53,0.4,0.3764,5,True,0
2025-12-03,2025-12-02,0.863781,431890.53,273451.53,0.4,0.3668,5,True,0
2025-12-04,2025-12-03,0.857077,428538.53,273451.53,0.4,0.3619,5,True,0
2025-12-05,2025-12-04,0.867848,433923.84,259950.84,0.4,0.4009,5,True,0
2025-12-08,2025-12-05,0.876944,438471.84,259950.84,0.4,0.4071,5,True,0
2025-12-09,2025-12-08,0.871102,435550.84,259950.84,0.4,0.4032,5,True,0
2025-12-10,2025-12-09,0.877781,438890.54,293375.54,0.4,0.3316,4,True,0
2025-12-11,2025-12-10,0.866363,433181.54,293375.54,0.4,0.3227,4,True,0
2025-12-12,2025-12-11,0.872217,436108.54,293375.54,0.4,0.3273,4,True,0
2025-12-15,2025-12-12,0.868176,434087.84,311631.84,0.4,0.2821,3,True,0
2025-12-16,2025-12-15,0.861243,430621.3,282423.3,0.4,0.3441,4,True,0
2025-12-17,2025-12-16,0.875475,437737.6,261471.6,0.4,0.4027,5,True,0
2025-12-18,2025-12-17,0.874191,437095.6,261471.6,0.4,0.4018,5,True,0
2025-12-19,2025-12-18,0.86808,434039.96,278188.96,0.4,0.3591,5,True,0
2025-12-22,2025-12-19,0.877212,438605.96,278188.96,0.4,0.3657,5,True,0
2025-12-23,2025-12-22,0.886284,443141.96,278188.96,0.4,0.3722,5,True,0
2025-12-24,2025-12-23,0.888134,444066.96,278188.96,0.4,0.3735,5,True,0
2025-12-25,2025-12-24,0.893736,446867.96,278188.96,0.4,0.3775,5,True,0
2025-12-26,2025-12-25,0.895404,447701.96,278188.96,0.4,0.3786,5,True,0
2025-12-29,2025-12-26,0.90277,451384.96,278188.96,0.4,0.3837,5,True,0
2025-12-30,2025-12-29,0.909689,454844.5,272721.5,0.4,0.4004,5,True,0
2025-12-31,2025-12-30,0.923398,461699.2,275524.2,0.4,0.4032,5,True,0
2026-01-05,2025-12-31,0.930126,465063.2,275524.2,0.4,0.4076,5,True,0
2026-01-06,2026-01-05,0.941879,470939.3,280896.3,0.4,0.4035,5,True,0
2026-01-07,2026-01-06,0.942511,471255.3,280896.3,0.4,0.4039,5,True,0
2026-01-08,2026-01-07,0.953549,476774.3,280896.3,0.4,0.4108,5,True,0
2026-01-09,2026-01-08,0.979697,489848.3,280896.3,0.4,0.4266,5,True,0
2026-01-12,2026-01-09,1.018441,509220.3,280896.3,0.4,0.4484,5,True,0
2026-01-13,2026-01-12,1.018705,509352.3,280896.3,0.4,0.4485,5,True,0
2026-01-14,2026-01-13,1.033523,516761.3,280896.3,0.4,0.4564,5,True,0
2026-01-15,2026-01-14,1.001059,500529.48,318248.48,0.4,0.3642,5,True,0
2026-01-16,2026-01-15,0.972074,486037.0,298994.0,0.4,0.3848,5,True,0
2026-01-19,2026-01-16,0.976546,488273.0,298994.0,0.4,0.3876,5,True,0
2026-01-20,2026-01-19,0.98957,494784.99,307238.99,0.4,0.379,5,True,0
2026-01-21,2026-01-20,0.986948,493473.99,307238.99,0.4,0.3774,5,True,0
2026-01-22,2026-01-21,0.986396,493197.99,307238.99,0.4,0.377,5,True,0
2026-01-23,2026-01-22,0.986238,493118.99,307238.99,0.4,0.3769,5,True,0
2026-01-26,2026-01-23,0.987338,493668.99,307238.99,0.4,0.3776,5,True,0
2026-01-27,2026-01-26,0.992198,496098.99,307238.99,0.4,0.3807,5,True,0
2026-01-28,2026-01-27,0.9929,496449.99,307238.99,0.4,0.3811,5,True,0
2026-01-29,2026-01-28,0.989017,494508.72,302464.72,0.4,0.3884,5,True,0
2026-01-30,2026-01-29,0.97269,486345.01,297427.01,0.4,0.3884,5,True,0
2026-02-02,2026-01-30,0.935876,467938.01,297427.01,0.4,0.3644,5,True,0
2026-02-03,2026-02-02,0.914683,457341.59,296483.59,0.4,0.3517,5,True,0
2026-02-04,2026-02-03,0.914043,457021.59,296483.59,0.4,0.3513,5,True,0
2026-02-05,2026-02-04,0.896683,448341.59,296483.59,0.4,0.3387,5,True,0
2026-02-06,2026-02-05,0.895111,447555.59,296483.59,0.4,0.3375,5,True,0
2026-02-09,2026-02-06,0.917883,458941.59,296483.59,0.4,0.354,5,True,0
2026-02-10,2026-02-09,0.914249,457124.59,296483.59,0.4,0.3514,5,True,0
2026-02-11,2026-02-10,0.920201,460100.59,296483.59,0.4,0.3556,5,True,0
2026-02-12,2026-02-11,0.933047,466523.73,296517.73,0.4,0.3644,5,True,0
2026-02-13,2026-02-12,0.931877,465938.49,318294.49,0.4,0.3169,5,True,0
2026-02-24,2026-02-13,0.936259,468129.49,318294.49,0.4,0.3201,5,True,0
2026-02-25,2026-02-24,1.002034,501016.77,296894.77,0.4,0.4074,5,True,0
2026-02-26,2026-02-25,1.02952,514759.77,296894.77,0.4,0.4232,5,True,0
2026-02-27,2026-02-26,1.051502,525750.77,296894.77,0.4,0.4353,5,True,0
2026-03-02,2026-02-27,1.055606,527802.77,296894.77,0.4,0.4375,5,True,0
2026-03-03,2026-03-02,1.019398,509698.77,296894.77,0.4,0.4175,5,True,0
2026-03-04,2026-03-03,1.02907,514534.77,296894.77,0.4,0.423,5,True,0
2026-03-05,2026-03-04,1.025114,512556.77,296894.77,0.4,0.4208,5,True,0
2026-03-06,2026-03-05,1.038145,519072.33,328665.33,0.4,0.3668,4,True,0
2026-03-09,2026-03-06,1.043142,521570.98,330938.98,0.4,0.3655,4,True,0
2026-03-10,2026-03-09,1.056138,528068.98,330938.98,0.4,0.3733,4,True,0
2026-03-11,2026-03-10,1.046781,523390.6,318144.6,0.4,0.3921,5,True,0
2026-03-12,2026-03-11,1.037599,518799.6,318144.6,0.4,0.3868,5,True,0
2026-03-13,2026-03-12,1.049945,524972.6,318144.6,0.4,0.394,5,True,0
2026-03-16,2026-03-13,1.076915,538457.6,318144.6,0.4,0.4092,5,True,0
2026-03-17,2026-03-16,1.071117,535558.6,318144.6,0.4,0.406,5,True,0
2026-03-18,2026-03-17,1.103167,551583.6,318144.6,0.4,0.4232,5,True,0
2026-03-19,2026-03-18,1.075355,537677.6,318144.6,0.4,0.4083,5,True,0
2026-03-20,2026-03-19,1.060352,530175.85,334359.85,0.4,0.3693,3,True,0
2026-03-23,2026-03-20,1.038974,519486.92,351591.92,0.4,0.3232,2,True,0
2026-03-24,2026-03-23,1.056764,528382.16,324701.16,0.4,0.3855,4,True,0
2026-03-25,2026-03-24,1.060898,530449.06,323230.06,0.4,0.3906,5,True,0
2026-03-26,2026-03-25,1.066734,533367.02,359343.02,0.4,0.3263,4,True,0
2026-03-27,2026-03-26,1.079877,539938.7,324812.7,0.4,0.3984,5,True,0
2026-03-30,2026-03-27,1.078681,539340.7,324812.7,0.4,0.3978,5,True,0
2026-03-31,2026-03-30,1.084131,542065.7,324812.7,0.4,0.4008,5,True,0
2026-04-01,2026-03-31,1.097903,548951.7,324812.7,0.4,0.4083,5,True,0
2026-04-02,2026-04-01,1.096059,548029.7,324812.7,0.4,0.4073,5,True,0
2026-04-03,2026-04-02,1.085869,542934.7,324812.7,0.4,0.4017,5,True,0
2026-04-07,2026-04-03,1.091285,545642.7,324812.7,0.4,0.4047,5,True,0
2026-04-08,2026-04-07,1.105401,552700.47,335942.47,0.4,0.3922,5,True,0
2026-04-09,2026-04-08,1.108915,554457.55,345568.55,0.4,0.3767,5,True,0
2026-04-10,2026-04-09,1.110097,555048.75,348661.75,0.4,0.3718,5,True,0
2026-04-13,2026-04-10,1.100875,550437.29,331617.29,0.4,0.3975,5,True,0
2026-04-14,2026-04-13,1.104015,552007.29,331617.29,0.4,0.3993,5,True,0
2026-04-15,2026-04-14,1.099969,549984.29,331617.29,0.4,0.397,5,True,0
2026-04-16,2026-04-15,1.083327,541663.29,331617.29,0.4,0.3878,5,True,0
2026-04-17,2026-04-16,1.093213,546606.29,331617.29,0.4,0.3933,5,True,0
2026-04-20,2026-04-17,1.113265,556632.29,331617.29,0.4,0.4042,5,True,0
2026-04-21,2026-04-20,1.119171,559585.29,331617.29,0.4,0.4074,5,True,0
2026-04-22,2026-04-21,1.141893,570946.55,335893.55,0.4,0.4117,5,True,0
2026-04-23,2026-04-22,1.129529,564764.39,344869.39,0.4,0.3894,5,True,0
2026-04-24,2026-04-23,1.126124,563061.82,343418.82,0.4,0.3901,5,True,0
2026-04-27,2026-04-24,1.133549,566774.53,405094.53,0.4,0.2853,4,True,0
2026-04-28,2026-04-27,1.123196,561598.08,348450.08,0.4,0.3795,5,True,0
2026-04-29,2026-04-28,1.130196,565098.08,348450.08,0.4,0.3834,5,True,0
2026-04-30,2026-04-29,1.122992,561496.08,348450.08,0.4,0.3794,5,True,0
2026-05-06,2026-04-30,1.14022,570110.08,348450.08,0.4,0.3888,5,True,0
2026-05-07,2026-05-06,1.146976,573488.08,348450.08,0.4,0.3924,5,True,0
2026-05-08,2026-05-07,1.142666,571333.08,348450.08,0.4,0.3901,5,True,0
2026-05-11,2026-05-08,1.141206,570602.82,350124.82,0.4,0.3864,4,True,0
2026-05-12,2026-05-11,1.147566,573782.83,353038.83,0.4,0.3847,5,True,0
2026-05-13,2026-05-12,1.154162,577080.77,343551.77,0.4,0.4047,5,True,0
2026-05-14,2026-05-13,1.142484,571241.77,343551.77,0.4,0.3986,5,True,0
2026-05-15,2026-05-14,1.125535,562767.45,343709.45,0.4,0.3893,5,True,0
2026-05-18,2026-05-15,1.144913,572456.45,343709.45,0.4,0.3996,5,True,0
2026-05-19,2026-05-18,1.152977,576488.45,343709.45,0.4,0.4038,5,True,0
2026-05-20,2026-05-19,1.168553,584276.45,343709.45,0.4,0.4117,5,True,0
2026-05-21,2026-05-20,1.150335,575167.45,343709.45,0.4,0.4024,5,True,0
2026-05-22,2026-05-21,1.175143,587571.45,343709.45,0.4,0.415,5,True,0
2026-05-25,2026-05-22,1.200339,600169.45,343709.45,0.4,0.4273,5,True,0
2026-05-26,2026-05-25,1.204808,602403.79,403602.79,0.4,0.33,4,True,0
2026-05-27,2026-05-26,1.204463,602231.42,425940.42,0.4,0.2927,4,True,0
2026-05-28,2026-05-27,1.197886,598942.85,359788.85,0.4,0.3993,5,True,0
2026-05-29,2026-05-28,1.193382,596690.75,370352.75,0.4,0.3793,5,True,0
2026-06-01,2026-05-29,1.173485,586742.75,362336.75,0.4,0.3825,5,True,0
2026-06-02,2026-06-01,1.204147,602073.68,241826.68,0.6,0.5983,5,False,0
2026-06-03,2026-06-02,1.209075,604537.68,241826.68,0.6,0.6,5,False,0
2026-06-04,2026-06-03,1.233695,616847.68,241826.68,0.6,0.608,5,False,0
2026-06-05,2026-06-04,1.201663,600831.68,241826.68,0.6,0.5975,5,False,0
2026-06-08,2026-06-05,1.187291,593645.68,241826.68,0.6,0.5926,5,False,0
2026-06-09,2026-06-08,1.238017,619008.28,256133.28,0.6,0.5862,5,False,0
2026-06-10,2026-06-09,1.231596,615797.88,295303.88,0.6,0.5205,4,False,0
2026-06-11,2026-06-10,1.246685,623342.26,250475.26,0.6,0.5982,5,False,0
2026-06-12,2026-06-11,1.244961,622480.31,254462.31,0.6,0.5912,5,False,0
2026-06-15,2026-06-12,1.299107,649553.31,254462.31,0.6,0.6083,5,False,0
2026-06-16,2026-06-15,1.345005,672502.71,268253.71,0.6,0.6011,5,False,0
2026-06-17,2026-06-16,1.352067,676033.71,268253.71,0.6,0.6032,5,False,0
2026-06-18,2026-06-17,1.347097,673548.71,268253.71,0.6,0.6017,5,False,0
2026-06-22,2026-06-18,1.388193,694096.71,268253.71,0.6,0.6135,5,False,0
2026-06-23,2026-06-22,1.272733,636366.71,268253.71,0.6,0.5785,5,False,0
2026-06-24,2026-06-23,1.317729,658864.45,254570.45,0.6,0.6136,6,False,0
2026-06-25,2026-06-24,1.319769,659884.45,254570.45,0.6,0.6142,6,False,0
2026-06-26,2026-06-25,1.355734,677866.94,286375.94,0.6,0.5775,5,False,0
2026-06-29,2026-06-26,1.382668,691334.01,274601.01,0.6,0.6028,5,False,0
2026-06-30,2026-06-29,1.41441,707205.01,274601.01,0.6,0.6117,5,False,0
