strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason
adaptive_style_switch_dynamic_position,2025-09-18,2025-09-17,161591.0205974999,363253.07,524844.0905974999,1.0496881811949996,5,0.6921161474571633,5,364032.12,5,0,525623.1405974999,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.9300326374262119,index_strong,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-09-19,2025-09-18,161591.0205974999,358549.63,520140.6505974999,1.0402813011949998,5,0.6893320673708624,5,357924.68,5,0,519515.7005974999,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.2090729049821682,index_strong,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-09-22,2025-09-19,161591.0205974999,357158.3,518749.3205974999,1.0374986411949998,5,0.6884988294319537,5,361375.16000000003,5,0,522966.18059749994,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9009917235182194,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-09-23,2025-09-22,161591.0205974999,358963.45,520554.4705974999,1.0411089411949999,5,0.6895790359613598,5,356809.03,5,0,518400.05059749994,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.8382585730644578,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-09-24,2025-09-23,174847.79313499987,354460.2,529307.9931349999,1.0586159862699998,5,0.6696671967876272,0,0.0,5,10,516785.6105974999,5,0.7,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.989078617313142,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-09-25,2025-09-24,174847.79313499987,356852.88,531700.6731349998,1.0634013462699996,5,0.6711537111584479,5,349895.4,5,0,524743.1931349998,5,0.7,4,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9374491358825722,index_strong,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-09-26,2025-09-25,174847.79313499987,344583.48,519431.27313499985,1.0388625462699996,5,0.6633860874804182,5,355796.36,5,0,530644.1531349998,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9670334076515108,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-09-29,2025-09-26,174847.79313499987,354329.44,529177.2331349999,1.0583544662699997,5,0.6695855713611285,5,347559.2,5,0,522406.9931349999,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.8876983336839954,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-09-30,2025-09-29,174847.79313499987,363608.8,538456.5931349999,1.0769131862699997,5,0.6752796876030401,5,360326.38,5,0,535174.1731349998,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9037143734052205,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-10-09,2025-09-30,174847.79313499987,368851.34,543699.1331349999,1.0873982662699997,5,0.6784107560981059,5,371940.7,5,0,546788.4931349999,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9254060590232801,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-10-10,2025-10-09,174847.79313499987,351531.98,526379.7731349999,1.05275954627,5,0.6678295746554894,5,358558.16000000003,5,0,533405.9531349998,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.1187537375212473,index_strong,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-10-13,2025-10-10,174847.79313499987,363015.08,537862.8731349999,1.0757257462699998,5,0.6749212450454555,5,334768.26,5,0,509616.0531349999,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.062161730528465,index_strong,1.0,1.0,attack_full_position
adaptive_style_switch_dynamic_position,2025-10-14,2025-10-13,174847.79313499987,347677.46,522525.2531349999,1.0450505062699997,5,0.6653792480153565,5,368677.45999999996,5,0,543525.2531349999,5,0.85,5,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.9946155865762119,index_neutral,0.85,0.85,balanced_reduce_to_85pct
adaptive_style_switch_dynamic_position,2025-10-15,2025-10-14,174847.79313499987,351606.06,526453.8531349999,1.0529077062699996,5,0.6678763160459513,5,347743.3,5,0,522591.09313499986,5,0.85,5,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,1.0847457240428837,index_neutral,0.85,0.85,balanced_reduce_to_85pct
adaptive_style_switch_dynamic_position,2025-10-16,2025-10-15,83875.39307499991,442903.02,526778.4130749999,1.05355682615,5,0.8407767080177255,0,0.0,5,10,526539.2931349999,5,0.85,0,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.8743974564814125,index_neutral,0.85,0.85,balanced_reduce_to_85pct
adaptive_style_switch_dynamic_position,2025-10-17,2025-10-16,83875.39307499991,413330.88,497206.2730749999,0.9944125461499999,5,0.8313066475282626,5,434327.62,5,0,518203.0130749999,5,0.85,5,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.816061055092299,index_neutral,0.85,0.85,balanced_reduce_to_85pct
adaptive_style_switch_dynamic_position,2025-10-20,2025-10-17,83875.39307499991,425693.54000000004,509568.93307499995,1.01913786615,5,0.8353993196389489,5,420236.94,5,0,504112.3330749999,5,0.85,5,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.8272960359833442,index_neutral,0.85,0.85,balanced_reduce_to_85pct
adaptive_style_switch_dynamic_position,2025-10-21,2025-10-20,83875.39307499991,445998.72,529874.1130749999,1.0597482261499998,5,0.8417069432053421,5,439100.88,5,0,522976.2730749999,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.7540330357484842,index_neutral,1.0,1.0,attack_full_position
adaptive_style_switch_dynamic_position,2025-10-22,2025-10-21,83875.39307499991,451897.22,535772.6130749999,1.0715452261499998,5,0.8434496444422428,5,448863.64,5,0,532739.0330749999,5,0.65,5,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.8221782963074238,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-10-23,2025-10-22,83875.39307499991,443029.48,526904.8730749999,1.0538097461499998,5,0.8408149224631273,5,454256.86,5,0,538132.2530749999,5,0.65,4,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.7451957104210777,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-10-24,2025-10-23,83875.39307499991,435005.64,518881.0330749999,1.0377620661499998,5,0.8383533262375454,5,442772.86,5,0,526648.2530749999,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.744333608776282,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-10-27,2025-10-24,83875.39307499991,450780.4,534655.7930749999,1.0693115861499998,5,0.8431226329885962,5,435188.07999999996,5,0,519063.47307499987,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.9167816213208483,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-10-28,2025-10-27,83875.39307499991,454050.7,537926.093075,1.07585218615,5,0.8440763626178928,5,453118.06,5,0,536993.4530749999,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.084635014030311,index_strong,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-10-29,2025-10-28,83875.39307499991,465952.0,549827.3930749999,1.09965478615,5,0.8474514108765789,5,456676.74,5,0,540552.1330749999,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.996070357426411,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-10-30,2025-10-29,245287.02012999996,300304.82,545591.8401299999,1.09118368026,5,0.5504202920784985,0,0.0,5,10,551079.4930749999,5,0.65,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.0592779487322388,index_strong,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-10-31,2025-10-30,245287.02012999996,279473.1,524760.1201299999,1.04952024026,5,0.5325730543905767,5,299524.68,5,0,544811.70013,5,0.65,3,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.1364908443026736,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-03,2025-10-31,245287.02012999996,277569.45999999996,522856.4801299999,1.04571296026,5,0.5308712247976476,5,275417.3,5,0,520704.32012999995,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.084743950797798,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-04,2025-11-03,245287.02012999996,271978.74,517265.76012999995,1.0345315202599998,5,0.5258007797222958,5,274692.96,5,0,519979.98013,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.985371085930196,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-05,2025-11-04,245287.02012999996,271953.76,517240.78012999997,1.03448156026,5,0.5257778784024897,5,260782.0,5,0,506069.02012999996,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.9004899118635141,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-06,2025-11-05,245287.02012999996,282741.80000000005,528028.82013,1.05605764026,5,0.5354666056492701,5,276935.02,5,0,522222.04013,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.8862620869268679,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-07,2025-11-06,245287.02012999996,283978.42,529265.44013,1.05853088026,5,0.5365519802884696,5,280859.26,5,0,526146.28013,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.9849400126545134,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-10,2025-11-07,245287.02012999996,277062.36,522349.38012999995,1.04469876026,5,0.5304157916891679,5,287105.94,5,0,532392.96013,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.9703417172973517,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-11,2025-11-10,245287.02012999996,275603.86,520890.88012999995,1.04178176026,5,0.5291009509155101,5,282229.45999999996,5,0,527516.4801299999,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.0585690821484557,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-12,2025-11-11,245287.02012999996,275042.98,520330.00012999994,1.04066000026,5,0.5285933540854513,5,268947.06,5,0,514234.08012999996,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9853522040377826,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-13,2025-11-12,158480.34319499985,366079.0,524559.3431949998,1.0491186863899997,5,0.6978790955667216,0,0.0,5,10,520293.6001299999,5,0.7,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9643053447774347,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-14,2025-11-13,158480.34319499985,363994.0,522474.34319499985,1.0449486863899997,5,0.6966734438558809,5,360770.0,5,0,519250.34319499985,5,0.7,4,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0109070818936154,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-17,2025-11-14,158480.34319499985,352753.0,511233.34319499985,1.0224666863899996,5,0.690003898797832,5,356020.0,5,0,514500.34319499985,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9685451950597164,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-18,2025-11-17,158480.34319499985,345013.0,503493.34319499985,1.0069866863899997,5,0.6852384538207859,5,347456.0,5,0,505936.34319499985,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9399476159970553,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-19,2025-11-18,158480.34319499985,346169.0,504649.34319499985,1.0092986863899998,5,0.6859594779384028,5,342553.0,5,0,501033.34319499985,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9463334057961303,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-20,2025-11-19,158480.34319499985,341562.0,500042.34319499985,1.0000846863899997,5,0.6830661535933212,5,344982.0,5,0,503462.34319499985,5,0.7,4,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.846380241942599,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-21,2025-11-20,158480.34319499985,334904.0,493384.34319499985,0.9867686863899997,5,0.6787892737561723,5,336896.0,5,0,495376.34319499985,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.8353771511883,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-24,2025-11-21,158480.34319499985,330971.0,489451.34319499985,0.9789026863899997,5,0.6762081759537424,5,334497.0,5,0,492977.34319499985,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9621262896122287,index_weak,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-25,2025-11-24,158480.34319499985,340450.0,498930.34319499985,0.9978606863899997,5,0.6823597815676244,5,333443.0,5,0,491923.34319499985,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.8569662190295462,index_weak,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-26,2025-11-25,158480.34319499985,343220.0,501700.34319499985,1.0034006863899998,5,0.684113544380411,5,340072.0,5,0,498552.34319499985,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9068080919169811,index_weak,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-27,2025-11-26,166729.20223499992,352320.04,519049.2422349999,1.0380984844699999,5,0.6787796057324497,0,0.0,5,10,500098.34319499985,5,0.7,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9034894233702705,index_weak,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-11-28,2025-11-27,166729.20223499992,358282.36,525011.5622349998,1.0500231244699998,5,0.6824275611660332,5,358832.08,5,0,525561.2822349999,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.8827220663731326,index_weak,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-01,2025-11-28,166729.20223499992,370717.0,537446.202235,1.07489240447,5,0.6897750853171029,5,364887.32,5,0,531616.5222349999,5,0.65,4,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.8345377682279839,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-02,2025-12-01,166729.20223499992,381149.28,547878.482235,1.09575696447,5,0.6956821491604314,5,363884.04000000004,5,0,530613.242235,5,0.65,4,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.9932245847619772,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-03,2025-12-02,166729.20223499992,349948.68,516677.8822349999,1.0333557644699998,5,0.6773053231661914,5,373051.12,5,0,539780.3222349999,5,0.65,4,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.852307031026419,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-04,2025-12-03,166729.20223499992,351695.32,518424.5222349999,1.0368490444699998,5,0.678392523725137,5,346064.28,5,0,512793.48223499994,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.8977788470907221,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-05,2025-12-04,166729.20223499992,369646.04,536375.2422349999,1.0727504844699998,5,0.6891556710554669,5,350386.44,5,0,517115.6422349999,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.8443557007743425,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-08,2025-12-05,166729.20223499992,386004.72,552733.922235,1.10546784447,5,0.6983554011651315,5,373860.64,5,0,540589.8422349999,5,0.65,4,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.9474137976333593,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-09,2025-12-08,166729.20223499992,399265.92,565995.1222349999,1.1319902444699999,5,0.7054228990938648,5,382667.24,5,0,549396.442235,5,0.65,4,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.1221194136392296,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-10,2025-12-09,166729.20223499992,406220.2,572949.4022349999,1.1458988044699998,5,0.7089983834792194,5,394112.36,5,0,560841.5622349998,5,0.65,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.0515900019700983,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-11,2025-12-10,240308.0631524999,324540.34,564848.4031524999,1.129696806305,5,0.5745618438304753,0,0.0,5,10,574722.8822349999,5,0.65,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.9871871440081377,index_neutral,0.65,0.65,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-12,2025-12-11,240308.0631524999,327355.80000000005,567663.8631525,1.1353277263050001,5,0.5766719025975018,5,322591.26,5,0,562899.3231525,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0439337234769883,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-15,2025-12-12,240308.0631524999,314091.55,554399.6131524999,1.1087992263049997,5,0.5665435951767198,5,318432.55,5,0,558740.6131524999,5,0.7,4,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,1.1689010793529784,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-16,2025-12-15,240308.0631524999,305371.89,545679.9531524999,1.0913599063049997,5,0.5596172046193136,5,312676.04,5,0,552984.1031524999,5,0.7,5,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.9935793487079302,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-17,2025-12-16,240308.0631524999,323808.79,564116.8531524999,1.1282337063049999,5,0.5740101331673271,5,306081.91000000003,5,0,546389.9731524999,5,0.7,5,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.973261651440648,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-18,2025-12-17,240308.0631524999,313997.48,554305.5431525,1.1086110863049998,5,0.5664700342237302,5,317278.29,5,0,557586.3531524999,5,0.7,5,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,1.018699807836067,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-19,2025-12-18,240308.0631524999,311457.48,551765.5431525,1.1035310863049999,5,0.5644743204160497,5,318538.21,5,0,558846.2731524999,5,0.7,5,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.9323868979422548,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-22,2025-12-19,240308.0631524999,328874.25,569182.3131525,1.138364626305,5,0.5778012464556068,5,315948.03,5,0,556256.0931525,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9787781101563843,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-23,2025-12-22,240308.0631524999,331624.88,571932.9431524999,1.1438658863049997,5,0.5798317512050984,5,328735.46,5,0,569043.5231524999,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0493060053328445,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-24,2025-12-23,240308.0631524999,335264.58,575572.6431524999,1.1511452863049998,5,0.5824887335918266,5,333340.23,5,0,573648.2931525,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0683158549886391,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-25,2025-12-24,182727.70296749985,413687.0,596414.7029674998,1.1928294059349998,5,0.6936230745849719,0,0.0,5,10,578419.6431524999,5,0.7,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.051966465001731,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-26,2025-12-25,182727.70296749985,419796.0,602523.7029674998,1.2050474059349996,5,0.696729436422925,5,419379.0,5,0,602106.7029674998,5,0.7,3,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0712858063442559,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-29,2025-12-26,182727.70296749985,430955.0,613682.7029674998,1.2273654059349997,5,0.7022440064158416,5,423487.0,5,0,606214.7029674998,5,0.7,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.18297709909563,index_neutral,0.7,0.7,attack_completed_history_drawdown_cap_70pct
adaptive_style_switch_dynamic_position,2025-12-30,2025-12-29,182727.70296749985,432122.0,614849.7029674998,1.2296994059349997,5,0.7028091546835169,5,436315.0,5,0,619042.7029674998,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.1618432668112024,index_neutral,1.0,1.0,attack_full_position
adaptive_style_switch_dynamic_position,2025-12-31,2025-12-30,182727.70296749985,450589.0,633316.7029674998,1.2666334059349997,5,0.7114749980360506,5,439570.0,5,0,622297.7029674998,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.1468154714307894,index_neutral,1.0,1.0,attack_full_position
adaptive_style_switch_dynamic_position,2026-01-05,2025-12-31,182727.70296749985,462113.0,644840.7029674998,1.2896814059349997,5,0.7166312515221153,5,453121.0,5,0,635848.7029674998,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0850049273340496,index_neutral,1.0,1.0,attack_full_position
adaptive_style_switch_dynamic_position,2026-01-06,2026-01-05,182727.70296749985,465183.0,647910.7029674998,1.2958214059349997,5,0.7179739397256635,5,454414.0,5,0,637141.7029674998,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.3137043587215775,index_neutral,1.0,1.0,attack_full_position
adaptive_style_switch_dynamic_position,2026-01-07,2026-01-06,182727.70296749985,484160.0,666887.7029674998,1.3337754059349998,5,0.7259992917032316,5,464782.0,5,0,647509.7029674998,5,1.0,4,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.409889433337714,index_strong,1.0,1.0,attack_full_position
adaptive_style_switch_dynamic_position,2026-01-08,2026-01-07,182727.70296749985,495529.0,678256.7029674998,1.3565134059349997,5,0.7305921162768728,5,481926.0,5,0,664653.7029674998,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.4053930670766235,index_neutral,1.0,1.0,attack_full_position
adaptive_style_switch_dynamic_position,2026-01-09,2026-01-08,182727.70296749985,498877.0,681604.7029674998,1.3632094059349997,5,0.7319154310820349,5,495666.0,5,0,678393.7029674998,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.3485565707687264,index_neutral,1.0,1.0,attack_full_position
adaptive_style_switch_dynamic_position,2026-01-12,2026-01-09,6527.017967499909,732483.0,739010.0179674999,1.4780200359349998,5,0.9911678897324678,0,0.0,5,10,688862.7029674998,5,1.0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.4568424384533856,index_neutral,1.0,1.0,attack_full_position
adaptive_style_switch_dynamic_position,2026-01-13,2026-01-12,6527.017967499909,702491.0,709018.0179674999,1.4180360359349997,5,0.990794284768375,5,747731.0,5,0,754258.0179674999,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.6185279732686697,index_strong,1.0,1.0,attack_full_position
adaptive_style_switch_dynamic_position,2026-01-14,2026-01-13,6527.017967499909,694919.0,701446.0179674999,1.402892035935,5,0.9906949105129822,5,694844.0,5,0,701371.0179674999,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.5869268440876105,index_neutral,1.0,1.0,attack_full_position
adaptive_style_switch_dynamic_position,2026-01-15,2026-01-14,6527.017967499909,656704.0,663231.0179674999,1.326462035935,5,0.9901587564654285,5,667897.0,5,0,674424.0179674999,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.633674736865707,index_strong,1.0,1.0,attack_full_position
adaptive_style_switch_dynamic_position,2026-01-16,2026-01-15,6527.017967499909,657967.0,664494.0179674999,1.328988035935,5,0.9901774616610332,5,647783.0,5,0,654310.0179674999,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.1754221729676126,index_strong,1.0,1.0,attack_full_position
