trade_date,cash,gross_market_value,equity,nav,position_count,position_ratio,risk_state
2026-02-27,286738.18,220364.00,507102.18,1.01420436,5,0.4000,True
2026-03-02,286738.18,221681.00,508419.18,1.01683836,5,0.4000,True
2026-03-03,286738.18,203702.00,490440.18,0.98088036,5,0.4000,True
2026-03-04,286738.18,207229.00,493967.18,0.98793436,5,0.4000,True
2026-03-05,286738.18,206594.00,493332.18,0.98666436,5,0.4000,True
2026-03-06,312304.35,187091.00,499395.35,0.99879069,3,0.4000,True
2026-03-09,322070.47,177831.00,499901.47,0.99980294,4,0.4000,True
2026-03-10,322070.47,183492.00,505562.47,1.01112494,4,0.4000,True
2026-03-11,339073.16,161728.00,500801.16,1.00160233,5,0.4000,True
2026-03-12,339073.16,158057.00,497130.16,0.99426033,5,0.4000,True
2026-03-13,339073.16,161034.00,500107.16,1.00021433,5,0.4000,True
2026-03-16,339073.16,170133.00,509206.16,1.01841233,5,0.4000,True
2026-03-17,339073.16,167612.00,506685.16,1.01337033,5,0.4000,True
2026-03-18,339073.16,179606.00,518679.16,1.03735833,5,0.4000,True
2026-03-19,339073.16,169099.00,508172.16,1.01634433,5,0.4000,True
2026-03-20,308950.29,191533.00,500483.29,1.00096658,5,0.4000,True
2026-03-23,336845.45,153572.00,490417.45,0.98083490,3,0.4000,True
2026-03-24,299934.35,197473.00,497407.35,0.99481471,4,0.4000,True
2026-03-25,332136.30,165412.00,497548.30,0.99509661,4,0.4000,True
2026-03-26,332136.30,166534.00,498670.30,0.99734061,4,0.4000,True
2026-03-27,303346.65,200553.00,503899.65,1.00779930,5,0.4000,True
2026-03-30,303346.65,198474.00,501820.65,1.00364130,5,0.4000,True
2026-03-31,303346.65,200403.00,503749.65,1.00749930,5,0.4000,True
2026-04-01,303346.65,206516.00,509862.65,1.01972530,5,0.4000,True
2026-04-02,303346.65,204663.00,508009.65,1.01601930,5,0.4000,True
2026-04-03,305766.00,198510.00,504276.00,1.00855200,5,0.4000,True
2026-04-07,305766.00,199753.00,505519.00,1.01103800,5,0.4000,True
2026-04-08,307667.31,202556.00,510223.31,1.02044661,5,0.4000,True
2026-04-09,311953.60,204408.00,516361.60,1.03272319,5,0.4000,True
2026-04-10,311953.60,203068.00,515021.60,1.03004319,5,0.4000,True
2026-04-13,319523.08,190416.00,509939.08,1.01987815,5,0.4000,True
2026-04-14,319523.08,191639.00,511162.08,1.02232415,5,0.4000,True
2026-04-15,319523.08,190700.00,510223.08,1.02044615,5,0.4000,True
2026-04-16,319523.08,183133.00,502656.08,1.00531215,5,0.4000,True
2026-04-17,319523.08,186525.00,506048.08,1.01209615,5,0.4000,True
2026-04-20,307838.22,204004.00,511842.22,1.02368444,5,0.4000,True
2026-04-21,307838.22,203039.00,510877.22,1.02175444,5,0.4000,True
2026-04-22,306431.03,211726.00,518157.03,1.03631405,5,0.4000,True
2026-04-23,312769.53,203974.00,516743.53,1.03348707,5,0.4000,True
2026-04-24,312769.53,199564.00,512333.53,1.02466707,5,0.4000,True
2026-04-27,338747.03,173672.00,512419.03,1.02483806,4,0.4000,True
2026-04-28,314458.70,196103.00,510561.70,1.02112340,5,0.4000,True
2026-04-29,314458.70,201895.00,516353.70,1.03270740,5,0.4000,True
2026-04-30,314458.70,195331.00,509789.70,1.01957940,5,0.4000,True
2026-05-06,314458.70,202703.00,517161.70,1.03432340,5,0.4000,True
2026-05-07,324708.42,194177.00,518885.42,1.03777083,5,0.4000,True
2026-05-08,324708.42,190029.00,514737.42,1.02947483,5,0.4000,True
2026-05-11,321460.82,185849.00,507309.82,1.01461963,5,0.4000,True
2026-05-12,329404.16,179183.00,508587.16,1.01717431,5,0.4000,True
2026-05-13,329404.16,182800.00,512204.16,1.02440831,5,0.4000,True
2026-05-14,329404.16,175254.00,504658.16,1.00931631,5,0.4000,True
2026-05-15,309986.73,194875.00,504861.73,1.00972346,5,0.4000,True
2026-05-18,309986.73,200658.00,510644.73,1.02128946,5,0.4000,True
2026-05-19,309986.73,206417.00,516403.73,1.03280746,5,0.4000,True
2026-05-20,309986.73,205240.00,515226.73,1.03045346,5,0.4000,True
2026-05-21,343275.08,174845.00,518120.08,1.03624016,4,0.4000,True
2026-05-22,343275.08,184355.00,527630.08,1.05526016,4,0.4000,True
2026-05-25,344455.63,197704.00,542159.63,1.08431927,4,0.4000,True
2026-05-26,377501.15,174074.00,551575.15,1.10315029,4,0.4000,True
2026-05-27,386140.34,169220.00,555360.34,1.11072067,4,0.4000,True
2026-05-28,386140.34,170532.00,556672.34,1.11334467,4,0.4000,True
2026-05-29,342907.02,211839.00,554746.02,1.10949203,5,0.4000,True
2026-06-01,334887.00,210433.00,545320.00,1.09064000,5,0.4000,True
2026-06-02,219452.84,331478.00,550930.84,1.10186169,5,0.6000,False
2026-06-03,245969.25,309661.00,555630.25,1.11126050,5,0.6000,False
2026-06-04,245969.25,309016.00,554985.25,1.10997050,5,0.6000,False
2026-06-05,245969.25,303914.00,549883.25,1.09976650,5,0.6000,False
2026-06-08,271856.86,264054.00,535910.86,1.07182172,4,0.6000,False
2026-06-09,272874.74,274301.00,547175.74,1.09435148,4,0.6000,False
2026-06-10,272874.74,269350.00,542224.74,1.08444948,4,0.6000,False
2026-06-11,218147.40,337220.00,555367.40,1.11073479,5,0.6000,False
2026-06-12,226910.00,320908.00,547818.00,1.09563601,5,0.6000,False
2026-06-15,226910.00,351133.00,578043.00,1.15608601,5,0.6000,False
2026-06-16,226910.00,375223.00,602133.00,1.20426601,5,0.6000,False
2026-06-17,253471.55,349548.00,603019.55,1.20603910,5,0.6000,False
2026-06-18,253471.55,366365.00,619836.55,1.23967310,5,0.6000,False
2026-06-22,253471.55,376347.00,629818.55,1.25963710,5,0.6000,False
2026-06-23,253471.55,278026.00,531497.55,1.06299510,5,0.6000,False
2026-06-24,226091.35,325106.00,551197.35,1.10239471,6,0.6000,False
2026-06-25,226091.35,326487.00,552578.35,1.10515671,6,0.6000,False
2026-06-26,252066.46,363052.00,615118.46,1.23023691,5,0.6000,False
2026-06-29,299074.52,320640.00,619714.52,1.23942905,4,0.6000,False
2026-06-30,299074.52,340559.00,639633.52,1.27926705,4,0.6000,False
